Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Licenser,1,0,1,0,0,18,0,0,0,0,0,0
Checksums,0,2,0,0,1,88,6,0,0,0,0,1
MirroredFiles,4,11,10,3,4,315,18,0,2,1,6,1
MirroredStreams,5,7,5,4,7,161,18,0,0,1,1,1
SynchronizationAction,0,0,0,0,0,10,0,0,0,0,0,2
SynchronizationConflictReason,0,0,0,0,0,8,0,0,0,0,0,2
SynchronizationEvents,1,14,12,0,2,244,26,1,0,0,13,2
EmptySynchronizationEvents,0,11,11,0,0,135,11,0,1,0,9,1
SynchronizationEventsSession,45,31,1,43,31,496,49,0,0,1,21,14
SynchronizationEventArgs,1,1,4,0,1,48,2,8,0,1,1,1
SynchronizationCompareFileDataEventArgs,0,1,8,0,1,76,1,0,1,0,1,4
SynchronizationConflictEventArgs,0,1,11,0,1,117,1,0,1,0,1,4
GetSynchronizationFileFromFolderEventArgs,0,1,7,0,1,66,1,0,1,0,1,4
SynchronizationAnalysisEventArgs,0,1,11,0,1,133,1,0,1,0,1,4
SynchronizationMetaDataEventArgs,0,1,8,0,1,88,1,1,1,0,1,4
SynchronizationMetaDataLoadEventArgs,0,1,1,0,1,18,1,0,2,0,1,4
FolderSynchronizationProgressionEventArgs,3,1,8,0,1,91,1,0,1,1,2,4
SynchronizationProgressionEventArgs,0,1,2,0,1,66,1,0,1,0,1,3
SynchronizationFolderAnalysisEventArgs,0,1,5,0,1,46,1,0,1,0,1,3
SynchronizationException,0,1,0,0,1,8,1,0,0,0,0,0
SynchronizationOptions,12,5,1,10,5,103,5,0,0,1,0,2
SynchronizationResult,0,0,0,0,0,21,0,0,0,0,0,2
Synchronizer,4,31,1,0,9,2057,283,0,0,0,30,1
SynchronizeCommandParameter,4,1,0,4,0,20,1,0,0,0,0,1
UserDataParameter,1,1,0,1,1,12,1,0,0,1,0,1
FileSystemEventsUserDataParameter,1,1,0,1,1,12,1,0,0,1,0,1
SynchronizationEventsUserDataParameter,1,1,0,1,1,12,1,0,0,1,0,1
MetadataItemParameter,1,1,0,1,1,12,1,0,0,1,1,1
MasterItemParameter,2,2,0,2,2,21,2,0,0,1,1,1
IrrelevantItemsParameter,2,2,0,2,2,21,2,0,0,1,1,1
AscendingIntComparer,0,1,0,0,1,12,1,0,0,0,0,1
ThrowException,0,4,0,0,3,41,4,0,0,0,0,0
