Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DiskRequiredAction,0,0,0,0,0,5,0,0,0,0,0,3
DiskRequiredEventArgs,5,1,5,0,0,66,6,0,1,1,4,4
DiskRequiredReason,0,0,0,0,0,10,0,0,0,0,0,4
ZipEventsSession,9,15,4,0,14,230,40,0,1,1,7,3
AesExtraHeader,3,4,1,3,4,105,15,0,1,0.83,7,1
UTF8CommentExtraHeader,1,4,0,1,4,94,20,0,1,1,5,1
ExtendedTimeStampExtraHeader,1,4,0,1,4,121,26,0,1,1,4,1
ExtraHeader,1,5,2,0,3,33,5,8,0,1,1,3
ExtraHeaderList,0,3,0,0,1,21,4,0,0,0,1,4
ExtraHeaders,0,0,0,0,0,10,0,0,0,0,0,0
FileTimesExtraHeader,2,4,0,1,4,113,28,0,1,1,3,1
UnicodeExtraHeader,2,4,0,1,4,103,20,0,1,1,3,1
UnknownExtraHeader,2,4,0,0,4,57,15,0,1,1,2,2
UTF8FilenameExtraHeader,1,4,0,1,4,100,20,0,1,1,5,1
Zip64ExtraHeader,1,4,1,1,4,131,29,0,1,1,4,1
QuickZip,2,28,0,0,23,360,72,0,0,0,28,0
QuickZipItem,0,1,8,0,0,60,2,0,1,0,1,2
AesEncryptionStream,9,14,7,1,12,348,61,0,1,1,9,3
DisposableResourceManager,2,7,0,0,6,73,9,0,0,1,0,2
FolderPersistence,0,0,0,0,0,7,0,0,0,0,0,2
IAesAlgorithmManager,0,1,0,0,0,8,1,0,0,0,0,4
SfxPrefixStorageItem,1,6,5,1,5,137,12,0,1,1,6,1
SpanningHeaderStorageItem,1,4,5,1,4,80,4,0,1,0.75,2,1
UnicodeUsagePolicy,0,0,0,0,0,5,0,0,0,0,0,2
TextEncoding,0,0,0,0,0,5,0,0,0,0,0,3
Dirtiness,0,0,0,0,0,5,0,0,0,0,0,1
EncryptionMethod,0,0,0,0,0,5,0,0,0,0,0,10
EndHeader,14,10,11,3,10,273,21,0,0,0.98,4,4
InvalidDecryptionPasswordException,1,6,0,0,6,24,6,0,1,1,1,3
InvalidZipStructureException,1,6,0,0,6,24,6,0,1,1,1,11
QuickZipException,0,2,0,0,2,9,2,0,0,0,0,1
ZipException,1,5,2,0,5,54,5,4,1,1,2,1
ZipIOException,1,6,0,0,6,24,6,0,2,1,1,5
FullNameFilter,2,3,2,0,3,56,9,0,1,1,4,1
ZipGeneralBitFlags,0,0,0,0,0,15,0,0,0,0,0,1
ZipCompressionMethod,0,0,0,0,0,14,0,0,0,0,0,7
ZipInternalFlags,0,0,0,0,0,5,0,0,0,0,0,1
ZipDOSAttributes,0,0,0,0,0,12,0,0,0,0,0,1
ZipVersionField,0,0,0,0,0,21,0,0,0,0,0,3
ZipOverrides,2,0,0,2,0,5,0,0,0,0,0,2
ItemHeader,31,37,38,5,35,1397,136,1,1,1,22,14
Licenser,1,0,1,0,0,18,0,0,0,0,0,0
QuickZipCompression,0,1,0,0,0,12,2,0,1,0,3,1
SplitNameFormat,0,0,0,0,0,7,0,0,0,0,0,3
ZipArchive,0,9,20,0,7,627,14,0,1,0,4,1
ZipEvents,0,7,6,0,1,81,13,0,1,0,4,2
ZipHandler,36,55,32,1,28,2522,145,0,1,1,54,8
ZipItemHandler,7,17,23,0,8,1542,77,0,1,1,36,4
ZipItemHandlerToken,0,1,0,0,1,8,1,0,1,0,1,3
ZippedFile,2,28,27,0,13,1021,81,0,2,1,17,3
ZippedFolder,2,17,20,0,3,901,54,1,2,1,14,1
ZipPrefixStorage,0,2,0,0,1,12,2,0,1,0,2,1
ZipReadItemsSession,7,0,0,7,0,11,0,0,1,0,1,2
ZipStorage,0,29,2,0,3,693,93,0,1,0,32,1
AbstractQuickAction,1,7,0,0,6,163,31,1,0,1,10,0
AbstractQuickActionItem,1,1,7,0,0,53,2,1,0,1,1,2
MultipleItemListFolder,3,14,15,0,2,274,35,0,2,1,9,1
InvalidZipStructureException,1,2,0,0,2,10,2,0,1,1,0,1
Licenser,1,0,1,0,0,17,0,0,0,0,0,0
ZipEndHeader,14,2,1,0,2,50,2,0,0,1,0,2
ZipItemLocalHeader,6,7,7,0,6,182,27,0,0,1,6,6
ZipReader,18,37,4,0,13,1702,219,0,0,1,34,1
ZipReaderByteProgressionEventArgs,3,2,4,0,2,52,2,0,0,1,1,1
ZipReaderException,2,2,0,0,2,24,3,1,0,1,0,2
ZipReaderInvalidPasswordEventArgs,3,1,4,0,1,49,1,0,0,1,1,1
ZipReaderState,0,0,0,0,0,12,0,0,0,0,0,1
ZipSignatureType,0,0,0,0,0,9,0,0,0,0,0,1
ReaderWriterConstants,12,0,0,12,0,17,0,0,0,0,0,2
ReaderWriterItemInfo,3,4,2,0,3,88,4,0,2,0,2,3
ItemDataStreamWriter,1,7,5,0,6,84,10,0,0,1,1,1
ItemDataStreamReader,1,7,5,0,6,88,11,0,0,1,1,1
ZipWriter,25,23,6,0,13,1083,97,0,0,1,28,1
ZipWriterByteProgressionEventArgs,2,1,2,0,1,31,1,0,0,1,1,1
ZipWriterException,2,2,0,0,2,24,3,0,0,1,0,1
ZipWriterState,0,0,0,0,0,8,0,0,0,0,0,1
ButtonCaptionList,1,6,2,0,3,73,9,0,1,0,1,1
Buttons,0,0,0,0,0,16,0,0,0,0,0,2
DialogMessageList,1,6,2,0,3,73,9,0,1,0,1,1
DialogMessages,0,0,0,0,0,16,0,0,0,0,0,1
DialogStringList,1,6,2,0,3,63,9,0,1,0,1,1
DialogStrings,0,0,0,0,0,6,0,0,0,0,0,1
InvalidSfxModuleException,1,2,0,0,2,10,2,0,2,1,0,2
ExistingFileBehavior,0,0,0,0,0,7,0,0,0,0,0,1
ExtensionAssociation,4,2,3,0,1,57,3,0,1,1,0,2
ExtensionAssociationList,0,12,2,0,9,74,14,0,1,0,1,1
