Method,LOC,CC,PC
TarEventsSession:TarEventsSession,7,1,3
TarEventsSession:InitializeTotalItems,4,1,1
TarEventsSession:InitializeTotalBytes,4,1,1
TarEventsSession:InitializeCurrentTotalBytes,4,1,1
TarEventsSession:OnReadingTarItemProgression,14,3,1
TarEventsSession:OnReadingTarItemCompletion,15,3,0
TarEvents:CreateSession,3,1,2
TarEvents:OnReadingTarItemProgression,5,2,2
InvalidTarStructureException:InvalidTarStructureException,2,1,1
InvalidTarStructureException:InvalidTarStructureException,2,1,2
InvalidTarStructureException:InvalidTarStructureException,2,1,1
QuickTarException:QuickTarException,2,1,1
QuickTarException:QuickTarException,2,1,2
TarException:TarException,2,1,1
TarException:TarException,2,1,2
TarException:TarException,2,1,2
TarException:TarException,2,1,3
QuickTar:Tar,3,1,2
QuickTar:Tar,3,1,3
QuickTar:Tar,3,1,5
QuickTar:Tar,3,1,6
QuickTar:Tar,3,1,8
QuickTar:Tar,52,11,9
QuickTar:Untar,3,1,4
QuickTar:Untar,3,1,7
QuickTar:Untar,69,14,10
QuickTar:Untar,55,11,7
QuickTar:Remove,3,1,3
QuickTar:Remove,30,10,4
QuickTar:GetTarContents,3,1,3
QuickTar:GetTarContents,32,7,4
QuickTar:OnByteProgression,11,2,2
QuickTar:OnItemProgression,16,3,2
QuickTar:ConvertToQuickTarItem,3,1,1
QuickTarCompression:OnGetFolderContentItemFound,7,2,1
QuickTarItem:QuickTarItem,4,2,1
TarArchive:TarArchive,2,1,1
TarArchive:TarArchive,2,1,3
TarArchive:TarArchive,2,1,1
TarArchive:ClearCachedTarHandlers,3,1,0
TarArchive:BeginUpdate,3,1,0
TarArchive:BeginUpdate,5,2,2
TarArchive:EndUpdate,3,1,0
TarArchive:EndUpdate,5,2,2
TarredFile:TarredFile,2,1,2
TarredFile:TarredFile,32,9,4
TarredFile:TarredFile,19,4,2
TarredFile:BuildList,10,2,6
TarredFile:DoApplyPropertiesFrom,40,7,2
TarredFile:DoApplyPropertiesTo,10,2,2
TarredFile:DoCreate,16,6,1
TarredFile:DoDelete,12,5,1
TarredFile:DoOpenRead,10,4,2
TarredFile:DoOpenWrite,14,6,3
TarredFile:DoRefresh,8,2,1
TarredFile:IsPathRooted,3,1,1
TarredFile:IsSameAs,9,2,1
TarredFile:PrepareException,15,4,2
TarredFile:PrepareException,15,4,1
TarredFolder:TarredFolder,2,1,2
TarredFolder:TarredFolder,33,9,4
TarredFolder:TarredFolder,20,4,2
TarredFolder:BuildList,10,2,6
TarredFolder:DoApplyPropertiesFrom,25,4,2
TarredFolder:DoApplyPropertiesTo,10,2,2
TarredFolder:DoCreate,16,6,1
TarredFolder:DoDelete,12,5,1
TarredFolder:DoGetChildItems,21,6,1
TarredFolder:DoGetFile,9,2,2
TarredFolder:DoGetFolder,17,3,2
TarredFolder:DoRefresh,8,2,1
TarredFolder:IsPathRooted,3,1,1
TarredFolder:IsSameAs,9,2,1
TarredFolder:ListCopyTo,10,1,2
TarredFolder:PrepareException,15,4,2
TarredFolder:PrepareException,15,4,1
TarredItemComparer:TarredItemComparer,2,1,0
TarredItemComparer:Compare,25,5,2
TarStorage:TarStorage,2,1,2
TarStorage:Complete,5,1,2
TarStorage:CreateItem,3,1,0
TarStorage:DoReadItems,12,3,4
TarStorage:ReadItem,18,5,5
TarStorageHandler:GetStorageHandler,33,2,2
TarStorageHandler:CleanStorageHandlers,14,4,0
TarStorageHandler:ClearStorageHandlers,5,1,0
TarStorageHandler:TarStorageHandler,3,1,2
TarStorageHandler:GetItemToken,3,1,1
TarStorageHandler:CreateStorage,3,1,1
TarStorageHandler:CreateItemHandler,3,1,1
TarStorageHandler:CreateItemHandler,3,1,2
TarStorageHandler:CreateRootItemHandler,3,1,0
TarStorageHandler:CreateNewStorageStream,4,1,4
TarStorageItem:TarStorageItem,11,3,2
TarStorageItem:TarStorageItem,11,3,1
TarStorageItem:TarStorageItem,3,1,0
TarStorageItem:Initialize,6,1,0
TarStorageItem:ReadHeader,153,16,2
TarStorageItem:SkipData,8,2,2
TarStorageItem:WriteHeader,122,6,1
TarStorageItem:FullNameTooLong,6,1,2
TarStorageItem:ComputeChecksum,19,4,1
TarStorageItem:ConvertOctalToInt,7,2,1
TarStorageItem:ConvertOctalToInt,13,3,2
TarStorageItem:ConvertOctalToUInt,7,2,1
TarStorageItem:ConvertOctalToUInt,13,3,2
TarStorageItem:ConvertOctalToLong,7,2,1
TarStorageItem:ConvertOctalToLong,13,3,2
TarStorageItem:FixFilename,16,4,1
TarStorageItem:FormatOctal,17,3,2
TarStorageItem:FormatString,3,1,2
TarStorageItem:GetFullNameSplitIndex,40,5,1
TarStorageItem:GetHeaderEncoding,4,1,0
TarStorageItem:ParseHeaderOctal,7,1,1
TarStorageItem:ParseHeaderString,9,2,1
TarStorageItem:UnfixFilename,14,3,1
TarStorageItemHandler:TarStorageItemHandler,2,1,2
TarStorageItemHandler:TarStorageItemHandler,9,3,3
TarStorageItemHandler:TarStorageItemHandler,7,1,1
TarStorageItemHandler:OpenWrite,17,3,1
TarStorageItemHandler:FullNameTooLong,3,1,2
TarStorageItemHandler:OnCreated,7,2,0
TarStorageItemHandler:OnDeleted,8,1,0
TarStorageItemHandler:OnPreparingReadStream,4,1,4
TarStorageItemHandler:OnPreparingWriteStream,9,1,2
TarStorageItemHandler:OnClosingWriteStream,20,3,2
TarStorageItemHandlerToken:TarStorageItemHandlerToken,2,1,1
StreamingTarEventsSession:StreamingTarEventsSession,4,1,3
StreamingTarEventsSession:PushSender,4,1,1
StreamingTarEventsSession:PopSender,6,1,0
StreamingTar:Untar,4,1,4
StreamingTar:Untar,13,3,6
StreamingTarReadItemsSession:StreamingTarReadItemsSession,5,1,2
StreamingTarStorageHandler:StreamingTarStorageHandler,2,1,2
StreamingTarStorageHandler:Refresh,9,1,4
StreamingTarStorageHandler:CreateStorage,3,1,1
StreamingTarStorageItem:SkipData,7,1,2
StreamingTarStorage:StreamingTarStorage,2,1,2
StreamingTarStorage:CreateItem,3,1,0
StreamingTarStorage:CreateReadItemsSession,5,1,2
StreamingTarStorage:OnItemRead,253,29,6
Convert:ToOctal,5,1,1
Convert:ToOctal,5,1,1
Convert:ToOctal,5,1,1
Dates:FromDosDateTime,9,1,2
Dates:ToDosDateTime,16,2,3
Dates:FromUnixDateTime,4,1,1
Dates:ToUnixDateTime,9,1,1
XceedEnvironment:XceedEnvironment,2,1,0
ExceptionFilter:IsPublicException,17,1,1
ThrowException:ThrowException,2,1,0
ThrowException:ThrowArgumentException,7,1,3
ThrowException:ThrowArgumentOutOfRangeException,7,1,3
ThrowException:ThrowLicenseException,13,1,3
Path:GetDirectoryNameSimple,33,3,1
Path:GetFileNameSimple,40,4,1
Path:GetFileNameWithoutExtensionSimple,15,2,1
Path:GetExtensionSimple,24,3,1
CommitFile:CommitFile,2,1,1
CommitFile:CommitFile,9,2,2
CommitFile:DoRefresh,9,1,1
CommitFile:DoCreate,9,1,1
CommitFile:DoDelete,9,1,1
CommitFile:IsSameAs,11,1,1
CommitFile:IsPathRooted,9,1,1
CommitFile:DoOpenRead,9,1,2
CommitFile:DoOpenWrite,17,4,3
CommitFile:SetBatchUpdateable,14,4,1
CommitFile:DoAddWriteReference,48,7,0
CommitFile:DoReleaseWriteReference,36,5,0
CommitFile:AddWriteReference,18,1,0
CommitFile:ReleaseWriteReference,50,1,1
CommitFile:NotifyStream_ClosingWriteStream,3,1,2
DiscardedStorageItem:DiscardedStorageItem,5,2,1
DiscardedStorageItem:ReadHeader,3,1,2
DiscardedStorageItem:SkipData,3,1,2
DiscardedStorageItem:ReadFooter,3,1,2
DiscardedStorageItem:WriteHeader,3,1,1
DiscardedStorageItem:WriteFooter,3,1,1
ISpannedStorage:ChangeDisk,1,1,3
ISpannedStorage:DoChangeDisk,1,1,4
ISpannedStorage:OpenStorageFileForWriting,1,1,0
ISpannedStorage:OpenStorageFileForReading,1,1,0
ISpannedStream:WriteNoBreak,1,1,4
ISpannedStream:Lock,1,1,1
ISpannedStream:ChangeDisk,1,1,2
Storage:Storage,2,1,2
Storage:Storage,2,1,3
Storage:Storage,23,4,4
Storage:GetSafeLastDiskNumber,9,2,0
Storage:ReadItems,10,3,2
Storage:DoReadItems,19,4,4
Storage:OpenRead,82,12,3
