Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AList,0,8,0,0,8,49,13,0,0,0,0,2
AbstractCollection,0,12,2,0,7,81,21,2,1,0,1,0
AbstractList,0,15,0,0,11,145,30,0,2,0,1,0
AbstractMap,0,19,7,0,7,139,24,0,0,0,1,0
AbstractSet,0,3,0,0,2,32,8,0,2,0,0,0
Arrays,0,10,0,0,10,58,15,0,0,0,0,3
BufferedInputStream,0,2,0,0,2,13,2,0,1,0,1,0
BufferedOutputStream,0,2,0,0,2,11,2,0,1,0,1,0
BufferedReader,0,1,0,0,1,6,1,0,0,0,1,0
BufferedWriter,1,4,0,0,4,20,4,0,0,0,0,0
ByteArrayInputStream,0,3,0,0,3,16,3,0,1,0,0,0
ByteArrayOutputStream,0,6,0,0,6,27,6,0,1,0,0,0
ByteOrder,0,0,0,0,0,5,0,0,0,0,0,1
Callable,0,1,0,0,0,4,1,0,0,0,0,3
CharSequence,0,0,0,0,0,9,0,1,0,0,0,2
StringCharSequence,1,2,0,0,2,12,2,0,1,0,0,0
Collections,1,0,1,0,0,9,0,0,0,0,0,0
DeflaterOutputStream,0,4,0,0,4,19,4,0,1,0,1,0
EnumSet,0,3,0,0,3,20,5,0,0,0,0,0
EnumerableWrapper,1,2,0,0,2,12,2,0,1,0.5,1,1
EnumeratorWrapper,5,4,0,0,4,46,8,0,1,0.55,1,2
BrokenBarrierException,0,0,0,0,0,3,0,0,0,0,0,0
BufferUnderflowException,0,0,0,0,0,3,0,0,0,0,0,1
CharacterCodingException,0,0,0,0,0,3,0,0,0,0,0,1
DataFormatException,0,0,0,0,0,3,0,0,0,0,0,0
EOFException,0,2,0,0,2,9,2,0,0,0,0,1
Error,0,4,0,0,4,15,4,0,0,0,0,0
ExecutionException,0,1,0,0,1,6,1,0,0,0,0,1
InstantiationException,0,0,0,0,0,3,0,0,0,0,0,0
InterruptedIOException,0,1,0,0,1,6,1,0,0,0,0,0
MissingResourceException,0,0,0,0,0,3,0,0,0,0,0,0
NoSuchAlgorithmException,0,0,0,0,0,3,0,0,0,0,0,0
NoSuchElementException,0,0,0,0,0,3,0,0,0,0,0,2
NoSuchMethodException,0,0,0,0,0,3,0,0,0,0,0,0
OverlappingFileLockException,0,0,0,0,0,3,0,0,0,0,0,0
RuntimeException,0,4,0,0,4,15,4,0,0,0,0,0
StringIndexOutOfBoundsException,0,0,0,0,0,3,0,0,0,0,0,0
UnknownHostException,0,0,0,0,0,3,0,0,0,0,0,0
UnsupportedEncodingException,0,0,0,0,0,3,0,0,0,0,0,0
URISyntaxException,0,1,0,0,1,6,1,0,0,0,0,0
ZipException,0,0,0,0,0,3,0,0,0,0,0,0
GitException,0,0,0,0,0,3,0,0,0,0,0,0
ConnectException,0,1,0,0,1,6,1,0,0,0,0,0
KeyManagementException,0,0,0,0,0,3,0,0,0,0,0,0
IllegalCharsetNameException,0,1,0,0,1,6,1,0,0,0,0,0
UnsupportedCharsetException,0,1,0,0,1,6,1,0,0,0,0,1
Executor,0,1,0,0,0,4,1,1,0,0,1,0
FilterInputStream,1,10,0,0,10,44,10,0,1,1,1,0
FilterOutputStream,1,6,0,0,6,28,6,0,1,1,1,0
Future,0,2,0,0,0,5,2,1,0,0,0,0
InputStream,3,13,1,0,10,131,23,5,0,0.72,1,5
InputStreamReader,0,4,0,0,3,15,4,1,0,0,1,1
Iterable,0,4,0,0,2,15,4,2,0,0,0,0
Iterator,0,3,0,0,0,6,3,1,0,0,0,3
Matcher,4,10,0,0,9,67,14,0,0,0.45,1,1
MessageFormat,0,2,0,0,1,59,13,0,0,0,0,0
OutputStream,1,8,0,0,6,67,15,6,0,0.75,1,5
OutputStreamWriter,0,3,0,0,3,12,3,0,0,0,1,0
Pattern,4,4,0,3,3,33,7,0,0,0.81,1,0
PipedInputStream,9,10,2,1,6,167,18,0,1,0.63,1,1
PipedOutputStream,1,6,0,0,5,28,6,0,1,0.33,1,1
Runnable,0,1,0,0,0,4,1,3,0,0,0,7
ByteBuffer,8,33,0,0,30,184,39,1,0,0.81,3,2
DataConverter,3,31,3,1,27,1627,233,0,0,0,0,1
Extensions,2,102,0,0,101,661,153,0,0,0,10,2
