Method,LOC,CC,PC
AlexForm:AlexForm,5,1,0
AlexForm:CreateAndDisplayLabel,7,1,1
AlexForm:RemoveOnTimeoutOrNextMessage,10,1,3
AlexForm:OnFormClosed,3,1,2
Label:Create,10,1,0
Label:Create,12,2,2
MikesForm:MikesForm,20,1,2
MikesForm:CreateAndDisplayLabel,6,1,1
MikesForm:OnFormClosed,3,1,2
Offset:Offset,3,1,1
Offset:Apply,4,1,1
Coordinator:Coordinator,7,1,0
Coordinator:Dispose,3,1,1
Coordinator:Start,8,1,1
Coordinator:SwitchToMainThread,5,1,1
Program:Main,5,1,0
RxApplicationContext:RxApplicationContext,13,1,0
RxApplicationContext:Dispose,4,1,1
RxApplicationContext:Show,5,1,1
RxApplicationContext:OnFormClosed,5,2,2
Message:Message,3,1,1
RxMessageBrokerMinimod:OverrideDefault,3,1,1
RxMessageBrokerMinimod:Reset,3,1,0
RxMessageBrokerMinimod:Register,3,1,1
RxMessageBrokerMinimod:Register,3,1,2
RxMessageBrokerMinimod:Register,3,1,2
RxMessageBrokerMinimod:Register,3,1,3
RxMessageBrokerMinimod:Bridge,3,1,4
RxMessageBrokerMinimod:Register,3,1,1
RxMessageBrokerMinimod:Register,3,1,4
RxMessageBrokerMinimod:Register,3,1,2
RxMessageBrokerMinimod:Register,6,1,3
RxMessageBrokerMinimod:Send,3,1,1
Resources:Resources,2,1,0
