Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Umbraco.Courier.DataResolvers.Events,UpdateLuceneIndexes,C:\repos\umbraco_Courier\Providers\Umbraco.Courier.EventHandlers.V6\UpdateLuceneIndexes.cs,Execute,The length of the statement  "                        RevisionLog.Instance.AddItemEntry(itemId' this.GetType()' "UpdateLuceneIndexes"' ex.ToString()' LogItemEntryType.Error); " is 120.
Long Statement,Umbraco.Courier.DataResolvers.Events,UpdateLuceneIndexes,C:\repos\umbraco_Courier\Providers\Umbraco.Courier.EventHandlers.V6\UpdateLuceneIndexes.cs,ReindexContent,The length of the statement  "                            RevisionLog.Instance.AddItemEntry(itemId' this.GetType()' "UpdateLuceneIndexes"' ex.ToString()' LogItemEntryType.Error); " is 120.
Long Statement,Umbraco.Courier.DataResolvers.Events,UpdateLuceneIndexes,C:\repos\umbraco_Courier\Providers\Umbraco.Courier.EventHandlers.V6\UpdateLuceneIndexes.cs,ReindexContent,The length of the statement  "                        RevisionLog.Instance.AddItemEntry(itemId' this.GetType()' "UpdateLuceneIndexes"' ex.ToString()' LogItemEntryType.Error); " is 120.
Long Statement,Umbraco.Courier.DataResolvers.Events,UpdateLuceneIndexes,C:\repos\umbraco_Courier\Providers\Umbraco.Courier.EventHandlers.V6\UpdateLuceneIndexes.cs,ReindexMedia,The length of the statement  "                        RevisionLog.Instance.AddItemEntry(itemId' this.GetType()' "UpdateLuceneIndexes"' ex.ToString()' LogItemEntryType.Error); " is 120.
Long Statement,Umbraco.Courier.DataResolvers.ItemEventProviders,UnPublishDocument,C:\repos\umbraco_Courier\Providers\Umbraco.Courier.EventHandlers.V6\UnPublishDocument.cs,Execute,The length of the statement  "                    Umbraco.Courier.Core.Diagnostics.Logging.RevisionLog.Instance.AddItemEntry(itemId' this.GetType()' "UnpushlishDocument"' ex.ToString()' Core.Diagnostics.Logging.LogItemEntryType.Error); " is 185.
