Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,GSoft.Dynamite,GSoft.Dynamite.Binding,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GSoft.Dynamite.Binding' GSoft.Dynamite.Fields,GSoft.Dynamite.Binding.EntityPropertyConversionDetail' GSoft.Dynamite.Binding.CachedEntitySchemaFactory' GSoft.Dynamite.Binding.SharePointEntityBinder' GSoft.Dynamite.Fields.FieldLookupHelper' GSoft.Dynamite.Fields.FieldSchemaHelper' GSoft.Dynamite.Fields.BaseFieldInfo' GSoft.Dynamite.Fields.FieldHelper,GSoft.Dynamite.Binding.EntityPropertyConversionDetail' GSoft.Dynamite.Binding.CachedEntitySchemaFactory' GSoft.Dynamite.Binding.SharePointEntityBinder' GSoft.Dynamite.Fields.FieldLookupHelper' GSoft.Dynamite.Fields.FieldSchemaHelper' GSoft.Dynamite.Fields.BaseFieldInfo' GSoft.Dynamite.Fields.FieldHelper
Cyclic Dependency,GSoft.Dynamite,GSoft.Dynamite.Binding,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GSoft.Dynamite.Binding' GSoft.Dynamite.Fields' GSoft.Dynamite.ValueTypes.Writers,GSoft.Dynamite.Binding.EntityPropertyConversionDetail' GSoft.Dynamite.Binding.CachedEntitySchemaFactory' GSoft.Dynamite.Binding.SharePointEntityBinder' GSoft.Dynamite.Fields.FieldLookupHelper' GSoft.Dynamite.Fields.FieldSchemaHelper' GSoft.Dynamite.Fields.BaseFieldInfo' GSoft.Dynamite.Fields.FieldHelper' GSoft.Dynamite.ValueTypes.Writers.FieldValueReader' GSoft.Dynamite.ValueTypes.Writers.DateTimeValueWriter' GSoft.Dynamite.ValueTypes.Writers.BooleanValueWriter' GSoft.Dynamite.ValueTypes.Writers.MediaValueWriter' GSoft.Dynamite.ValueTypes.Writers.StringValueWriter,GSoft.Dynamite.Binding.EntityPropertyConversionDetail' GSoft.Dynamite.Binding.CachedEntitySchemaFactory' GSoft.Dynamite.Binding.SharePointEntityBinder' GSoft.Dynamite.Fields.FieldLookupHelper' GSoft.Dynamite.Fields.FieldSchemaHelper' GSoft.Dynamite.Fields.BaseFieldInfo' GSoft.Dynamite.Fields.FieldHelper' GSoft.Dynamite.ValueTypes.Writers.FieldValueReader' GSoft.Dynamite.ValueTypes.Writers.DateTimeValueWriter' GSoft.Dynamite.ValueTypes.Writers.BooleanValueWriter' GSoft.Dynamite.ValueTypes.Writers.MediaValueWriter' GSoft.Dynamite.ValueTypes.Writers.StringValueWriter
Cyclic Dependency,GSoft.Dynamite,GSoft.Dynamite.Binding,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GSoft.Dynamite.Binding' GSoft.Dynamite.Lists' GSoft.Dynamite.Lists.Constants' GSoft.Dynamite.ValueTypes.Readers,GSoft.Dynamite.Binding.EntityPropertyConversionDetail' GSoft.Dynamite.Binding.CachedEntitySchemaFactory' GSoft.Dynamite.Binding.SharePointEntityBinder' GSoft.Dynamite.Lists.ListInfo' GSoft.Dynamite.Lists.PublishedLinksEditor' GSoft.Dynamite.Lists.ListLocator' GSoft.Dynamite.Lists.ListHelper' GSoft.Dynamite.Lists.Constants.BuiltInListTemplates' GSoft.Dynamite.ValueTypes.Readers.TaxonomyValueCollectionReader' GSoft.Dynamite.ValueTypes.Readers.DateTimeValueReader,GSoft.Dynamite.Binding.EntityPropertyConversionDetail' GSoft.Dynamite.Binding.CachedEntitySchemaFactory' GSoft.Dynamite.Binding.SharePointEntityBinder' GSoft.Dynamite.Lists.ListInfo' GSoft.Dynamite.Lists.PublishedLinksEditor' GSoft.Dynamite.Lists.ListLocator' GSoft.Dynamite.Lists.ListHelper' GSoft.Dynamite.Lists.Constants.BuiltInListTemplates' GSoft.Dynamite.ValueTypes.Readers.TaxonomyValueCollectionReader' GSoft.Dynamite.ValueTypes.Readers.DateTimeValueReader
Cyclic Dependency,GSoft.Dynamite,GSoft.Dynamite.Binding,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GSoft.Dynamite.Binding' GSoft.Dynamite.ContentTypes' GSoft.Dynamite.Events' GSoft.Dynamite.Taxonomy' GSoft.Dynamite.ValueTypes.Readers,GSoft.Dynamite.Binding.EntityPropertyConversionDetail' GSoft.Dynamite.Binding.CachedEntitySchemaFactory' GSoft.Dynamite.Binding.SharePointEntityBinder' GSoft.Dynamite.ContentTypes.IContentTypeHelper' GSoft.Dynamite.ContentTypes.ContentTypeInfo' GSoft.Dynamite.ContentTypes.ContentTypeHelper' GSoft.Dynamite.Events.EventReceiverInfo' GSoft.Dynamite.Taxonomy.MonitoredTaxonomyService' GSoft.Dynamite.Taxonomy.TaxonomyHelper' GSoft.Dynamite.ValueTypes.Readers.TaxonomyValueCollectionReader' GSoft.Dynamite.ValueTypes.Readers.DateTimeValueReader,GSoft.Dynamite.Binding.EntityPropertyConversionDetail' GSoft.Dynamite.Binding.CachedEntitySchemaFactory' GSoft.Dynamite.Binding.SharePointEntityBinder' GSoft.Dynamite.ContentTypes.IContentTypeHelper' GSoft.Dynamite.ContentTypes.ContentTypeInfo' GSoft.Dynamite.ContentTypes.ContentTypeHelper' GSoft.Dynamite.Events.EventReceiverInfo' GSoft.Dynamite.Taxonomy.MonitoredTaxonomyService' GSoft.Dynamite.Taxonomy.TaxonomyHelper' GSoft.Dynamite.ValueTypes.Readers.TaxonomyValueCollectionReader' GSoft.Dynamite.ValueTypes.Readers.DateTimeValueReader
Cyclic Dependency,GSoft.Dynamite,GSoft.Dynamite.Branding,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GSoft.Dynamite.Branding' GSoft.Dynamite.Search' GSoft.Dynamite.Fields.Types' GSoft.Dynamite.Binding,GSoft.Dynamite.Branding.DisplayTemplateHelper' GSoft.Dynamite.Branding.Minification' GSoft.Dynamite.Branding.ComposedLookRepository' GSoft.Dynamite.Branding.ExtraMasterPageBodyCssClasses' GSoft.Dynamite.Search.FacetedNavigationInfo' GSoft.Dynamite.Search.RefinerInfo' GSoft.Dynamite.Search.ResultTypeInfo' GSoft.Dynamite.Search.SearchHelper' GSoft.Dynamite.Fields.Types.BaseChoiceFieldInfo' GSoft.Dynamite.Fields.Types.CurrencyFieldInfo' GSoft.Dynamite.Fields.Types.MediaFieldInfo' GSoft.Dynamite.Fields.Types.TaxonomyMultiFieldInfo' GSoft.Dynamite.Fields.Types.TaxonomyFieldInfo' GSoft.Dynamite.Binding.EntityPropertyConversionDetail' GSoft.Dynamite.Binding.CachedEntitySchemaFactory' GSoft.Dynamite.Binding.SharePointEntityBinder,GSoft.Dynamite.Branding.DisplayTemplateHelper' GSoft.Dynamite.Branding.Minification' GSoft.Dynamite.Branding.ComposedLookRepository' GSoft.Dynamite.Branding.ExtraMasterPageBodyCssClasses' GSoft.Dynamite.Search.FacetedNavigationInfo' GSoft.Dynamite.Search.RefinerInfo' GSoft.Dynamite.Search.ResultTypeInfo' GSoft.Dynamite.Search.SearchHelper' GSoft.Dynamite.Fields.Types.BaseChoiceFieldInfo' GSoft.Dynamite.Fields.Types.CurrencyFieldInfo' GSoft.Dynamite.Fields.Types.MediaFieldInfo' GSoft.Dynamite.Fields.Types.TaxonomyMultiFieldInfo' GSoft.Dynamite.Fields.Types.TaxonomyFieldInfo' GSoft.Dynamite.Binding.EntityPropertyConversionDetail' GSoft.Dynamite.Binding.CachedEntitySchemaFactory' GSoft.Dynamite.Binding.SharePointEntityBinder
Cyclic Dependency,GSoft.Dynamite,GSoft.Dynamite.Branding,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GSoft.Dynamite.Branding' GSoft.Dynamite.Search' GSoft.Dynamite.Fields.Types' GSoft.Dynamite.ValueTypes.Writers' GSoft.Dynamite.Binding,GSoft.Dynamite.Branding.DisplayTemplateHelper' GSoft.Dynamite.Branding.Minification' GSoft.Dynamite.Branding.ComposedLookRepository' GSoft.Dynamite.Branding.ExtraMasterPageBodyCssClasses' GSoft.Dynamite.Search.FacetedNavigationInfo' GSoft.Dynamite.Search.RefinerInfo' GSoft.Dynamite.Search.ResultTypeInfo' GSoft.Dynamite.Search.SearchHelper' GSoft.Dynamite.Fields.Types.BaseChoiceFieldInfo' GSoft.Dynamite.Fields.Types.CurrencyFieldInfo' GSoft.Dynamite.Fields.Types.MediaFieldInfo' GSoft.Dynamite.Fields.Types.TaxonomyMultiFieldInfo' GSoft.Dynamite.Fields.Types.TaxonomyFieldInfo' GSoft.Dynamite.ValueTypes.Writers.FieldValueReader' GSoft.Dynamite.ValueTypes.Writers.DateTimeValueWriter' GSoft.Dynamite.ValueTypes.Writers.BooleanValueWriter' GSoft.Dynamite.ValueTypes.Writers.MediaValueWriter' GSoft.Dynamite.ValueTypes.Writers.StringValueWriter' GSoft.Dynamite.Binding.EntityPropertyConversionDetail' GSoft.Dynamite.Binding.CachedEntitySchemaFactory' GSoft.Dynamite.Binding.SharePointEntityBinder,GSoft.Dynamite.Branding.DisplayTemplateHelper' GSoft.Dynamite.Branding.Minification' GSoft.Dynamite.Branding.ComposedLookRepository' GSoft.Dynamite.Branding.ExtraMasterPageBodyCssClasses' GSoft.Dynamite.Search.FacetedNavigationInfo' GSoft.Dynamite.Search.RefinerInfo' GSoft.Dynamite.Search.ResultTypeInfo' GSoft.Dynamite.Search.SearchHelper' GSoft.Dynamite.Fields.Types.BaseChoiceFieldInfo' GSoft.Dynamite.Fields.Types.CurrencyFieldInfo' GSoft.Dynamite.Fields.Types.MediaFieldInfo' GSoft.Dynamite.Fields.Types.TaxonomyMultiFieldInfo' GSoft.Dynamite.Fields.Types.TaxonomyFieldInfo' GSoft.Dynamite.ValueTypes.Writers.FieldValueReader' GSoft.Dynamite.ValueTypes.Writers.DateTimeValueWriter' GSoft.Dynamite.ValueTypes.Writers.BooleanValueWriter' GSoft.Dynamite.ValueTypes.Writers.MediaValueWriter' GSoft.Dynamite.ValueTypes.Writers.StringValueWriter' GSoft.Dynamite.Binding.EntityPropertyConversionDetail' GSoft.Dynamite.Binding.CachedEntitySchemaFactory' GSoft.Dynamite.Binding.SharePointEntityBinder
Cyclic Dependency,GSoft.Dynamite,GSoft.Dynamite.ContentTypes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GSoft.Dynamite.ContentTypes' GSoft.Dynamite.Lists' GSoft.Dynamite.Globalization.Variations,GSoft.Dynamite.ContentTypes.IContentTypeHelper' GSoft.Dynamite.ContentTypes.ContentTypeInfo' GSoft.Dynamite.ContentTypes.ContentTypeHelper' GSoft.Dynamite.Lists.ListInfo' GSoft.Dynamite.Lists.PublishedLinksEditor' GSoft.Dynamite.Lists.ListLocator' GSoft.Dynamite.Lists.ListHelper' GSoft.Dynamite.Globalization.Variations.IVariationSyncHelper' GSoft.Dynamite.Globalization.Variations.IVariationExpert,GSoft.Dynamite.ContentTypes.IContentTypeHelper' GSoft.Dynamite.ContentTypes.ContentTypeInfo' GSoft.Dynamite.ContentTypes.ContentTypeHelper' GSoft.Dynamite.Lists.ListInfo' GSoft.Dynamite.Lists.PublishedLinksEditor' GSoft.Dynamite.Lists.ListLocator' GSoft.Dynamite.Lists.ListHelper' GSoft.Dynamite.Globalization.Variations.IVariationSyncHelper' GSoft.Dynamite.Globalization.Variations.IVariationExpert
Cyclic Dependency,GSoft.Dynamite,GSoft.Dynamite.ContentTypes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GSoft.Dynamite.ContentTypes' GSoft.Dynamite.Events' GSoft.Dynamite.Taxonomy' GSoft.Dynamite.Fields,GSoft.Dynamite.ContentTypes.IContentTypeHelper' GSoft.Dynamite.ContentTypes.ContentTypeInfo' GSoft.Dynamite.ContentTypes.ContentTypeHelper' GSoft.Dynamite.Events.EventReceiverInfo' GSoft.Dynamite.Taxonomy.MonitoredTaxonomyService' GSoft.Dynamite.Taxonomy.TaxonomyHelper' GSoft.Dynamite.Fields.FieldLookupHelper' GSoft.Dynamite.Fields.FieldSchemaHelper' GSoft.Dynamite.Fields.BaseFieldInfo' GSoft.Dynamite.Fields.FieldHelper,GSoft.Dynamite.ContentTypes.IContentTypeHelper' GSoft.Dynamite.ContentTypes.ContentTypeInfo' GSoft.Dynamite.ContentTypes.ContentTypeHelper' GSoft.Dynamite.Events.EventReceiverInfo' GSoft.Dynamite.Taxonomy.MonitoredTaxonomyService' GSoft.Dynamite.Taxonomy.TaxonomyHelper' GSoft.Dynamite.Fields.FieldLookupHelper' GSoft.Dynamite.Fields.FieldSchemaHelper' GSoft.Dynamite.Fields.BaseFieldInfo' GSoft.Dynamite.Fields.FieldHelper
Cyclic Dependency,GSoft.Dynamite,GSoft.Dynamite.ContentTypes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GSoft.Dynamite.ContentTypes' GSoft.Dynamite.Events' GSoft.Dynamite.Taxonomy' GSoft.Dynamite.Fields.Types' GSoft.Dynamite.Fields,GSoft.Dynamite.ContentTypes.IContentTypeHelper' GSoft.Dynamite.ContentTypes.ContentTypeInfo' GSoft.Dynamite.ContentTypes.ContentTypeHelper' GSoft.Dynamite.Events.EventReceiverInfo' GSoft.Dynamite.Taxonomy.MonitoredTaxonomyService' GSoft.Dynamite.Taxonomy.TaxonomyHelper' GSoft.Dynamite.Fields.Types.BaseChoiceFieldInfo' GSoft.Dynamite.Fields.Types.CurrencyFieldInfo' GSoft.Dynamite.Fields.Types.MediaFieldInfo' GSoft.Dynamite.Fields.Types.TaxonomyMultiFieldInfo' GSoft.Dynamite.Fields.Types.TaxonomyFieldInfo' GSoft.Dynamite.Fields.FieldLookupHelper' GSoft.Dynamite.Fields.FieldSchemaHelper' GSoft.Dynamite.Fields.BaseFieldInfo' GSoft.Dynamite.Fields.FieldHelper,GSoft.Dynamite.ContentTypes.IContentTypeHelper' GSoft.Dynamite.ContentTypes.ContentTypeInfo' GSoft.Dynamite.ContentTypes.ContentTypeHelper' GSoft.Dynamite.Events.EventReceiverInfo' GSoft.Dynamite.Taxonomy.MonitoredTaxonomyService' GSoft.Dynamite.Taxonomy.TaxonomyHelper' GSoft.Dynamite.Fields.Types.BaseChoiceFieldInfo' GSoft.Dynamite.Fields.Types.CurrencyFieldInfo' GSoft.Dynamite.Fields.Types.MediaFieldInfo' GSoft.Dynamite.Fields.Types.TaxonomyMultiFieldInfo' GSoft.Dynamite.Fields.Types.TaxonomyFieldInfo' GSoft.Dynamite.Fields.FieldLookupHelper' GSoft.Dynamite.Fields.FieldSchemaHelper' GSoft.Dynamite.Fields.BaseFieldInfo' GSoft.Dynamite.Fields.FieldHelper
Cyclic Dependency,GSoft.Dynamite,GSoft.Dynamite.Features,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: GSoft.Dynamite.Features' GSoft.Dynamite.Features.Types,GSoft.Dynamite.Features.FeatureDependencyActivator' GSoft.Dynamite.Features.Types.FeatureDependencyInfo,GSoft.Dynamite.Features.FeatureDependencyActivator' GSoft.Dynamite.Features.Types.FeatureDependencyInfo
