Namespace,Type,Method,LOC,CC,PC
DurableTask.Core.Command,OrchestrationCompleteOrchestratorAction,OrchestrationCompleteOrchestratorAction,3,1,0
DurableTask.Core.Command,OrchestrationActionConverter,CreateObject,20,6,2
DurableTask.Core.Common,DateTimeUtils,IsSet,3,1,1
DurableTask.Core.Common,DateTimeUtils,SetMinDateTimeForStorageEmulator,3,1,0
DurableTask.Core.Common,Utils,UnusedParameter,2,1,1
DurableTask.Core.Common,Utils,Truncate,7,2,2
DurableTask.Core.Common,Utils,WriteObjectToStream,10,2,2
DurableTask.Core.Common,Utils,WriteStringToStream,14,2,3
DurableTask.Core.Common,Utils,ReadObjectFromStream,3,1,1
DurableTask.Core.Common,Utils,ReadBytesFromStream,11,2,1
DurableTask.Core.Common,Utils,ReadObjectFromByteArray,14,1,1
DurableTask.Core.Common,Utils,IsGzipStream,15,3,1
DurableTask.Core.Common,Utils,GetCompressedStream,13,2,1
DurableTask.Core.Common,Utils,GetDecompressedStreamAsync,21,3,1
DurableTask.Core.Common,Utils,IsFatal,7,2,1
DurableTask.Core.Common,Utils,ExecuteWithRetries,29,3,5
DurableTask.Core.Common,Utils,ExecuteWithRetries,31,3,5
DurableTask.Core.Common,Utils,SerializeCause,22,3,2
DurableTask.Core.Common,Utils,RetrieveCause,19,3,2
DurableTask.Core.Common,Utils,EscapeJson,7,1,1
DurableTask.Core.Common,Utils,BuildOrchestrationState,19,1,1
DurableTask.Core.Common,Utils,DelayWithCancellation,7,1,2
DurableTask.Core,DefaultObjectCreator<T>,DefaultObjectCreator,4,1,1
DurableTask.Core,DefaultObjectCreator<T>,DefaultObjectCreator,4,1,1
DurableTask.Core,DefaultObjectCreator<T>,Create,7,2,0
DurableTask.Core,DefaultObjectCreator<T>,Initialize,4,1,1
DurableTask.Core,INameVersionObjectManager,Add,0,1,1
DurableTask.Core,INameVersionObjectManager,GetObject,0,1,2
DurableTask.Core,IOrchestrationService,StartAsync,0,1,0
DurableTask.Core,IOrchestrationService,StopAsync,0,1,0
DurableTask.Core,IOrchestrationService,StopAsync,0,1,1
DurableTask.Core,IOrchestrationService,CreateAsync,0,1,0
DurableTask.Core,IOrchestrationService,CreateAsync,0,1,1
DurableTask.Core,IOrchestrationService,CreateIfNotExistsAsync,0,1,0
DurableTask.Core,IOrchestrationService,DeleteAsync,0,1,0
DurableTask.Core,IOrchestrationService,DeleteAsync,0,1,1
DurableTask.Core,IOrchestrationService,IsMaxMessageCountExceeded,0,1,2
DurableTask.Core,IOrchestrationService,GetDelayInSecondsAfterOnProcessException,0,1,1
DurableTask.Core,IOrchestrationService,GetDelayInSecondsAfterOnFetchException,0,1,1
DurableTask.Core,IOrchestrationService,LockNextTaskOrchestrationWorkItemAsync,0,1,2
DurableTask.Core,IOrchestrationService,RenewTaskOrchestrationWorkItemLockAsync,0,1,1
DurableTask.Core,IOrchestrationService,CompleteTaskOrchestrationWorkItemAsync,0,1,7
DurableTask.Core,IOrchestrationService,AbandonTaskOrchestrationWorkItemAsync,0,1,1
DurableTask.Core,IOrchestrationService,ReleaseTaskOrchestrationWorkItemAsync,0,1,1
DurableTask.Core,IOrchestrationService,LockNextTaskActivityWorkItem,0,1,2
DurableTask.Core,IOrchestrationService,RenewTaskActivityWorkItemLockAsync,0,1,1
DurableTask.Core,IOrchestrationService,CompleteTaskActivityWorkItemAsync,0,1,2
DurableTask.Core,IOrchestrationService,AbandonTaskActivityWorkItemAsync,0,1,1
DurableTask.Core,IOrchestrationServiceClient,CreateTaskOrchestrationAsync,0,1,1
DurableTask.Core,IOrchestrationServiceClient,CreateTaskOrchestrationAsync,0,1,2
DurableTask.Core,IOrchestrationServiceClient,SendTaskOrchestrationMessageAsync,0,1,1
DurableTask.Core,IOrchestrationServiceClient,SendTaskOrchestrationMessageBatchAsync,0,1,1
DurableTask.Core,IOrchestrationServiceClient,WaitForOrchestrationAsync,0,1,4
DurableTask.Core,IOrchestrationServiceClient,ForceTerminateTaskOrchestrationAsync,0,1,2
DurableTask.Core,IOrchestrationServiceClient,GetOrchestrationStateAsync,0,1,2
DurableTask.Core,IOrchestrationServiceClient,GetOrchestrationStateAsync,0,1,2
DurableTask.Core,IOrchestrationServiceClient,GetOrchestrationHistoryAsync,0,1,2
DurableTask.Core,IOrchestrationServiceClient,PurgeOrchestrationHistoryAsync,0,1,2
DurableTask.Core,IOrchestrationServiceInstanceStore,InitializeStoreAsync,0,1,1
DurableTask.Core,IOrchestrationServiceInstanceStore,DeleteStoreAsync,0,1,0
DurableTask.Core,IOrchestrationServiceInstanceStore,WriteEntitiesAsync,0,1,1
DurableTask.Core,IOrchestrationServiceInstanceStore,GetEntitiesAsync,0,1,2
DurableTask.Core,IOrchestrationServiceInstanceStore,DeleteEntitiesAsync,0,1,1
DurableTask.Core,IOrchestrationServiceInstanceStore,GetOrchestrationStateAsync,0,1,2
DurableTask.Core,IOrchestrationServiceInstanceStore,GetOrchestrationStateAsync,0,1,2
DurableTask.Core,IOrchestrationServiceInstanceStore,GetOrchestrationHistoryEventsAsync,0,1,2
DurableTask.Core,IOrchestrationServiceInstanceStore,PurgeOrchestrationHistoryEventsAsync,0,1,2
DurableTask.Core,IOrchestrationServiceInstanceStore,WriteJumpStartEntitiesAsync,0,1,1
DurableTask.Core,IOrchestrationServiceInstanceStore,DeleteJumpStartEntitiesAsync,0,1,1
DurableTask.Core,IOrchestrationServiceInstanceStore,GetJumpStartEntitiesAsync,0,1,1
DurableTask.Core,IOrchestrationSession,FetchNewOrchestrationMessagesAsync,0,1,1
DurableTask.Core,NameValueObjectCreator<T>,NameValueObjectCreator,4,1,3
DurableTask.Core,NameValueObjectCreator<T>,NameValueObjectCreator,4,1,3
DurableTask.Core,NameVersionHelper,GetDefaultMethodName,8,2,2
DurableTask.Core,NameVersionHelper,GetDefaultName,3,1,1
DurableTask.Core,NameVersionHelper,GetDefaultName,27,5,2
DurableTask.Core,NameVersionHelper,GetDefaultVersion,3,1,1
DurableTask.Core,NameVersionHelper,GetFullyQualifiedMethodName,7,2,2
DurableTask.Core,NameVersionObjectManager<T>,NameVersionObjectManager,3,1,0
DurableTask.Core,NameVersionObjectManager<T>,Add,12,2,1
DurableTask.Core,NameVersionObjectManager<T>,GetObject,11,2,2
DurableTask.Core,NameVersionObjectManager<T>,GetKey,3,1,2
DurableTask.Core,ObjectCreator<T>,Create,0,1,0
DurableTask.Core,OrchestrationContext,CreateClient,3,1,0
DurableTask.Core,OrchestrationContext,CreateClient,8,2,1
DurableTask.Core,OrchestrationContext,CreateRetryableClient,3,1,1
DurableTask.Core,OrchestrationContext,CreateRetryableClient,9,2,2
DurableTask.Core,OrchestrationContext,ScheduleWithRetry,5,1,3
DurableTask.Core,OrchestrationContext,ScheduleWithRetry,5,1,4
DurableTask.Core,OrchestrationContext,CreateSubOrchestrationInstanceWithRetry,4,1,3
DurableTask.Core,OrchestrationContext,CreateSubOrchestrationInstanceWithRetry,4,1,4
DurableTask.Core,OrchestrationContext,CreateSubOrchestrationInstanceWithRetry,5,1,4
DurableTask.Core,OrchestrationContext,CreateSubOrchestrationInstanceWithRetry,5,1,5
DurableTask.Core,OrchestrationContext,ScheduleTask,4,1,2
DurableTask.Core,OrchestrationContext,ScheduleTask,0,1,3
DurableTask.Core,OrchestrationContext,CreateTimer,0,1,2
DurableTask.Core,OrchestrationContext,CreateTimer,0,1,3
DurableTask.Core,OrchestrationContext,CreateSubOrchestrationInstance,4,1,2
DurableTask.Core,OrchestrationContext,CreateSubOrchestrationInstance,4,1,3
DurableTask.Core,OrchestrationContext,CreateSubOrchestrationInstance,0,1,3
DurableTask.Core,OrchestrationContext,CreateSubOrchestrationInstance,0,1,4
DurableTask.Core,OrchestrationContext,CreateSubOrchestrationInstance,0,1,5
DurableTask.Core,OrchestrationContext,SendEvent,0,1,3
DurableTask.Core,OrchestrationContext,ContinueAsNew,0,1,1
DurableTask.Core,OrchestrationContext,ContinueAsNew,0,1,2
DurableTask.Core,OrchestrationExecutionCursor,OrchestrationExecutionCursor,6,1,4
DurableTask.Core,OrchestrationInstance,Clone,7,1,0
DurableTask.Core,OrchestrationInstance,GetHashCode,3,1,0
DurableTask.Core,OrchestrationInstance,ToString,3,1,0
DurableTask.Core,OrchestrationRuntimeState,OrchestrationRuntimeState,2,1,0
DurableTask.Core,OrchestrationRuntimeState,OrchestrationRuntimeState,12,3,1
DurableTask.Core,OrchestrationRuntimeState,AddEvent,3,1,1
DurableTask.Core,OrchestrationRuntimeState,AddEvent,12,3,2
DurableTask.Core,OrchestrationRuntimeState,IsDuplicateEvent,14,2,1
DurableTask.Core,OrchestrationRuntimeState,SetMarkerEvents,20,5,1
DurableTask.Core,OrchestrationRuntimeState,GetOrchestrationRuntimeStateDump,18,3,0
DurableTask.Core,OrchestrationRuntimeState,GenerateAbridgedEvent,87,10,1
DurableTask.Core,OrchestrationSessionState,OrchestrationSessionState,2,1,0
DurableTask.Core,OrchestrationSessionState,OrchestrationSessionState,3,1,1
DurableTask.Core,OrchestrationSessionState,OrchestrationSessionState,3,1,1
DurableTask.Core,OrchestrationStateInstanceFilter,OrchestrationStateInstanceFilter,4,1,0
DurableTask.Core,OrchestrationStateQuery,OrchestrationStateQuery,3,1,0
DurableTask.Core,OrchestrationStateQuery,GetFilters,29,5,0
DurableTask.Core,OrchestrationStateQuery,SafeGetFilterPrecedence,7,2,1
DurableTask.Core,OrchestrationStateQuery,AddInstanceFilter,3,1,1
DurableTask.Core,OrchestrationStateQuery,AddInstanceFilter,14,2,2
DurableTask.Core,OrchestrationStateQuery,AddInstanceFilter,9,2,2
DurableTask.Core,OrchestrationStateQuery,AddNameVersionFilter,3,1,1
DurableTask.Core,OrchestrationStateQuery,AddNameVersionFilter,9,2,2
DurableTask.Core,OrchestrationStateQuery,AddStatusFilter,3,1,1
DurableTask.Core,OrchestrationStateQuery,AddStatusFilter,9,2,2
DurableTask.Core,OrchestrationStateQuery,AddTimeRangeFilter,14,2,3
DurableTask.Core,OrchestrationTags,IsTaggedAsFireAndForget,3,1,1
DurableTask.Core,OrchestrationTags,MergeTags,23,4,2
DurableTask.Core,ParentInstance,Clone,9,1,0
DurableTask.Core,ReflectionBasedTaskActivity,ReflectionBasedTaskActivity,5,1,2
DurableTask.Core,ReflectionBasedTaskActivity,Run,4,1,2
DurableTask.Core,ReflectionBasedTaskActivity,RunAsync,75,8,2
DurableTask.Core,ReflectionBasedTaskActivity,InvokeActivity,3,1,1
DurableTask.Core,ReflectionBasedTaskActivity,MethodInfoString,3,1,0
DurableTask.Core,RetryInterceptor<T>,RetryInterceptor,5,1,3
DurableTask.Core,RetryInterceptor<T>,Invoke,24,3,0
DurableTask.Core,RetryInterceptor<T>,ComputeNextDelay,26,3,3
DurableTask.Core,RetryOptions,RetryOptions,14,2,2
DurableTask.Core,RetryProxy<T>,RetryProxy,16,1,3
DurableTask.Core,RetryProxy<T>,TryInvokeMember,27,5,3
DurableTask.Core,RetryProxy<T>,InvokeWithRetry,12,1,2
DurableTask.Core,ScheduleProxy,ScheduleProxy,2,1,2
DurableTask.Core,ScheduleProxy,ScheduleProxy,16,1,3
DurableTask.Core,ScheduleProxy,TryInvokeMember,39,6,3
DurableTask.Core,SynchronousTaskScheduler,QueueTask,3,1,1
DurableTask.Core,SynchronousTaskScheduler,TryExecuteTaskInline,3,1,2
DurableTask.Core,SynchronousTaskScheduler,GetScheduledTasks,3,1,0
DurableTask.Core,TaskActivity,Run,0,1,2
DurableTask.Core,TaskActivity,RunAsync,3,1,2
DurableTask.Core,AsyncTaskActivity<TInput;TResult>,AsyncTaskActivity,3,1,0
DurableTask.Core,AsyncTaskActivity<TInput;TResult>,AsyncTaskActivity,3,1,1
DurableTask.Core,AsyncTaskActivity<TInput;TResult>,Run,4,1,2
DurableTask.Core,AsyncTaskActivity<TInput;TResult>,ExecuteAsync,0,1,2
DurableTask.Core,AsyncTaskActivity<TInput;TResult>,RunAsync,38,5,2
DurableTask.Core,TaskActivity<TInput;TResult>,Execute,0,1,2
DurableTask.Core,TaskActivity<TInput;TResult>,ExecuteAsync,3,1,2
