Namespace,Type,Method,LOC,CC,PC
CoMaNdO.Auctions,Auctions,Load,5,1,0
CoMaNdO.Auctions,Auctions,Events_Connected,6,2,4
CoMaNdO.Auctions,Auctions,Command_Auction,41,8,4
CoMaNdO.Auctions,Auctions,Command_Bid,7,5,4
CoMaNdO.Auctions,Auctions,auctionLoopHandler,6,2,1
CoMaNdO.Auctions,Auctions,Events_OnCurrencyQueue,3,2,3
CoMaNdO.Auctions,Auctions,Events_OnDisconnect,3,1,0
CoMaNdO.Auctions,Auctions,UpdateCheck,32,5,0
CoMaNdO.Auctions,Auction,Start,5,1,0
CoMaNdO.Auctions,Auction,Bid,14,4,2
CoMaNdO.Auctions,Auction,Close,8,1,0
CoMaNdO.Auctions,Auction,Cancel,6,2,0
CoMaNdO.Auctions,Api,Start,1,1,0
CoMaNdO.Auctions,Api,Bid,1,1,2
CoMaNdO.Auctions,Api,Close,1,1,0
CoMaNdO.Auctions,Api,Cancel,1,1,0
