Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,010.Irony.2008,Irony.Ast,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Irony.Ast' Irony.Parsing,Irony.Ast.FunctionCallNode' Irony.Parsing.CoreParser' Irony.Parsing.LanguageData' Irony.Parsing.ConstantTerminal' Irony.Parsing.NumberLiteral' Irony.Parsing.Grammar
Cyclic Dependency,010.Irony.2008,Irony.Ast,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Irony.Ast' Irony.Interpreter' Irony.Parsing,Irony.Ast.FunctionCallNode' Irony.Interpreter.CommandLine' Irony.Interpreter.ScriptInterpreter' Irony.Interpreter.LanguageRuntime' Irony.Parsing.CoreParser' Irony.Parsing.LanguageData' Irony.Parsing.ConstantTerminal' Irony.Parsing.NumberLiteral' Irony.Parsing.Grammar
Cyclic Dependency,010.Irony.2008,Irony.Ast,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Irony.Ast' Irony.Parsing' Irony.Parsing.Construction' Irony.Parsing,Irony.Ast.FunctionCallNode' Irony.Parsing.CoreParser' Irony.Parsing.LanguageData' Irony.Parsing.ConstantTerminal' Irony.Parsing.NumberLiteral' Irony.Parsing.Grammar' Irony.Parsing.Construction.LanguageDataBuilder
Cyclic Dependency,010.Irony.2008,Irony.Ast,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Irony.Ast' Irony.Interpreter' Irony.Parsing' Irony.Parsing.Construction' Irony.Parsing,Irony.Ast.FunctionCallNode' Irony.Interpreter.CommandLine' Irony.Interpreter.ScriptInterpreter' Irony.Interpreter.LanguageRuntime' Irony.Parsing.CoreParser' Irony.Parsing.LanguageData' Irony.Parsing.ConstantTerminal' Irony.Parsing.NumberLiteral' Irony.Parsing.Grammar' Irony.Parsing.Construction.LanguageDataBuilder
Cyclic Dependency,010.Irony.2008,Irony.Interpreter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Irony.Interpreter' Irony.Parsing,Irony.Interpreter.CommandLine' Irony.Interpreter.ScriptInterpreter' Irony.Interpreter.LanguageRuntime' Irony.Parsing.CoreParser' Irony.Parsing.LanguageData' Irony.Parsing.ConstantTerminal' Irony.Parsing.NumberLiteral' Irony.Parsing.Grammar
Cyclic Dependency,010.Irony.2008,Irony.Interpreter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Irony.Interpreter' Irony.Parsing' Irony.Parsing.Construction' Irony.Parsing,Irony.Interpreter.CommandLine' Irony.Interpreter.ScriptInterpreter' Irony.Interpreter.LanguageRuntime' Irony.Parsing.CoreParser' Irony.Parsing.LanguageData' Irony.Parsing.ConstantTerminal' Irony.Parsing.NumberLiteral' Irony.Parsing.Grammar' Irony.Parsing.Construction.LanguageDataBuilder
Cyclic Dependency,010.Irony.2008,Irony.Parsing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Irony.Parsing' Irony.Parsing.Construction,Irony.Parsing.CoreParser' Irony.Parsing.LanguageData' Irony.Parsing.ConstantTerminal' Irony.Parsing.NumberLiteral' Irony.Parsing.Grammar' Irony.Parsing.Construction.LanguageDataBuilder
Cyclic Dependency,010.Irony.2008,Irony.Parsing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Irony.Parsing' Irony.Ast' Irony.Interpreter' Irony.Ast,Irony.Parsing.CoreParser' Irony.Parsing.LanguageData' Irony.Parsing.ConstantTerminal' Irony.Parsing.NumberLiteral' Irony.Parsing.Grammar' Irony.Ast.FunctionCallNode' Irony.Interpreter.CommandLine' Irony.Interpreter.ScriptInterpreter' Irony.Interpreter.LanguageRuntime
Unstable Dependency,010.Irony.2008,Irony.Interpreter,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Irony.Ast,Irony.Interpreter.IInterpretedAstNode' Irony.Interpreter.AstMode' Irony.Interpreter.AstNode
Unstable Dependency,010.Irony.2008,Irony.Parsing,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Irony.Parsing.Construction' Irony.Ast' Irony.Interpreter,Irony.Parsing.LanguageDataBuilder' Irony.Parsing.ParserStateData' Irony.Parsing.LR0ItemList' Irony.Parsing.LRItemSet' Irony.Parsing.LRItem' Irony.Parsing.LiteralValueNode' Irony.Parsing.IdentifierNode' Irony.Parsing.AstNodeConfig' Irony.Parsing.IAstNodeInit' Irony.Parsing.LanguageRuntime' Irony.Parsing.ScriptInterpreter
God Component,010.Irony.2008,Irony.Ast,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 31,Irony.Ast.EmptyStatementNode' Irony.Ast.SegmentType
