Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Octokit(netstandard1.1),Octokit.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Octokit.Internal' Octokit,Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField,Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField
Cyclic Dependency,Octokit(netstandard1.1),Octokit.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Octokit.Internal' Octokit' Reflection,Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField' Reflection.ReflectionUtils,Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField' Reflection.ReflectionUtils
Cyclic Dependency,Octokit(netstandard1.1),Octokit.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Octokit.Internal' Octokit' Octokit.Clients' Octokit,Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField' Octokit.Clients.GitHubAppInstallationsClient,Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField' Octokit.Clients.GitHubAppInstallationsClient
Cyclic Dependency,Octokit(netstandard1.1),Octokit.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Octokit.Internal' Octokit' Octokit.Clients' Octokit' Reflection,Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField' Octokit.Clients.GitHubAppInstallationsClient' Reflection.ReflectionUtils,Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField' Octokit.Clients.GitHubAppInstallationsClient' Reflection.ReflectionUtils
Cyclic Dependency,Octokit(netstandard1.1),Octokit.Clients,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Octokit.Clients' Octokit,Octokit.Clients.GitHubAppInstallationsClient' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField,Octokit.Clients.GitHubAppInstallationsClient' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField
Cyclic Dependency,Octokit(netstandard1.1),Octokit.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Octokit.Helpers' Octokit,Octokit.Helpers.ReferenceExtensions' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField,Octokit.Helpers.ReferenceExtensions' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField
Cyclic Dependency,Octokit(netstandard1.1),Octokit.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Octokit.Helpers' Octokit' Octokit.Internal' Octokit,Octokit.Helpers.ReferenceExtensions' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField' Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer,Octokit.Helpers.ReferenceExtensions' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField' Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer
Cyclic Dependency,Octokit(netstandard1.1),Octokit.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Octokit.Helpers' Octokit' Reflection' Octokit.Internal' Octokit,Octokit.Helpers.ReferenceExtensions' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField' Reflection.ReflectionUtils' Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer,Octokit.Helpers.ReferenceExtensions' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField' Reflection.ReflectionUtils' Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer
Cyclic Dependency,Octokit(netstandard1.1),Reflection,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Reflection' Octokit,Reflection.ReflectionUtils' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField,Reflection.ReflectionUtils' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField
Cyclic Dependency,Octokit(netstandard1.1),Reflection,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Reflection' Octokit' Octokit.Internal' Octokit,Reflection.ReflectionUtils' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField' Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer,Reflection.ReflectionUtils' Octokit.EnterpriseProbe' Octokit.GitHubAppsClient' Octokit.PropertyOrField' Octokit.Internal.AnonymousAuthenticator' Octokit.Internal.Authenticator' Octokit.Internal.SimpleJsonSerializer
