Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AddComponentLicenseAction,1,6,3,0,3,143,20,0,0,0.83,0,1
AddComponentLicenseActionEditor,3,4,1,0,3,63,4,0,0,1,1,0
BuildNetActionBase,2,7,1,0,0,175,25,4,0,1,1,0
BuildNetAppAction,0,5,6,0,2,148,18,0,1,0,1,3
BuildNetAppActionEditor,13,8,0,0,3,188,16,0,0,0.98,1,0
ClickOnceAction,0,6,8,0,1,195,20,0,0,0,1,1
ClickOnceActionEditor,7,5,1,0,3,90,6,0,0,0.4,3,0
ConvertProjectLibraryAction,1,10,3,0,3,213,25,0,0,0.7,0,1
ConvertProjectLibraryActionEditor,3,4,1,0,3,57,4,0,0,1,1,0
DotNet2Helper,0,7,0,0,4,85,11,0,0,0,1,2
DotNetConfigurer,1,5,2,0,3,103,11,0,0,0,0,4
DotNetConfigurerEditor,2,5,0,0,4,52,5,0,0,1,1,0
IAssemblyCache,0,5,0,0,0,16,5,0,0,0,3,2
IAssemblyName,0,9,0,0,0,24,9,0,0,0,0,2
IAssemblyEnum,0,3,0,0,0,12,3,0,0,0,1,1
IInstallReferenceItem,0,1,0,0,0,15,1,0,0,0,0,1
IInstallReferenceEnum,0,1,0,0,0,8,1,0,0,0,1,0
AssemblyCommitFlags,0,0,0,0,0,5,0,0,0,0,0,2
AssemblyCacheUninstallDisposition,0,0,0,0,0,10,0,0,0,0,0,2
AssemblyCacheFlags,0,0,0,0,0,5,0,0,0,0,0,1
CreateAssemblyNameObjectFlags,0,0,0,0,0,5,0,0,0,0,0,1
AssemblyNameDisplayFlags,0,0,0,0,0,12,0,0,0,0,0,0
InstallReference,5,1,3,0,1,37,2,0,0,1,0,2
AssemblyInfo,5,0,0,5,0,12,0,0,0,0,0,2
InstallReferenceGuid,5,1,0,5,1,14,1,0,0,0,0,1
AssemblyCache,0,5,0,0,5,143,16,0,0,0,7,1
Fusion,0,3,0,0,0,9,3,0,0,0,5,1
GacInstallActionEditor,2,3,1,0,2,36,3,0,0,0,1,0
GacInstallAction,0,4,2,0,2,67,8,0,0,0,2,1
MSBuildAppAction,0,4,3,0,2,72,5,0,1,0,0,1
MSBuildAppActionEditor,2,5,2,0,3,80,7,0,0,0.4,1,0
NativeMethods,0,1,0,0,1,5,1,0,0,0,0,2
NGenAction,0,4,4,0,2,125,31,0,1,0,1,1
NGenMode,0,0,0,0,0,18,0,0,0,0,0,1
NGenActionEditor,5,6,0,0,3,90,21,0,0,1,1,0
PrecompileAspNet2Site,0,6,3,0,2,114,20,0,1,0,1,1
PrecompileAspNet2SiteEditor,3,5,2,0,3,72,6,0,0,0.4,1,0
WriteAssemblyInfoVersionsAction,1,4,3,0,2,73,10,0,0,0,0,3
WriteAssemblyInfoVersionsActionEditor,3,4,1,0,3,52,4,0,0,1,1,0
IMetaDataAssemblyImport,0,14,0,0,0,257,14,0,0,0,5,1
CorAssemblyFlags,0,0,0,0,0,33,0,0,0,0,0,2
CorFileFlags,0,0,0,0,0,8,0,0,0,0,0,1
CorTypeAttr,0,0,0,0,0,73,0,0,0,0,0,1
CorManifestResourceFlags,0,0,0,0,0,9,0,0,0,0,0,1
OSINFO,1,0,0,1,0,8,0,0,0,0,0,0
ASSEMBLYMETADATA,7,0,0,7,0,24,0,0,0,0,0,2
IMetaDataDispenser,0,3,0,0,0,68,3,0,0,0,1,1
CorOpenFlags,0,0,0,0,0,30,0,0,0,0,0,2
NativeMetadataInspector,1,1,0,0,1,52,3,0,0,0,5,0
MSBuildProject,4,5,4,0,3,83,15,0,0,0.95,4,1
ProjectFile,0,2,2,0,2,21,2,0,0,0,0,1
ReferencedAssembly,0,2,2,0,2,21,2,0,0,0,0,1
ReferencedProject,0,2,2,0,2,21,2,0,0,0,0,1
Solution,2,5,1,0,4,51,14,0,0,1,1,3
SolutionProject,0,2,2,0,2,20,2,0,0,0,0,1
CreateNetApplicationRecipe,0,6,9,0,2,197,22,0,0,0,2,1
CreateNetApplicationRecipeEditor,1,8,4,0,3,232,12,0,0,1,5,0
CreateNetApplicationWizardSteps,5,0,1,5,0,21,0,0,0,0,0,1
ExtensionApplicationRecipe,1,3,5,0,1,94,3,0,0,1,2,1
ExtensionApplicationRecipeEditor,2,4,5,0,3,142,4,0,0,0.88,4,0
ExtensionApplicationWizardSteps,5,0,1,5,0,142,0,0,0,0,0,1
ProjectInfo,2,1,8,0,1,58,1,0,0,0,0,2
