Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,HaloMap,HaloMap.ChunkCloning,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: HaloMap.ChunkCloning' HaloMap.Map,HaloMap.ChunkCloning.ChunkAdder' HaloMap.ChunkCloning.MetaBuilder' HaloMap.Map.Map' HaloMap.Map.MiscFunctions,HaloMap.ChunkCloning.ChunkAdder' HaloMap.ChunkCloning.MetaBuilder' HaloMap.Map.Map' HaloMap.Map.MiscFunctions
Cyclic Dependency,HaloMap,HaloMap.ChunkCloning,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: HaloMap.ChunkCloning' HaloMap.Map' HaloMap.Plugins,HaloMap.ChunkCloning.ChunkAdder' HaloMap.ChunkCloning.MetaBuilder' HaloMap.Map.Map' HaloMap.Map.MiscFunctions' HaloMap.Plugins.IFPHashMap' HaloMap.Plugins.MakeIFPS,HaloMap.ChunkCloning.ChunkAdder' HaloMap.ChunkCloning.MetaBuilder' HaloMap.Map.Map' HaloMap.Map.MiscFunctions' HaloMap.Plugins.IFPHashMap' HaloMap.Plugins.MakeIFPS
Cyclic Dependency,HaloMap,HaloMap.ChunkCloning,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: HaloMap.ChunkCloning' HaloMap.RawData' HaloMap.Map' HaloMap.Plugins,HaloMap.ChunkCloning.ChunkAdder' HaloMap.ChunkCloning.MetaBuilder' HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.Map.Map' HaloMap.Map.MiscFunctions' HaloMap.Plugins.IFPHashMap' HaloMap.Plugins.MakeIFPS,HaloMap.ChunkCloning.ChunkAdder' HaloMap.ChunkCloning.MetaBuilder' HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.Map.Map' HaloMap.Map.MiscFunctions' HaloMap.Plugins.IFPHashMap' HaloMap.Plugins.MakeIFPS
Cyclic Dependency,HaloMap,HaloMap.ChunkCloning,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: HaloMap.ChunkCloning' HaloMap.RawData' HaloMap.H2MetaContainers' HaloMap.Map' HaloMap.Plugins,HaloMap.ChunkCloning.ChunkAdder' HaloMap.ChunkCloning.MetaBuilder' HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.H2MetaContainers.coll' HaloMap.H2MetaContainers.DirectXBSPCollision' HaloMap.H2MetaContainers.hlmtContainer' HaloMap.Map.Map' HaloMap.Map.MiscFunctions' HaloMap.Plugins.IFPHashMap' HaloMap.Plugins.MakeIFPS,HaloMap.ChunkCloning.ChunkAdder' HaloMap.ChunkCloning.MetaBuilder' HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.H2MetaContainers.coll' HaloMap.H2MetaContainers.DirectXBSPCollision' HaloMap.H2MetaContainers.hlmtContainer' HaloMap.Map.Map' HaloMap.Map.MiscFunctions' HaloMap.Plugins.IFPHashMap' HaloMap.Plugins.MakeIFPS
Cyclic Dependency,HaloMap,HaloMap.RawData,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: HaloMap.RawData' HaloMap.Render,HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.Render.Optimization' HaloMap.Render.SpawnInfo' HaloMap.Render.FrameHierarchy,HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.Render.Optimization' HaloMap.Render.SpawnInfo' HaloMap.Render.FrameHierarchy
Cyclic Dependency,HaloMap,HaloMap.RawData,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: HaloMap.RawData' HaloMap.H2MetaContainers' HaloMap.Render,HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.H2MetaContainers.coll' HaloMap.H2MetaContainers.DirectXBSPCollision' HaloMap.H2MetaContainers.hlmtContainer' HaloMap.Render.Optimization' HaloMap.Render.SpawnInfo' HaloMap.Render.FrameHierarchy,HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.H2MetaContainers.coll' HaloMap.H2MetaContainers.DirectXBSPCollision' HaloMap.H2MetaContainers.hlmtContainer' HaloMap.Render.Optimization' HaloMap.Render.SpawnInfo' HaloMap.Render.FrameHierarchy
Cyclic Dependency,HaloMap,HaloMap.RawData,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: HaloMap.RawData' HaloMap.Meta' HaloMap.H2MetaContainers' HaloMap.Render,HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.Meta.Meta' HaloMap.H2MetaContainers.coll' HaloMap.H2MetaContainers.DirectXBSPCollision' HaloMap.H2MetaContainers.hlmtContainer' HaloMap.Render.Optimization' HaloMap.Render.SpawnInfo' HaloMap.Render.FrameHierarchy,HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.Meta.Meta' HaloMap.H2MetaContainers.coll' HaloMap.H2MetaContainers.DirectXBSPCollision' HaloMap.H2MetaContainers.hlmtContainer' HaloMap.Render.Optimization' HaloMap.Render.SpawnInfo' HaloMap.Render.FrameHierarchy
Cyclic Dependency,HaloMap,HaloMap.RawData,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: HaloMap.RawData' HaloMap.Map' HaloMap.Meta' HaloMap.H2MetaContainers' HaloMap.Render,HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.Map.Map' HaloMap.Map.MiscFunctions' HaloMap.Meta.Meta' HaloMap.H2MetaContainers.coll' HaloMap.H2MetaContainers.DirectXBSPCollision' HaloMap.H2MetaContainers.hlmtContainer' HaloMap.Render.Optimization' HaloMap.Render.SpawnInfo' HaloMap.Render.FrameHierarchy,HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.Map.Map' HaloMap.Map.MiscFunctions' HaloMap.Meta.Meta' HaloMap.H2MetaContainers.coll' HaloMap.H2MetaContainers.DirectXBSPCollision' HaloMap.H2MetaContainers.hlmtContainer' HaloMap.Render.Optimization' HaloMap.Render.SpawnInfo' HaloMap.Render.FrameHierarchy
Cyclic Dependency,HaloMap,HaloMap.DDSFunctions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: HaloMap.DDSFunctions' HaloMap.RawData,HaloMap.DDSFunctions.DDS' HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel,HaloMap.DDSFunctions.DDS' HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel
Cyclic Dependency,HaloMap,HaloMap.DDSFunctions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: HaloMap.DDSFunctions' HaloMap.RawData' HaloMap.Map,HaloMap.DDSFunctions.DDS' HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.Map.Map' HaloMap.Map.MiscFunctions,HaloMap.DDSFunctions.DDS' HaloMap.RawData.BSPModel' HaloMap.RawData.ParsedBitmap' HaloMap.RawData.ParsedModel' HaloMap.Map.Map' HaloMap.Map.MiscFunctions
