Method,LOC,CC,PC
GradientRectRenderer:GradientRectRenderer,4,1,1
GradientRectRenderer:AddToBatch,9,1,1
GradientRectRenderer:Draw,4,3,1
Grid2D:Grid2D,8,1,3
Grid2D:DrawGrid,4,1,0
Grid2D:CreateHorizontalLines,4,3,0
Grid2D:CreateVerticalLines,4,3,0
Grid2D:GetTopLeft,3,1,0
Grid2D:GetSize,3,1,0
GradientFilledRect:GradientFilledRect,6,1,3
GradientFilledRect:UpdateCorners,4,1,0
GradientFilledRect:NextUpdateStarted,5,2,0
ClippedLine:ClippedLine,9,1,3
ClippedLine:InclusiveContains,3,1,1
ClippedLine:ClipLine,14,3,0
ClippedLine:CantIntersect,9,1,0
ClippedLine:UpdateIntersects,6,1,0
ClippedLine:Intersects,14,1,2
ClippedLine:ClipStart,7,1,0
ClippedLine:GetClosestIntersectTo,7,4,1
ClippedLine:UpdateClosestIntersect,7,1,2
ClippedLine:ClipEnd,7,1,0
Line2DRenderer:Line2DRenderer,4,1,1
Line2DRenderer:Draw,8,3,1
Line2DRenderer:AddVerticesFromLine,6,3,1
DrawPolygon2D:DrawPolygon2D,4,1,1
DrawPolygon2D:Draw,5,3,1
DrawPolygon2D:AddToBatch,16,5,1
DrawPolygon2D:ResizeVertices,8,2,0
DrawPolygon2D:DrawBatch,5,1,0
DrawPolygon2D:BuildIndices,7,2,1
DrawPolygon2DOutlines:DrawPolygon2DOutlines,4,1,1
DrawPolygon2DOutlines:Draw,9,3,1
DrawPolygon2DOutlines:AddToBatch,16,5,1
DrawPolygon2DOutlines:AddLine,5,1,2
Ellipse:Ellipse,2,1,4
Ellipse:Ellipse,3,1,2
FilledRect:FilledRect,3,1,2
FilledRect:UpdateCorners,3,1,0
FilledRect:OnRotationChanged,4,1,0
Line2D:Line2D,7,1,3
Line2D:Initialize,4,1,1
Line2D:Line2D,4,1,2
Line2D:Line2D,13,1,2
Line2D:UpdatePointsAfterDrawAreaChanges,7,2,2
Line2D:AddLine,7,1,2
Line2D:ExtendLine,7,1,1
Line2D:Clip,6,1,1
OutlineColor:OutlineColor,3,1,1
OutlineColor:Lerp,3,1,2
Polygon2D:Polygon2D,5,1,2
Polygon2D:UpdatePointsAfterDrawAreaChanges,7,2,2
Triangle2D:Triangle2D,5,1,3
Triangle2D:Triangle2D,13,2,1
Triangle2D:Equals,3,1,1
Triangle2D:Equals,3,1,1
Triangle2D:GetHashCode,4,1,0
Triangle2D:ToString,3,1,0
