Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DeltaEngine.Multimedia.Xna,XnaMusic,C:\repos\DeltaEngine_DeltaEngine.Xna\Multimedia\Xna\XnaMusic.cs,IsXnaContentValid,The length of the statement  "	cachedXnaContentAvailable = contentManager != null && File.Exists (Path.Combine (contentManager.RootDirectory' Name + ".xnb")); " is 127.
