Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EnemyPlane,0,2,0,0,2,115,3,0,1,0,12,1
PlayerControls,2,9,0,0,2,84,13,0,0,0.5,11,1
InteractionLogics,0,2,0,0,2,43,2,0,1,0,4,1
Menu,2,8,0,0,1,86,11,0,1,0.75,5,1
ParallaxBackground,1,2,4,0,2,60,6,0,1,0.5,0,1
Plane,9,7,3,0,5,101,10,2,4,0.89,4,0
PlayerPlane,3,3,0,3,3,165,3,0,5,1,11,2
DefRenderLayer,0,0,0,0,0,5,0,0,0,0,0,3
Game,10,7,0,3,4,119,17,0,3,0.89,21,1
Program,0,2,0,0,2,12,2,0,1,0,2,0
Velocity2D,2,3,1,2,2,34,4,0,0,0.67,1,3
