Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,dnlib,dnlib.DotNet,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: dnlib.DotNet' dnlib.DotNet.Writer,dnlib.DotNet.AssemblyDef' dnlib.DotNet.AssemblyDefMD' dnlib.DotNet.CustomAttribute' dnlib.DotNet.FieldDef' dnlib.DotNet.IMethodDecrypter' dnlib.DotNet.ModuleCreationOptions' dnlib.DotNet.ModuleDef' dnlib.DotNet.ModuleDefMD' dnlib.DotNet.ResourceCollection' dnlib.DotNet.Writer.BinaryReaderChunk' dnlib.DotNet.Writer.BlobHeap' dnlib.DotNet.Writer.DebugDirectoryEntry' dnlib.DotNet.Writer.MaxStackCalculator' dnlib.DotNet.Writer.MetaData' dnlib.DotNet.Writer.ModuleWriter' dnlib.DotNet.Writer.ModuleWriterBase
Cyclic Dependency,dnlib,dnlib.DotNet,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: dnlib.DotNet' dnlib.DotNet.MD' dnlib.DotNet.Writer,dnlib.DotNet.AssemblyDef' dnlib.DotNet.AssemblyDefMD' dnlib.DotNet.CustomAttribute' dnlib.DotNet.FieldDef' dnlib.DotNet.IMethodDecrypter' dnlib.DotNet.ModuleCreationOptions' dnlib.DotNet.ModuleDef' dnlib.DotNet.ModuleDefMD' dnlib.DotNet.ResourceCollection' dnlib.DotNet.MD.BlobStream' dnlib.DotNet.MD.CodedToken' dnlib.DotNet.MD.CompressedMetaData' dnlib.DotNet.Writer.BinaryReaderChunk' dnlib.DotNet.Writer.BlobHeap' dnlib.DotNet.Writer.DebugDirectoryEntry' dnlib.DotNet.Writer.MaxStackCalculator' dnlib.DotNet.Writer.MetaData' dnlib.DotNet.Writer.ModuleWriter' dnlib.DotNet.Writer.ModuleWriterBase
Cyclic Dependency,dnlib,dnlib.DotNet,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: dnlib.DotNet' dnlib.DotNet.Pdb.Symbols' dnlib.DotNet.Pdb' dnlib.DotNet.Writer,dnlib.DotNet.AssemblyDef' dnlib.DotNet.AssemblyDefMD' dnlib.DotNet.CustomAttribute' dnlib.DotNet.FieldDef' dnlib.DotNet.IMethodDecrypter' dnlib.DotNet.ModuleCreationOptions' dnlib.DotNet.ModuleDef' dnlib.DotNet.ModuleDefMD' dnlib.DotNet.ResourceCollection' dnlib.DotNet.Pdb.Symbols.SymbolMethod' dnlib.DotNet.Pdb.ImageStreamUtils' dnlib.DotNet.Pdb.IMAGE_DEBUG_DIRECTORY' dnlib.DotNet.Pdb.ManagedSymbolReaderCreator' dnlib.DotNet.Pdb.PdbConstant' dnlib.DotNet.Pdb.PdbUsingGroupsCustomDebugInfo' dnlib.DotNet.Pdb.StateMachineHoistedLocalScope' dnlib.DotNet.Pdb.SymbolReaderCreator' dnlib.DotNet.Writer.BinaryReaderChunk' dnlib.DotNet.Writer.BlobHeap' dnlib.DotNet.Writer.DebugDirectoryEntry' dnlib.DotNet.Writer.MaxStackCalculator' dnlib.DotNet.Writer.MetaData' dnlib.DotNet.Writer.ModuleWriter' dnlib.DotNet.Writer.ModuleWriterBase
Cyclic Dependency,dnlib,dnlib.DotNet,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: dnlib.DotNet' dnlib.DotNet.Emit' dnlib.DotNet.Pdb.Symbols' dnlib.DotNet.Pdb' dnlib.DotNet.Writer,dnlib.DotNet.AssemblyDef' dnlib.DotNet.AssemblyDefMD' dnlib.DotNet.CustomAttribute' dnlib.DotNet.FieldDef' dnlib.DotNet.IMethodDecrypter' dnlib.DotNet.ModuleCreationOptions' dnlib.DotNet.ModuleDef' dnlib.DotNet.ModuleDefMD' dnlib.DotNet.ResourceCollection' dnlib.DotNet.Emit.Extensions' dnlib.DotNet.Emit.DynamicMethodBodyReader' dnlib.DotNet.Emit.Instruction' dnlib.DotNet.Emit.NativeMethodBody' dnlib.DotNet.Pdb.Symbols.SymbolMethod' dnlib.DotNet.Pdb.ImageStreamUtils' dnlib.DotNet.Pdb.IMAGE_DEBUG_DIRECTORY' dnlib.DotNet.Pdb.ManagedSymbolReaderCreator' dnlib.DotNet.Pdb.PdbConstant' dnlib.DotNet.Pdb.PdbUsingGroupsCustomDebugInfo' dnlib.DotNet.Pdb.StateMachineHoistedLocalScope' dnlib.DotNet.Pdb.SymbolReaderCreator' dnlib.DotNet.Writer.BinaryReaderChunk' dnlib.DotNet.Writer.BlobHeap' dnlib.DotNet.Writer.DebugDirectoryEntry' dnlib.DotNet.Writer.MaxStackCalculator' dnlib.DotNet.Writer.MetaData' dnlib.DotNet.Writer.ModuleWriter' dnlib.DotNet.Writer.ModuleWriterBase
Cyclic Dependency,dnlib,dnlib.DotNet.Emit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: dnlib.DotNet.Emit' dnlib.DotNet.Pdb,dnlib.DotNet.Emit.Extensions' dnlib.DotNet.Emit.DynamicMethodBodyReader' dnlib.DotNet.Emit.Instruction' dnlib.DotNet.Emit.NativeMethodBody' dnlib.DotNet.Pdb.ImageStreamUtils' dnlib.DotNet.Pdb.IMAGE_DEBUG_DIRECTORY' dnlib.DotNet.Pdb.ManagedSymbolReaderCreator' dnlib.DotNet.Pdb.PdbConstant' dnlib.DotNet.Pdb.PdbUsingGroupsCustomDebugInfo' dnlib.DotNet.Pdb.StateMachineHoistedLocalScope' dnlib.DotNet.Pdb.SymbolReaderCreator
Cyclic Dependency,dnlib,dnlib.DotNet.Emit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: dnlib.DotNet.Emit' dnlib.DotNet.Pdb.Symbols' dnlib.DotNet.Pdb,dnlib.DotNet.Emit.Extensions' dnlib.DotNet.Emit.DynamicMethodBodyReader' dnlib.DotNet.Emit.Instruction' dnlib.DotNet.Emit.NativeMethodBody' dnlib.DotNet.Pdb.Symbols.SymbolMethod' dnlib.DotNet.Pdb.ImageStreamUtils' dnlib.DotNet.Pdb.IMAGE_DEBUG_DIRECTORY' dnlib.DotNet.Pdb.ManagedSymbolReaderCreator' dnlib.DotNet.Pdb.PdbConstant' dnlib.DotNet.Pdb.PdbUsingGroupsCustomDebugInfo' dnlib.DotNet.Pdb.StateMachineHoistedLocalScope' dnlib.DotNet.Pdb.SymbolReaderCreator
Cyclic Dependency,dnlib,dnlib.DotNet.Emit,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: dnlib.DotNet.Emit' dnlib.DotNet' dnlib.DotNet.Pdb.Symbols' dnlib.DotNet.Pdb,dnlib.DotNet.Emit.Extensions' dnlib.DotNet.Emit.DynamicMethodBodyReader' dnlib.DotNet.Emit.Instruction' dnlib.DotNet.Emit.NativeMethodBody' dnlib.DotNet.AssemblyDef' dnlib.DotNet.AssemblyDefMD' dnlib.DotNet.CustomAttribute' dnlib.DotNet.FieldDef' dnlib.DotNet.IMethodDecrypter' dnlib.DotNet.ModuleCreationOptions' dnlib.DotNet.ModuleDef' dnlib.DotNet.ModuleDefMD' dnlib.DotNet.ResourceCollection' dnlib.DotNet.Pdb.Symbols.SymbolMethod' dnlib.DotNet.Pdb.ImageStreamUtils' dnlib.DotNet.Pdb.IMAGE_DEBUG_DIRECTORY' dnlib.DotNet.Pdb.ManagedSymbolReaderCreator' dnlib.DotNet.Pdb.PdbConstant' dnlib.DotNet.Pdb.PdbUsingGroupsCustomDebugInfo' dnlib.DotNet.Pdb.StateMachineHoistedLocalScope' dnlib.DotNet.Pdb.SymbolReaderCreator
Cyclic Dependency,dnlib,dnlib.DotNet.MD,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: dnlib.DotNet.MD' dnlib.DotNet,dnlib.DotNet.MD.BlobStream' dnlib.DotNet.MD.CodedToken' dnlib.DotNet.MD.CompressedMetaData' dnlib.DotNet.AssemblyDef' dnlib.DotNet.AssemblyDefMD' dnlib.DotNet.CustomAttribute' dnlib.DotNet.FieldDef' dnlib.DotNet.IMethodDecrypter' dnlib.DotNet.ModuleCreationOptions' dnlib.DotNet.ModuleDef' dnlib.DotNet.ModuleDefMD' dnlib.DotNet.ResourceCollection
Cyclic Dependency,dnlib,dnlib.DotNet.MD,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: dnlib.DotNet.MD' dnlib.DotNet' dnlib.DotNet.Writer' dnlib.DotNet,dnlib.DotNet.MD.BlobStream' dnlib.DotNet.MD.CodedToken' dnlib.DotNet.MD.CompressedMetaData' dnlib.DotNet.AssemblyDef' dnlib.DotNet.AssemblyDefMD' dnlib.DotNet.CustomAttribute' dnlib.DotNet.FieldDef' dnlib.DotNet.IMethodDecrypter' dnlib.DotNet.ModuleCreationOptions' dnlib.DotNet.ModuleDef' dnlib.DotNet.ModuleDefMD' dnlib.DotNet.ResourceCollection' dnlib.DotNet.Writer.BinaryReaderChunk' dnlib.DotNet.Writer.BlobHeap' dnlib.DotNet.Writer.DebugDirectoryEntry' dnlib.DotNet.Writer.MaxStackCalculator' dnlib.DotNet.Writer.MetaData' dnlib.DotNet.Writer.ModuleWriter' dnlib.DotNet.Writer.ModuleWriterBase
Cyclic Dependency,dnlib,dnlib.DotNet.MD,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: dnlib.DotNet.MD' dnlib.DotNet.Writer' dnlib.DotNet' dnlib.DotNet.Writer' dnlib.DotNet,dnlib.DotNet.MD.BlobStream' dnlib.DotNet.MD.CodedToken' dnlib.DotNet.MD.CompressedMetaData' dnlib.DotNet.Writer.BinaryReaderChunk' dnlib.DotNet.Writer.BlobHeap' dnlib.DotNet.Writer.DebugDirectoryEntry' dnlib.DotNet.Writer.MaxStackCalculator' dnlib.DotNet.Writer.MetaData' dnlib.DotNet.Writer.ModuleWriter' dnlib.DotNet.Writer.ModuleWriterBase' dnlib.DotNet.AssemblyDef' dnlib.DotNet.AssemblyDefMD' dnlib.DotNet.CustomAttribute' dnlib.DotNet.FieldDef' dnlib.DotNet.IMethodDecrypter' dnlib.DotNet.ModuleCreationOptions' dnlib.DotNet.ModuleDef' dnlib.DotNet.ModuleDefMD' dnlib.DotNet.ResourceCollection
