Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,ActiveForums,DotNetNuke.Modules.ActiveForums,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.ActiveForums' DotNetNuke.Modules.ActiveForums.Controls,DotNetNuke.Modules.ActiveForums.ActiveForumViewer' DotNetNuke.Modules.ActiveForums.ForumsReWriter' DotNetNuke.Modules.ActiveForums.ForumServiceController' DotNetNuke.Modules.ActiveForums.Email' DotNetNuke.Modules.ActiveForums.ForumBase' DotNetNuke.Modules.ActiveForums.Controls.af_topicscripts' DotNetNuke.Modules.ActiveForums.Controls.admin_securitygrid' DotNetNuke.Modules.ActiveForums.Controls.TopicsView
Cyclic Dependency,ActiveForums,DotNetNuke.Modules.ActiveForums,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.ActiveForums' DotNetNuke.Modules.ActiveForums.Data' DotNetNuke.Modules.ActiveForums.Controls,DotNetNuke.Modules.ActiveForums.ActiveForumViewer' DotNetNuke.Modules.ActiveForums.ForumsReWriter' DotNetNuke.Modules.ActiveForums.ForumServiceController' DotNetNuke.Modules.ActiveForums.Email' DotNetNuke.Modules.ActiveForums.ForumBase' DotNetNuke.Modules.ActiveForums.Data.AttachController' DotNetNuke.Modules.ActiveForums.Controls.af_topicscripts' DotNetNuke.Modules.ActiveForums.Controls.admin_securitygrid' DotNetNuke.Modules.ActiveForums.Controls.TopicsView
Cyclic Dependency,ActiveForums,DotNetNuke.Modules.ActiveForums.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.ActiveForums.Controls' DotNetNuke.Modules.ActiveForums' DotNetNuke.Modules.ActiveForums.Data' DotNetNuke.Modules.ActiveForums,DotNetNuke.Modules.ActiveForums.Controls.af_topicscripts' DotNetNuke.Modules.ActiveForums.Controls.admin_securitygrid' DotNetNuke.Modules.ActiveForums.Controls.TopicsView' DotNetNuke.Modules.ActiveForums.ActiveForumViewer' DotNetNuke.Modules.ActiveForums.ForumsReWriter' DotNetNuke.Modules.ActiveForums.ForumServiceController' DotNetNuke.Modules.ActiveForums.Email' DotNetNuke.Modules.ActiveForums.ForumBase' DotNetNuke.Modules.ActiveForums.Data.AttachController
Cyclic Dependency,ActiveForums,DotNetNuke.Modules.ActiveForums.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.ActiveForums.Controls' DotNetNuke.Modules.ActiveForums' DotNetNuke.Modules.ActiveForums.Data' DotNetNuke.Modules.ActiveForums' DotNetNuke.Modules.ActiveForums.Data,DotNetNuke.Modules.ActiveForums.Controls.af_topicscripts' DotNetNuke.Modules.ActiveForums.Controls.admin_securitygrid' DotNetNuke.Modules.ActiveForums.Controls.TopicsView' DotNetNuke.Modules.ActiveForums.ActiveForumViewer' DotNetNuke.Modules.ActiveForums.ForumsReWriter' DotNetNuke.Modules.ActiveForums.ForumServiceController' DotNetNuke.Modules.ActiveForums.Email' DotNetNuke.Modules.ActiveForums.ForumBase' DotNetNuke.Modules.ActiveForums.Data.AttachController
Cyclic Dependency,ActiveForums,DotNetNuke.Modules.ActiveForums.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.ActiveForums.Data' DotNetNuke.Modules.ActiveForums,DotNetNuke.Modules.ActiveForums.Data.AttachController' DotNetNuke.Modules.ActiveForums.ActiveForumViewer' DotNetNuke.Modules.ActiveForums.ForumsReWriter' DotNetNuke.Modules.ActiveForums.ForumServiceController' DotNetNuke.Modules.ActiveForums.Email' DotNetNuke.Modules.ActiveForums.ForumBase
Cyclic Dependency,ActiveForums,DotNetNuke.Modules.ActiveForums.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.ActiveForums.Helpers' DotNetNuke.Modules.ActiveForums,DotNetNuke.Modules.ActiveForums.Helpers.SettingConversion' DotNetNuke.Modules.ActiveForums.ActiveForumViewer' DotNetNuke.Modules.ActiveForums.ForumsReWriter' DotNetNuke.Modules.ActiveForums.ForumServiceController' DotNetNuke.Modules.ActiveForums.Email' DotNetNuke.Modules.ActiveForums.ForumBase
Cyclic Dependency,ActiveForums,DotNetNuke.Modules.ActiveForums.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.ActiveForums.Helpers' DotNetNuke.Modules.ActiveForums' DotNetNuke.Modules.ActiveForums.Controls' DotNetNuke.Modules.ActiveForums,DotNetNuke.Modules.ActiveForums.Helpers.SettingConversion' DotNetNuke.Modules.ActiveForums.ActiveForumViewer' DotNetNuke.Modules.ActiveForums.ForumsReWriter' DotNetNuke.Modules.ActiveForums.ForumServiceController' DotNetNuke.Modules.ActiveForums.Email' DotNetNuke.Modules.ActiveForums.ForumBase' DotNetNuke.Modules.ActiveForums.Controls.af_topicscripts' DotNetNuke.Modules.ActiveForums.Controls.admin_securitygrid' DotNetNuke.Modules.ActiveForums.Controls.TopicsView
Cyclic Dependency,ActiveForums,DotNetNuke.Modules.ActiveForums.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.ActiveForums.Helpers' DotNetNuke.Modules.ActiveForums' DotNetNuke.Modules.ActiveForums.Data' DotNetNuke.Modules.ActiveForums.Controls' DotNetNuke.Modules.ActiveForums,DotNetNuke.Modules.ActiveForums.Helpers.SettingConversion' DotNetNuke.Modules.ActiveForums.ActiveForumViewer' DotNetNuke.Modules.ActiveForums.ForumsReWriter' DotNetNuke.Modules.ActiveForums.ForumServiceController' DotNetNuke.Modules.ActiveForums.Email' DotNetNuke.Modules.ActiveForums.ForumBase' DotNetNuke.Modules.ActiveForums.Data.AttachController' DotNetNuke.Modules.ActiveForums.Controls.af_topicscripts' DotNetNuke.Modules.ActiveForums.Controls.admin_securitygrid' DotNetNuke.Modules.ActiveForums.Controls.TopicsView
Cyclic Dependency,ActiveForums,DotNetNuke.Modules.ActiveForums.Queue,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.ActiveForums.Queue' DotNetNuke.Modules.ActiveForums,DotNetNuke.Modules.ActiveForums.Queue.Controller' DotNetNuke.Modules.ActiveForums.ActiveForumViewer' DotNetNuke.Modules.ActiveForums.ForumsReWriter' DotNetNuke.Modules.ActiveForums.ForumServiceController' DotNetNuke.Modules.ActiveForums.Email' DotNetNuke.Modules.ActiveForums.ForumBase
Cyclic Dependency,ActiveForums,DotNetNuke.Modules.ActiveForums.Queue,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetNuke.Modules.ActiveForums.Queue' DotNetNuke.Modules.ActiveForums' DotNetNuke.Modules.ActiveForums.Controls' DotNetNuke.Modules.ActiveForums,DotNetNuke.Modules.ActiveForums.Queue.Controller' DotNetNuke.Modules.ActiveForums.ActiveForumViewer' DotNetNuke.Modules.ActiveForums.ForumsReWriter' DotNetNuke.Modules.ActiveForums.ForumServiceController' DotNetNuke.Modules.ActiveForums.Email' DotNetNuke.Modules.ActiveForums.ForumBase' DotNetNuke.Modules.ActiveForums.Controls.af_topicscripts' DotNetNuke.Modules.ActiveForums.Controls.admin_securitygrid' DotNetNuke.Modules.ActiveForums.Controls.TopicsView
