Method,LOC,CC,PC
Action:Action,2,1,1
Action:Action,2,1,1
Action:Action,3,1,0
Action:poppler_action_copy,1,1,1
Action:Copy,5,1,0
Action:poppler_action_free,1,1,1
Action:Free,3,1,0
Action:poppler_action_get_type,1,1,0
ActionAny:New,5,1,1
ActionGotoDest:New,5,1,1
ActionGotoRemote:New,5,1,1
ActionLaunch:New,5,1,1
ActionMovie:New,5,1,1
ActionNamed:New,5,1,1
ActionTypeGType:poppler_action_type_get_type,1,1,0
ActionUri:New,5,1,1
Annot:Annot,2,1,1
Annot:Annot,2,1,1
Annot:Annot,3,1,0
Annot:poppler_annot_get_name,1,1,1
Annot:poppler_annot_get_color,1,1,1
Annot:poppler_annot_get_annot_type,1,1,1
Annot:poppler_annot_get_flags,1,1,1
Annot:poppler_annot_get_contents,1,1,1
Annot:poppler_annot_get_type,1,1,0
Annot:poppler_annot_get_modified,1,1,1
AnnotCalloutLine:New,5,1,1
AnnotCalloutLine:poppler_annot_callout_line_new,1,1,0
AnnotCalloutLine:New,4,1,0
AnnotCalloutLine:poppler_annot_callout_line_copy,1,1,1
AnnotCalloutLine:Copy,9,1,0
AnnotCalloutLine:poppler_annot_callout_line_free,1,1,1
AnnotCalloutLine:Free,7,1,0
AnnotCalloutLine:poppler_annot_callout_line_get_type,1,1,0
AnnotCalloutLine:ReadNative,3,1,2
AnnotExternalDataTypeGType:poppler_annot_external_data_type_get_type,1,1,0
AnnotFlagGType:poppler_annot_flag_get_type,1,1,0
AnnotFreeText:AnnotFreeText,2,1,1
AnnotFreeText:AnnotFreeText,2,1,1
AnnotFreeText:AnnotFreeText,3,1,0
AnnotFreeText:poppler_annot_free_text_get_type,1,1,0
AnnotFreeText:poppler_annot_free_text_get_callout_line,1,1,1
AnnotFreeText:poppler_annot_free_text_get_quadding,1,1,1
AnnotFreeTextQuaddingGType:poppler_annot_free_text_quadding_get_type,1,1,0
AnnotMapping:poppler_annot_mapping_copy,1,1,1
AnnotMapping:Copy,5,1,0
AnnotMapping:poppler_annot_mapping_get_type,1,1,0
AnnotMapping:AnnotMapping,2,1,1
AnnotMapping:poppler_annot_mapping_new,1,1,0
AnnotMapping:AnnotMapping,3,1,0
AnnotMapping:poppler_annot_mapping_free,1,1,1
AnnotMapping:Free,3,1,1
AnnotMarkup:AnnotMarkup,2,1,1
AnnotMarkup:AnnotMarkup,2,1,1
AnnotMarkup:AnnotMarkup,3,1,0
AnnotMarkup:poppler_annot_markup_get_label,1,1,1
AnnotMarkup:poppler_annot_markup_get_external_data,1,1,1
AnnotMarkup:poppler_annot_markup_get_reply_to,1,1,1
AnnotMarkup:poppler_annot_markup_get_popup_is_open,1,1,1
AnnotMarkup:poppler_annot_markup_get_type,1,1,0
AnnotMarkup:poppler_annot_markup_get_subject,1,1,1
AnnotMarkup:poppler_annot_markup_get_opacity,1,1,1
AnnotMarkupReplyTypeGType:poppler_annot_markup_reply_type_get_type,1,1,0
AnnotText:AnnotText,2,1,1
AnnotText:AnnotText,2,1,1
AnnotText:AnnotText,3,1,0
AnnotText:poppler_annot_text_get_icon,1,1,1
AnnotText:poppler_annot_text_get_type,1,1,0
AnnotText:poppler_annot_text_get_state,1,1,1
AnnotText:poppler_annot_text_get_is_open,1,1,1
AnnotTextStateGType:poppler_annot_text_state_get_type,1,1,0
AnnotTypeGType:poppler_annot_type_get_type,1,1,0
Attachment:Attachment,2,1,1
Attachment:Attachment,2,1,1
Attachment:Attachment,3,1,0
Attachment:poppler_attachment_save_to_callback,1,1,4
Attachment:SaveToCallback,9,2,1
Attachment:poppler_attachment_get_type,1,1,0
Attachment:poppler_attachment_save,1,1,3
Attachment:Save,10,2,1
BackendGType:poppler_backend_get_type,1,1,0
Color:New,5,1,1
Color:poppler_color_new,1,1,0
Color:New,4,1,0
Color:poppler_color_copy,1,1,1
Color:Copy,9,1,0
Color:poppler_color_free,1,1,1
Color:Free,7,1,0
Color:poppler_color_get_type,1,1,0
Color:ReadNative,3,1,2
Dest:New,5,1,1
Dest:poppler_dest_copy,1,1,1
Dest:Copy,9,1,0
Dest:poppler_dest_free,1,1,1
Dest:Free,7,1,0
Dest:poppler_dest_get_type,1,1,0
Dest:ReadNative,3,1,2
DestTypeGType:poppler_dest_type_get_type,1,1,0
Document:Document,2,1,1
Document:Document,2,1,1
Document:poppler_document_new_from_data,1,1,4
Document:Document,11,3,2
Document:poppler_document_new_from_file,1,1,3
Document:NewFromFile,11,2,2
Document:poppler_document_save,1,1,3
Document:Save,10,2,1
Document:poppler_document_save_a_copy,1,1,3
Document:SaveACopy,10,2,1
Document:poppler_document_get_page_by_label,1,1,2
Document:GetPageByLabel,7,1,1
Document:poppler_document_get_form_field,1,1,2
Document:GetFormField,5,1,1
Document:poppler_document_get_page,1,1,2
Document:GetPage,5,1,1
Document:poppler_document_get_n_pages,1,1,1
Document:poppler_document_has_attachments,1,1,1
Document:poppler_document_find_dest,1,1,2
Document:FindDest,7,1,1
Document:poppler_document_get_attachments,1,1,1
Document:poppler_document_get_type,1,1,0
ErrorGType:poppler_error_get_type,1,1,0
FontInfo:FontInfo,2,1,1
FontInfo:FontInfo,2,1,1
FontInfo:poppler_font_info_new,1,1,1
FontInfo:FontInfo,6,2,1
FontInfo:poppler_font_info_scan,1,1,3
FontInfo:Scan,5,1,2
FontInfo:poppler_font_info_get_type,1,1,0
FontInfo:poppler_font_info_free,1,1,1
FontInfo:Free,3,1,0
FontsIter:poppler_fonts_iter_get_name,1,1,1
FontsIter:poppler_fonts_iter_is_embedded,1,1,1
FontsIter:poppler_fonts_iter_get_font_type,1,1,1
FontsIter:poppler_fonts_iter_is_subset,1,1,1
FontsIter:poppler_fonts_iter_next,1,1,1
FontsIter:Next,5,1,0
FontsIter:poppler_fonts_iter_get_full_name,1,1,1
FontsIter:poppler_fonts_iter_get_file_name,1,1,1
FontsIter:poppler_fonts_iter_get_type,1,1,0
FontsIter:poppler_fonts_iter_copy,1,1,1
FontsIter:Copy,5,1,0
FontsIter:FontsIter,2,1,1
FontsIter:poppler_fonts_iter_free,1,1,1
FontsIter:Free,3,1,1
FontTypeGType:poppler_font_type_get_type,1,1,0
FormButtonTypeGType:poppler_form_button_type_get_type,1,1,0
FormChoiceTypeGType:poppler_form_choice_type_get_type,1,1,0
FormField:FormField,2,1,1
FormField:FormField,2,1,1
FormField:FormField,3,1,0
FormField:poppler_form_field_get_type,1,1,0
FormField:poppler_form_field_choice_do_spell_check,1,1,1
FormField:ChoiceDoSpellCheck,5,1,0
FormField:poppler_form_field_get_font_size,1,1,1
FormField:poppler_form_field_text_get_max_len,1,1,1
FormField:TextGetMaxLen,5,1,0
FormField:poppler_form_field_choice_commit_on_change,1,1,1
FormField:ChoiceCommitOnChange,5,1,0
FormField:poppler_form_field_choice_get_item,1,1,2
FormField:ChoiceGetItem,5,1,1
FormField:poppler_form_field_text_get_text_type,1,1,1
FormField:TextGetTextType,5,1,0
FormField:poppler_form_field_choice_is_item_selected,1,1,2
FormField:ChoiceIsItemSelected,5,1,1
FormField:poppler_form_field_choice_get_choice_type,1,1,1
FormField:ChoiceGetChoiceType,5,1,0
FormField:poppler_form_field_button_set_state,1,1,2
FormField:ButtonSetState,3,1,1
