Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ExcelColumnValue,0,2,1,0,2,14,2,0,1,0,0,1
ExcelObjectOptions,0,1,4,0,1,39,1,0,1,0,0,0
ExcelOptions,0,0,4,0,0,35,0,1,0,0,0,1
ExcelReader,6,9,1,0,7,168,38,0,2,0.83,3,0
ExcelRowValue,0,2,1,0,2,14,2,0,1,0,0,1
ExcelWriter,3,7,1,0,7,52,9,0,2,0.79,0,0
