Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ConfidenceInterval,5,7,0,5,7,52,7,0,0,0.66,0,1
Program,1,5,0,0,0,216,33,0,0,0,1,0
