Method,LOC,CC,PC
CustomerEmailTemplate:TransformText,15,1,0
CustomerEmailTemplate:Initialize,25,7,0
CustomerEmailTemplateBase:Write,31,6,1
CustomerEmailTemplateBase:WriteLine,5,1,1
CustomerEmailTemplateBase:Write,3,1,2
CustomerEmailTemplateBase:WriteLine,3,1,2
CustomerEmailTemplateBase:Error,5,1,1
CustomerEmailTemplateBase:Warning,6,1,1
CustomerEmailTemplateBase:PushIndent,7,2,1
CustomerEmailTemplateBase:PopIndent,12,3,0
CustomerEmailTemplateBase:ClearIndent,4,1,0
Program:Main,15,1,1
