Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Lokad.Cloud.Samples.MapReduce,MapReduceService,F:\newReposMay17\Lokad_lokad-cloud\Samples\Source\MapReduce\MapReduceService\MapReduceService.cs,Start,Cyclomatic complexity of the method is 8
Long Parameter List,Lokad.Cloud.Samples.MapReduce,MapReduceBlobSet,F:\newReposMay17\Lokad_lokad-cloud\Samples\Source\MapReduce\MapReduceService\MapReduceBlobSet.cs,GenerateBlobSets,The method has 6 parameters.
Long Statement,Lokad.Cloud.Samples.MapReduce,MapReduceBlobSet,F:\newReposMay17\Lokad_lokad-cloud\Samples\Source\MapReduce\MapReduceService\MapReduceBlobSet.cs,GenerateBlobSets,The length of the statement  "	_blobStorage.PutBlob (configBlobName.ContainerName' configBlobName.ToString ()' config' typeof(MapReduceConfiguration)' false' out ignored); " is 140.
Long Statement,Lokad.Cloud.Samples.MapReduce,MapReduceBlobSet,F:\newReposMay17\Lokad_lokad-cloud\Samples\Source\MapReduce\MapReduceService\MapReduceBlobSet.cs,GenerateBlobSets,The length of the statement  "			_blobStorage.PutBlob (allNames [currSet] [i].ContainerName' allNames [currSet] [i].ToString ()' item' mapIn' false' out ignored); " is 129.
Long Statement,Lokad.Cloud.Samples.MapReduce,MapReduceBlobSet,F:\newReposMay17\Lokad_lokad-cloud\Samples\Source\MapReduce\MapReduceService\MapReduceBlobSet.cs,PerformMapReduce,The length of the statement  "	_blobStorage.PutBlob (reducedBlobName.ContainerName' reducedBlobName.ToString ()' mapResults [0]' mapOut' false' out ignored); " is 126.
Long Statement,Lokad.Cloud.Samples.MapReduce,MapReduceBlobSet,F:\newReposMay17\Lokad_lokad-cloud\Samples\Source\MapReduce\MapReduceService\MapReduceBlobSet.cs,PerformAggregate,The length of the statement  "	_blobStorage.PutBlob (aggregatedBlobName.ContainerName' aggregatedBlobName.ToString ()' aggregateResults [0]' mapOut' false' out ignored); " is 138.
