Architecture smell,Project,Namespace,Cause
Unstable Dependency,Lokad.Cloud.Framework,Lokad.Cloud,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Lokad.Cloud.Diagnostics
Unstable Dependency,Lokad.Cloud.Framework,Lokad.Cloud.ServiceFabric.Runtime,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Lokad.Cloud.Application
Unstable Dependency,Lokad.Cloud.Framework,Lokad.Cloud.Services,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Lokad.Cloud.ServiceFabric.Runtime
Feature Concentration,Lokad.Cloud.Framework,Lokad.Cloud.Annotations,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [LocalizationRequiredAttribute' UsedImplicitlyAttribute' MeansImplicitUseAttribute' ImplicitUseKindFlags' ImplicitUseTargetFlags' PathReferenceAttribute' AspMvcActionAttribute' AspMvcAreaAttribute' AspMvcControllerAttribute' AspMvcPartialViewAttribute' AspMvcViewAttribute' StringFormatMethodAttribute]' [InvokerParameterNameAttribute]' [AssertionMethodAttribute]' [AssertionConditionAttribute' AssertionConditionType]' [TerminatesProgramAttribute]' [CanBeNullAttribute]' [NotNullAttribute]' [CannotApplyEqualityOperatorAttribute]' [BaseTypeRequiredAttribute]' [PublicAPIAttribute]' [InstantHandleAttribute]' [PureAttribute]' [AspMvcMasterAttribute]' [AspMvcModelTypeAttribute]' [AspMvcSupressViewErrorAttribute]' [AspMvcTemplateAttribute]' [RazorSectionAttribute]. LCC (Lack of Component Cohesion) = 0.59
Feature Concentration,Lokad.Cloud.Framework,Lokad.Cloud,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CloudModule]' [EnvironmentAdapter' IEnvironment' HostInfo' CloudConfigurationSettings]' [TypeMapper]. LCC (Lack of Component Cohesion) = 0.5
Feature Concentration,Lokad.Cloud.Framework,Lokad.Cloud.Diagnostics,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CloudLogWriter' DiagnosticsModule' ILog' ILogExtensions' LogLevel' NullLog' CloudLogReader' CloudLogEntry' CloudStorageLogger' CloudProvisioningLogger' LogEntryBuilder]' [TockenBucketThrottling]' [XmlExtension]. LCC (Lack of Component Cohesion) = 0.23
Feature Concentration,Lokad.Cloud.Framework,Lokad.Cloud.ServiceFabric.Runtime,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Runtime' SingleRuntimeHost' AssemblyLoader' Scheduler' ServiceFabricHost' IsolatedSingleRuntimeHost' NoRestartFloodPolicy]' [TriggerRestartException]. LCC (Lack of Component Cohesion) = 0.25
