Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SDSegmentedControlSample,ViewController,C:\repos\mono_monotouch-bindings\SDSegmentedControl\samples\SDSegmentedControlSample\SDSegmentedControlSample\ViewController.cs,LoadView,The length of the statement  "				browser = new UIWebView (new RectangleF (0' 55' UIScreen.MainScreen.Bounds.Width' UIScreen.MainScreen.Bounds.Height - 64)); " is 123.
Long Statement,SDSegmentedControlSample,ViewController,C:\repos\mono_monotouch-bindings\SDSegmentedControl\samples\SDSegmentedControlSample\SDSegmentedControlSample\ViewController.cs,LoadView,The length of the statement  "				browser = new UIWebView (new RectangleF (0' 45' UIScreen.MainScreen.Bounds.Width' UIScreen.MainScreen.Bounds.Height - 64)); " is 123.
Magic Number,SDSegmentedControlSample,ViewController,C:\repos\mono_monotouch-bindings\SDSegmentedControl\samples\SDSegmentedControlSample\SDSegmentedControlSample\ViewController.cs,LoadView,The following statement contains a magic number: bool isV7 = UIDevice.CurrentDevice.CheckSystemVersion (7' 0);
Magic Number,SDSegmentedControlSample,ViewController,C:\repos\mono_monotouch-bindings\SDSegmentedControl\samples\SDSegmentedControlSample\SDSegmentedControlSample\ViewController.cs,LoadView,The following statement contains a magic number: if (isV7)  				niceSegmentedCtrl.Frame = new RectangleF (0' 10' 320' 44);  			else  				niceSegmentedCtrl.Frame = new RectangleF (0' 0' 320' 44);
Magic Number,SDSegmentedControlSample,ViewController,C:\repos\mono_monotouch-bindings\SDSegmentedControl\samples\SDSegmentedControlSample\SDSegmentedControlSample\ViewController.cs,LoadView,The following statement contains a magic number: if (isV7)  				niceSegmentedCtrl.Frame = new RectangleF (0' 10' 320' 44);  			else  				niceSegmentedCtrl.Frame = new RectangleF (0' 0' 320' 44);
Magic Number,SDSegmentedControlSample,ViewController,C:\repos\mono_monotouch-bindings\SDSegmentedControl\samples\SDSegmentedControlSample\SDSegmentedControlSample\ViewController.cs,LoadView,The following statement contains a magic number: if (isV7)  				niceSegmentedCtrl.Frame = new RectangleF (0' 10' 320' 44);  			else  				niceSegmentedCtrl.Frame = new RectangleF (0' 0' 320' 44);
Magic Number,SDSegmentedControlSample,ViewController,C:\repos\mono_monotouch-bindings\SDSegmentedControl\samples\SDSegmentedControlSample\SDSegmentedControlSample\ViewController.cs,LoadView,The following statement contains a magic number: if (isV7)  				niceSegmentedCtrl.Frame = new RectangleF (0' 10' 320' 44);  			else  				niceSegmentedCtrl.Frame = new RectangleF (0' 0' 320' 44);
Magic Number,SDSegmentedControlSample,ViewController,C:\repos\mono_monotouch-bindings\SDSegmentedControl\samples\SDSegmentedControlSample\SDSegmentedControlSample\ViewController.cs,LoadView,The following statement contains a magic number: if (isV7)  				niceSegmentedCtrl.Frame = new RectangleF (0' 10' 320' 44);  			else  				niceSegmentedCtrl.Frame = new RectangleF (0' 0' 320' 44);
Magic Number,SDSegmentedControlSample,ViewController,C:\repos\mono_monotouch-bindings\SDSegmentedControl\samples\SDSegmentedControlSample\SDSegmentedControlSample\ViewController.cs,LoadView,The following statement contains a magic number: niceSegmentedCtrl.SetImage (UIImage.FromBundle ("yahoo")' 2);
Magic Number,SDSegmentedControlSample,ViewController,C:\repos\mono_monotouch-bindings\SDSegmentedControl\samples\SDSegmentedControlSample\SDSegmentedControlSample\ViewController.cs,LoadView,The following statement contains a magic number: if (isV7)   				browser = new UIWebView (new RectangleF (0' 55' UIScreen.MainScreen.Bounds.Width' UIScreen.MainScreen.Bounds.Height - 64));  			else  				browser = new UIWebView (new RectangleF (0' 45' UIScreen.MainScreen.Bounds.Width' UIScreen.MainScreen.Bounds.Height - 64));
