Implementation smell,Namespace,Class,File,Method,Description
Long Statement,sample,AppDelegate,C:\repos\mono_monotouch-bindings\GoogleAdMobAds\samples\GoogleAdMob\AppDelegate.cs,FinishedLaunching,The length of the statement  "			bannerView = new GADBannerView(GADAdSizeCons.Banner' new PointF(0' vc.View.Frame.Height - GADAdSizeCons.Banner.size.Height)); " is 125.
