Implementation smell,Namespace,Class,File,Method,Description
Long Statement,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,ViewDidLoad,The length of the statement  "			adContainer = new UIView (new RectangleF (new PointF ((bounds.Width-bannerRect.Width) / 2f' bounds.Height-bannerRect.Height - border)' bannerSizePad.Size)){" is 156.
Long Statement,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,ViewDidLoad,The length of the statement  "				AutoresizingMask = UIViewAutoresizing.FlexibleLeftMargin | UIViewAutoresizing.FlexibleRightMargin | UIViewAutoresizing.FlexibleTopMargin" is 136.
Magic Number,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,ViewDidLoad,The following statement contains a magic number: adContainer = new UIView (new RectangleF (new PointF ((bounds.Width-bannerRect.Width) / 2f' bounds.Height-bannerRect.Height - border)' bannerSizePad.Size)){ 				AutoresizingMask = UIViewAutoresizing.FlexibleLeftMargin | UIViewAutoresizing.FlexibleRightMargin | UIViewAutoresizing.FlexibleTopMargin 			};
Magic Number,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,AddButtons,The following statement contains a magic number: reload.Frame = new RectangleF (40' 40' 120' 48);
Magic Number,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,AddButtons,The following statement contains a magic number: reload.Frame = new RectangleF (40' 40' 120' 48);
Magic Number,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,AddButtons,The following statement contains a magic number: reload.Frame = new RectangleF (40' 40' 120' 48);
Magic Number,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,AddButtons,The following statement contains a magic number: reload.Frame = new RectangleF (40' 40' 120' 48);
Magic Number,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,AddButtons,The following statement contains a magic number: recreate.Frame = new RectangleF (40' 100' 120' 48);
Magic Number,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,AddButtons,The following statement contains a magic number: recreate.Frame = new RectangleF (40' 100' 120' 48);
Magic Number,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,AddButtons,The following statement contains a magic number: recreate.Frame = new RectangleF (40' 100' 120' 48);
Magic Number,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,AddButtons,The following statement contains a magic number: recreate.Frame = new RectangleF (40' 100' 120' 48);
Magic Number,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,AddButtons,The following statement contains a magic number: status = new UILabel (new RectangleF (10' 180' 310' 22)) { 				Text = "Adjitsu Demo Status" 			};
Magic Number,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,AddButtons,The following statement contains a magic number: status = new UILabel (new RectangleF (10' 180' 310' 22)) { 				Text = "Adjitsu Demo Status" 			};
Magic Number,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,AddButtons,The following statement contains a magic number: status = new UILabel (new RectangleF (10' 180' 310' 22)) { 				Text = "Adjitsu Demo Status" 			};
Magic Number,AdJitsuSample,AdJitsuSampleViewController,C:\research\architectureSmells\repos\mono_monotouch-bindings\AdJitsu\samples\AdJitsuSample\AdJitsuSample\AdJitsuSampleViewController.cs,AddButtons,The following statement contains a magic number: status = new UILabel (new RectangleF (10' 180' 310' 22)) { 				Text = "Adjitsu Demo Status" 			};
