Namespace,Type,Method,LOC,CC,PC
TapkuSample,Application,Main,3,1,1
TapkuSample,AppDelegate,FinishedLaunching,12,1,2
TapkuSample,AppDelegate,CreateRoot,37,1,0
TapkuSample,AppDelegate,DoExpensiveWork,3,1,1
TapkuSample,TapkuSampleViewController,TapkuSampleViewController,2,1,2
TapkuSample,TapkuSampleViewController,DidReceiveMemoryWarning,6,1,0
TapkuSample,TapkuSampleViewController,LoadView,9,1,0
TapkuSample,TapkuSampleViewController,ViewDidLoad,43,1,0
TapkuSample,TapkuSampleViewController,ViewDidAppear,5,1,1
TapkuSample,TapkuSampleViewController,ViewDidUnload,6,1,0
TapkuSample,TapkuSampleViewController,ShouldAutorotateToInterfaceOrientation,4,1,1
TapkuSample,HUDViewController,HUDViewController,13,1,0
TapkuSample,HUDViewController,DidReceiveMemoryWarning,6,1,0
TapkuSample,HUDViewController,LoadView,9,1,0
TapkuSample,HUDViewController,ViewDidLoad,28,1,0
TapkuSample,HUDViewController,ViewDidAppear,5,1,1
TapkuSample,HUDViewController,ViewDidUnload,6,1,0
TapkuSample,HUDViewController,ShouldAutorotateToInterfaceOrientation,4,1,1
TapkuSample,DemoCalendarMonth,DemoCalendarMonth,2,1,0
TapkuSample,DemoCalendarMonth,ViewDidLoad,8,1,0
TapkuSample,EmptyViewController,LoadView,8,1,0
TapkuSample,AlertsViewController,AlertsViewController,6,1,0
TapkuSample,AlertsViewController,LoadView,6,1,0
TapkuSample,AlertsViewController,ViewDidAppear,6,1,1
TapkuSample,AlertsViewController,ShouldAutorotateToInterfaceOrientation,3,1,1
TapkuSample,MapViewController,ViewDidLoad,10,1,0
TapkuSample,MapViewController,Handle_AddPin,11,2,2
TapkuSample,MyMapViewDelegate,MyMapViewDelegate,3,1,1
TapkuSample,MyMapViewDelegate,DidPlacePin,9,1,1
TapkuSample,ImageCenterViewController,ImageCenterViewController,43,1,0
TapkuSample,ImageCenterViewController,LoadView,17,1,0
TapkuSample,MyTableViewSource,MyTableViewSource,3,1,1
TapkuSample,MyTableViewSource,NumberOfSections,3,1,1
TapkuSample,MyTableViewSource,RowsInSection,3,1,2
TapkuSample,MyTableViewSource,GetCell,16,2,2
TapkuSample,MyTableViewSource,MyTableViewSource,3,1,1
TapkuSample,MyTableViewSource,NumberOfSections,3,1,1
TapkuSample,MyTableViewSource,RowsInSection,5,1,2
TapkuSample,MyTableViewSource,GetCell,16,2,2
TapkuSample,MyTableViewSource,TitleForHeader,7,1,2
TapkuSample,MyTableViewSource,TitleForFooter,7,1,2
TapkuSample,MyTableViewSource,RowSelected,55,12,2
TapkuSample,TweetViewController,TweetViewController,2,1,0
TapkuSample,TweetViewController,ViewDidLoad,37,1,0
TapkuSample,MyAnnotation,MyAnnotation,5,1,3
TapkuSample,RootViewController1,RootViewController1,3,1,1
TapkuSample,RootViewController1,ViewDidLoad,8,1,0
TapkuSample,RootViewController1,SetupCellData,35,1,0
TapkuSample,CoverflowViewController,CoverflowViewController,2,1,0
TapkuSample,CoverflowViewController,ShouldAutorotateToInterfaceOrientation,8,2,1
TapkuSample,CoverflowViewController,LoadView,28,2,0
TapkuSample,CoverflowViewController,ViewDidLoad,32,2,0
TapkuSample,CoverflowViewController,ViewDidAppear,4,1,1
TapkuSample,CoverDelegate,CoverDelegate,2,1,0
TapkuSample,CoverDelegate,CoverAtIndexWasBroughtToFront,3,1,2
TapkuSample,CoverDelegate,CoverAtIndexWasDoubleTapped,13,2,2
TapkuSample,CoverDataSource,CoverDataSource,3,1,1
TapkuSample,CoverDataSource,CoverflowViewcoverAtIndex,19,2,2
