Implementation smell,Namespace,Class,File,Method,Description
Long Statement,PinterestSample,PinterestViewController,C:\repos\mono_monotouch-bindings\Pinterest\samples\PinterestSample\PinterestSample\PinterestViewController.cs,ViewDidLoad,The length of the statement  "					new UIAlertView ("Error:"' "Pinterest SDK can't pin if you are using simulator or you don't have Pinterest app :'("' null' "Ok"' null).Show (); " is 143.
Magic Number,PinterestSample,PinterestViewController,C:\repos\mono_monotouch-bindings\Pinterest\samples\PinterestSample\PinterestSample\PinterestViewController.cs,ViewDidLoad,The following statement contains a magic number: sampleImageView = new UIImageView (sampleImage) {  				Frame = new RectangleF (0' 61' 320' 200)  			};
Magic Number,PinterestSample,PinterestViewController,C:\repos\mono_monotouch-bindings\Pinterest\samples\PinterestSample\PinterestSample\PinterestViewController.cs,ViewDidLoad,The following statement contains a magic number: sampleImageView = new UIImageView (sampleImage) {  				Frame = new RectangleF (0' 61' 320' 200)  			};
Magic Number,PinterestSample,PinterestViewController,C:\repos\mono_monotouch-bindings\Pinterest\samples\PinterestSample\PinterestSample\PinterestViewController.cs,ViewDidLoad,The following statement contains a magic number: sampleImageView = new UIImageView (sampleImage) {  				Frame = new RectangleF (0' 61' 320' 200)  			};
Magic Number,PinterestSample,PinterestViewController,C:\repos\mono_monotouch-bindings\Pinterest\samples\PinterestSample\PinterestSample\PinterestViewController.cs,ViewDidLoad,The following statement contains a magic number: pinItButton.Frame = new RectangleF (124' 281' 72' 32);
Magic Number,PinterestSample,PinterestViewController,C:\repos\mono_monotouch-bindings\Pinterest\samples\PinterestSample\PinterestSample\PinterestViewController.cs,ViewDidLoad,The following statement contains a magic number: pinItButton.Frame = new RectangleF (124' 281' 72' 32);
Magic Number,PinterestSample,PinterestViewController,C:\repos\mono_monotouch-bindings\Pinterest\samples\PinterestSample\PinterestSample\PinterestViewController.cs,ViewDidLoad,The following statement contains a magic number: pinItButton.Frame = new RectangleF (124' 281' 72' 32);
Magic Number,PinterestSample,PinterestViewController,C:\repos\mono_monotouch-bindings\Pinterest\samples\PinterestSample\PinterestSample\PinterestViewController.cs,ViewDidLoad,The following statement contains a magic number: pinItButton.Frame = new RectangleF (124' 281' 72' 32);
