Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
NodeApi.WindowsAzure,Azure,0,6,1,0,6,30,6,0,0,-1,4,0,NodeApi.WindowsAzure.Runtime.RoleEnvironment' NodeApi.WindowsAzure.Storage.CloudQueueService' NodeApi.WindowsAzure.Storage.CloudTableService' NodeApi.WindowsAzure.Storage.CloudBlobService,
NodeApi.WindowsAzure.Runtime,RoleEventType,0,0,0,0,0,7,0,0,0,-1,0,1,,NodeApi.WindowsAzure.Runtime.RoleEvent
NodeApi.WindowsAzure.Runtime,RoleEvent,0,1,2,0,0,18,1,0,0,-1,1,1,NodeApi.WindowsAzure.Runtime.RoleEventType,NodeApi.WindowsAzure.Runtime.RoleEnvironment
NodeApi.WindowsAzure.Runtime,RoleStatus,0,0,0,0,0,7,0,0,0,-1,0,1,,NodeApi.WindowsAzure.Runtime.RoleEnvironment
NodeApi.WindowsAzure.Runtime,Role,0,1,0,0,0,6,1,0,0,-1,0,1,,NodeApi.WindowsAzure.Runtime.RoleEnvironment
NodeApi.WindowsAzure.Runtime,RoleInstance,0,1,0,0,0,6,1,0,0,-1,0,1,,NodeApi.WindowsAzure.Runtime.RoleEnvironment
NodeApi.WindowsAzure.Runtime,RoleEnvironment,0,10,0,0,9,39,10,0,0,-1,4,1,NodeApi.WindowsAzure.Runtime.RoleEvent' NodeApi.WindowsAzure.Runtime.RoleStatus' NodeApi.WindowsAzure.Runtime.Role' NodeApi.WindowsAzure.Runtime.RoleInstance,NodeApi.WindowsAzure.Azure
NodeApi.WindowsAzure.Storage,CloudQueueListContinuation,0,3,1,0,2,17,3,0,0,-1,1,0,NodeApi.WindowsAzure.Storage.CloudQueue,
NodeApi.WindowsAzure.Storage,CloudTableListContinuation,0,3,1,0,2,17,3,0,0,-1,1,1,NodeApi.WindowsAzure.Storage.CloudTable,NodeApi.WindowsAzure.Storage.CloudTableService
NodeApi.WindowsAzure.Storage,CloudQueueMessage,0,1,3,0,0,27,1,0,0,-1,0,1,,NodeApi.WindowsAzure.Storage.CloudQueueService
NodeApi.WindowsAzure.Storage,CloudQueue,0,1,1,0,0,13,1,0,0,-1,0,2,,NodeApi.WindowsAzure.Storage.CloudQueueListContinuation' NodeApi.WindowsAzure.Storage.CloudQueueService
NodeApi.WindowsAzure.Storage,CloudTableQueryContinuation,0,3,2,0,2,23,3,0,0,-1,1,1,NodeApi.WindowsAzure.Storage.CloudTableEntity,NodeApi.WindowsAzure.Storage.CloudTableService
