Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
God Component,BingMaps,Microsoft.Maps,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 41,Microsoft.Maps.MapModuleOptions' Microsoft.Maps.MapModule' Microsoft.Maps.MapInfoBoxAction' Microsoft.Maps.MapAnimationVisibility' Microsoft.Maps.MapEventTarget' Microsoft.Maps.MapInfoboxOptions' Microsoft.Maps.MapPointReference' Microsoft.Maps.MapTileSourceOptions' Microsoft.Maps.MapTileLayerOptions' Microsoft.Maps.MapPolygonOptions' Microsoft.Maps.MapPolylineOptions' Microsoft.Maps.MapPushpinOptions,Microsoft.Maps.MapEntityEventArgs' Microsoft.Maps.MapEntityCollectionEventArgs' Microsoft.Maps.MapModuleOptions' Microsoft.Maps.MapModule' Microsoft.Maps.MapTile' Microsoft.Maps.MapInfoBoxAction' Microsoft.Maps.MapAnimationVisibility' Microsoft.Maps.MapShape' Microsoft.Maps.MapEventTarget' Microsoft.Maps.MapEventArgs' Microsoft.Maps.MapInfoboxOptions' Microsoft.Maps.MapInfobox' Microsoft.Maps.MapPointReference' Microsoft.Maps.MapKeyEventArgs' Microsoft.Maps.MapMouseEventArgs' Microsoft.Maps.MapTileSource' Microsoft.Maps.MapTileSourceOptions' Microsoft.Maps.MapTileLayer' Microsoft.Maps.MapPolygon' Microsoft.Maps.MapTileLayerOptions' Microsoft.Maps.MapPolygonOptions' Microsoft.Maps.MapPolylineOptions' Microsoft.Maps.MapPolyline' Microsoft.Maps.MapPushpinOptions' Microsoft.Maps.MapPushpin' Microsoft.Maps.MapAltitudeMode' Microsoft.Maps.MapEvents' Microsoft.Maps.MapColor' Microsoft.Maps.MapLabelOverlay' Microsoft.Maps.MapType' Microsoft.Maps.MapZoomRange' Microsoft.Maps.MapViewOptions' Microsoft.Maps.MapOptions' Microsoft.Maps.MapEntityCollectionOptions' Microsoft.Maps.MapEntityCollection' Microsoft.Maps.MapEntity' Microsoft.Maps.MapBounds' Microsoft.Maps.MapLocation' Microsoft.Maps.MapPoint' Microsoft.Maps.Map' Microsoft.Maps.VenueType
Feature Concentration,BingMaps,Microsoft.Maps.VenueMaps,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [VenueEntity' VenueFloor' VenueMetadata' Venue' VenueMap' VenueEntityPolygon' VenueFootprint]' [VenueMapSearchOptions' VenueMapFactory' VenueMapOptions]. LCC (Lack of Component Cohesion) = 0.2,Microsoft.Maps.VenueMaps.VenueMapSearchOptions' Microsoft.Maps.VenueMaps.VenueMapFactory' Microsoft.Maps.VenueMaps.VenueMapOptions,Microsoft.Maps.VenueMaps.VenueEntity' Microsoft.Maps.VenueMaps.VenueEntityPolygon' Microsoft.Maps.VenueMaps.VenueFootprint' Microsoft.Maps.VenueMaps.VenueFloor' Microsoft.Maps.VenueMaps.VenueMetadata' Microsoft.Maps.VenueMaps.Venue' Microsoft.Maps.VenueMaps.VenueMapSearchOptions' Microsoft.Maps.VenueMaps.VenueMap' Microsoft.Maps.VenueMaps.VenueMapOptions' Microsoft.Maps.VenueMaps.VenueMapFactory
