Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,A4LGSharedFunctions,AddressReturnInfo,D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigDef.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,A4LGSharedFunctions,FieldPair,D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigDef.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,A4LGSharedFunctions,ConfigFormNoLog,D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigFormNoLog.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,A4LGSharedFunctions,ConfigFormNoLog,D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigFormNoLog.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ConfigFormNoLog (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigFormNoLog.cs' [1' 45])' ConfigForm (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigForm.cs' [1' 45])
Duplicate Abstraction,A4LGSharedFunctions,ConfigFormNoLog,D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigFormNoLog.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ConfigFormNoLog (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigFormNoLog.cs' [97' 128])' ConfigForm (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigForm.cs' [115' 146])
Unutilized Abstraction,A4LGSharedFunctions,ConfigForm,D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigForm.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,A4LGSharedFunctions,ReloadEventArgs,D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Duplicate Abstraction,A4LGSharedFunctions,ReloadEventArgs,D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ReloadEventArgs (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs' [950' 975])' ReloadEventArgs (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs' [1074' 1099])' ReloadEventArgs (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs' [1127' 1152])
Duplicate Abstraction,A4LGSharedFunctions,ReloadEventArgs,D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ReloadEventArgs (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs' [1235' 1258])' ReloadEventArgs (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs' [1295' 1318])' ReloadEventArgs (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs' [1355' 1378])
Duplicate Abstraction,A4LGSharedFunctions,ReloadEventArgs,D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ReloadEventArgs (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs' [1237' 1256])' ReloadEventArgs (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs' [1297' 1316])' ReloadEventArgs (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs' [1357' 1376])' ReloadEventArgs (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs' [1466' 1485])' ReloadEventArgs (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs' [1521' 1540])' ReloadEventArgs (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs' [1577' 1596])' ReloadEventArgs (D:\research\architectureSmells\repos\Esri_local-government-desktop-addins\ArcGISTemplateSharedFunctions\ConfigUtil.cs' [1632' 1651])
