Method,LOC,CC,PC
App:Application_Startup,11,1,2
App:CurrentDomain_UnhandledException,7,2,2
App:ShowError,5,1,2
MumRemainCountConverter:Convert,7,1,4
MumRemainCountConverter:ConvertBack,3,1,4
InverseBooleanConverter:Convert,3,1,4
InverseBooleanConverter:ConvertBack,3,1,4
InverseBooleanConverter:converter,5,2,1
MumGame:MumGame,2,1,0
MumGame:MumGame,5,1,3
Operation:Operation,2,1,0
Operation:Operation,4,1,2
Pol:Pol,4,1,0
Pol:AttachPol,23,3,1
PolList:PolList,3,1,0
PolList:RefreshPolList,7,2,0
Unlocker:Unlocker,10,1,2
Unlocker:StartMonitoring,8,1,0
Unlocker:StopMonitoring,4,1,0
Unlocker:Monitoring,28,6,0
Unlocker:OpenMumBox,85,22,0
Unlocker:OpenFieldBox,68,12,0
Unlocker:DoOperation,26,3,2
Unlocker:InputNumber,7,2,1
Unlocker:GetHintFromChat,13,4,0
Unlocker:OpenMumBox,3,1,1
Unlocker:OpenBox,2,1,1
Unlocker:SetStatusText,5,1,2
Unlocker:SetViewData,2,1,0
Box:Box,5,1,0
Box:ResetBox,9,1,0
Box:StartUnlockFieldBox,7,1,1
Box:StartUnlockMumBox,7,1,1
Box:GetInitValidNumbers,34,10,2
Box:AddHint,53,9,1
Box:GetNextOperation,34,4,0
Box:NarrowingValidNumbers,101,60,2
Box:GetHintType,18,6,2
Box:IsHint,4,1,1
Settings:Settings,4,1,0
Settings:Load,26,2,0
Settings:Save,24,8,0
Settings:OutputLogValue,8,1,0
PolListViewModel:Initialize,5,1,0
PolListViewModel:CanSelectPol,3,1,0
PolListViewModel:SelectPol,4,1,0
PolListViewModel:RefreshPolList,3,1,0
MainViewModel:MainViewModel,8,1,0
MainViewModel:Initialize,27,4,0
MainViewModel:WindowClose,4,1,0
MainViewModel:SelectPol,7,2,0
MainViewModel:CanExecute,3,1,0
MainViewModel:Execute,12,2,0
MainViewModel:GitHub,3,1,0
MainViewModel:SelectPolList,9,2,0
PolWindow:PolWindow,3,1,0
MainWindow:MainWindow,3,1,0
Resources:Resources,2,1,0
