Method,LOC,CC,PC
MainlineList:KeyAtOrBefore,20,5,1
Timeline:KeyAtOrBefore,17,4,1
CharacterModel:CharacterModel,5,1,0
CharacterModel:CreateAnimator,3,1,1
CharacterAnimator:CharacterAnimator,8,1,2
CharacterAnimator:ChangeAnimation,5,1,1
CharacterAnimator:ChangeAnimation,5,1,1
CharacterAnimator:ApplyCharacterMap,8,3,1
CharacterAnimator:RemoveCharacterMap,3,1,1
CharacterAnimator:GetFrameTransition,53,3,1
CharacterAnimator:ApplyTransform,17,2,2
CharacterAnimator:ApplyBoneTransforms,17,4,2
CharacterAnimator:FindMapChar,18,5,4
CharacterAnimator:Update,7,1,6
CharacterAnimator:Update,5,1,4
CharacterAnimator:Update,52,11,2
CharacterAnimator:Draw,17,2,1
RenderMatrix:RenderMatrix,11,1,1
AnimationTransform:AnimationTransform,7,1,4
SpriterReader:Read,117,13,2
