Namespace,Type,Method,LOC,CC,PC
Box.V2.Samples.ViewModels,MainViewModel,MainViewModel,5,1,0
Box.V2.Samples.ViewModels,MainViewModel,Init,6,1,1
Box.V2.Samples.ViewModels,MainViewModel,GetFolderItemsAsync,33,1,1
Box.V2.Samples.ViewModels,MainViewModel,BackgroundDownload,16,3,0
Box.V2.Samples.ViewModels,MainViewModel,Download,17,3,0
Box.V2.Samples.ViewModels,MainViewModel,Upload,15,2,0
Box.V2.Samples.W8,App,App,4,1,0
Box.V2.Samples.W8,App,OnLaunched,28,5,1
Box.V2.Samples.W8,App,OnSuspending,5,1,2
Box.V2.Samples.W8,MainPage,MainPage,7,1,0
Box.V2.Samples.W8,MainPage,boxItemPicker_ItemSelected,8,2,2
Box.V2.Samples.W8,MainPage,GoBack_Click,4,2,2
Box.V2.Samples.W8,MainPage,FolderView_ItemClick,6,2,2
Box.V2.Samples.W8,MainPage,Refresh_Click,3,1,2
Box.V2.Samples.W8,MainPage,Download_Click,3,1,2
Box.V2.Samples.W8,MainPage,Upload_Click,3,1,2
Box.V2.Samples.W8,MainPage,mainPage_Loaded,4,1,2
Box.V2.Samples.W8,OAuth2Sample,GetAuthCode,22,3,2
Box.V2.Samples.W8.Common,BooleanToVisibilityConverter,Convert,3,1,4
Box.V2.Samples.W8.Common,BooleanToVisibilityConverter,ConvertBack,3,1,4
