Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,unBand.BandHelpers,BandStrapp,C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandStrapp.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  BandStrapp (C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandStrapp.cs' [74' 94])' BandManager (C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandManager.cs' [333' 353])' BandProperties (C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandProperties.cs' [170' 190])' PixelColor (C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandTheme.cs' [285' 305])' BandCloudExportProgress (C:\repos\nachmore_unBand\src\unBand\CloudHelpers\BandCloudManager.cs' [292' 312])' CloudDataExporterSettings (C:\repos\nachmore_unBand\src\unBand\CloudHelpers\CloudDataExporterSettings.cs' [49' 69])' AboutPage (C:\repos\nachmore_unBand\src\unBand\pages\AboutPage.xaml.cs' [54' 74])' BandPedometer (C:\repos\nachmore_unBand\src\unBand\BandHelpers\Sensors\BandPedometer.cs' [75' 95])
Duplicate Abstraction,unBand.BandHelpers,BandStrapp,C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandStrapp.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  BandStrapp (C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandStrapp.cs' [75' 94])' BandManager (C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandManager.cs' [334' 353])' BandProperties (C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandProperties.cs' [171' 190])' PixelColor (C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandTheme.cs' [286' 305])' BandCloudExportProgress (C:\repos\nachmore_unBand\src\unBand\CloudHelpers\BandCloudManager.cs' [293' 312])' CloudDataExporterSettings (C:\repos\nachmore_unBand\src\unBand\CloudHelpers\CloudDataExporterSettings.cs' [50' 69])' AboutPage (C:\repos\nachmore_unBand\src\unBand\pages\AboutPage.xaml.cs' [55' 74])' ActivityLogPage (C:\repos\nachmore_unBand\src\unBand\pages\ActivityLogPage.xaml.cs' [318' 337])' BandPedometer (C:\repos\nachmore_unBand\src\unBand\BandHelpers\Sensors\BandPedometer.cs' [76' 95])
Duplicate Abstraction,unBand.BandHelpers,BandStrapp,C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandStrapp.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  BandStrapp (C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandStrapp.cs' [75' 94])' ActivityLogPage (C:\repos\nachmore_unBand\src\unBand\pages\ActivityLogPage.xaml.cs' [318' 337])' BandManager (C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandManager.cs' [334' 353])' BandProperties (C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandProperties.cs' [171' 190])' PixelColor (C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandTheme.cs' [286' 305])' BandCloudExportProgress (C:\repos\nachmore_unBand\src\unBand\CloudHelpers\BandCloudManager.cs' [293' 312])' CloudDataExporterSettings (C:\repos\nachmore_unBand\src\unBand\CloudHelpers\CloudDataExporterSettings.cs' [50' 69])' AboutPage (C:\repos\nachmore_unBand\src\unBand\pages\AboutPage.xaml.cs' [55' 74])' BandPedometer (C:\repos\nachmore_unBand\src\unBand\BandHelpers\Sensors\BandPedometer.cs' [76' 95])
Imperative Abstraction,unBand.BandHelpers,BandProperties,C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandProperties.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: InitAsync
Unnecessary Abstraction,unBand.BandHelpers,PixelColor,C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandTheme.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ColorBGRA' Blue' Green' Red' Alpha
Unutilized Abstraction,unBand.BandHelpers,PixelColor,C:\repos\nachmore_unBand\src\unBand\BandHelpers\BandTheme.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,unBand.Controls,WaitingForMSA,C:\repos\nachmore_unBand\src\unBand\Controls\WaitingForMSA.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,unBand.Controls,WaitingForBand,C:\repos\nachmore_unBand\src\unBand\Controls\WaitingForBand.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,unBand.Controls,BandColorSelector,C:\repos\nachmore_unBand\src\unBand\Controls\BandColorSelector.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,unBand.Controls,BandMeTile,C:\repos\nachmore_unBand\src\unBand\Controls\BandMeTile.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,unBand,EventTypeToImageConverter,C:\repos\nachmore_unBand\src\unBand\Converters\EventTypeToImageConverter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
