Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
GenerateType,0,0,0,0,0,11,0,0,0,0,0,1
GenerateMode,0,0,0,0,0,11,0,0,0,0,0,0
IStaicPageGenerator,0,1,0,0,0,9,1,0,0,0,1,0
