Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Cientifico,0,0,4,0,0,20,0,0,0,0,0,3
Cientificos,0,0,0,0,0,3,0,0,0,0,0,2
CientificoSeleccionadoEvent,0,0,0,0,0,3,0,0,0,0,0,2
FlyOutEvent,0,0,0,0,0,3,0,0,0,0,0,2
MessageDialogEvent,0,0,0,0,0,3,0,0,0,0,0,2
MessageDialogEventArgs,0,0,2,0,0,11,0,0,0,0,0,2
ModuloInit,2,2,0,0,2,21,2,0,0,0.75,7,1
RegionNames,2,0,0,2,0,5,0,0,0,0,0,1
CientificosDataService,0,1,0,0,1,98,1,0,1,0,2,1
ICientificosDataService,0,1,0,0,0,4,1,1,0,0,0,2
ISerializador,0,2,0,0,0,5,2,2,0,0,0,2
Serializer,0,2,0,0,2,34,6,0,1,0,0,0
XmlSerializador,0,2,0,0,2,19,6,0,1,0,0,1
CientificosDetailViewModel,2,3,1,0,1,35,6,0,0,0.67,2,1
CientificosListViewModel,3,6,3,0,1,69,12,0,0,0.72,8,1
CientificosDetailView,0,1,0,0,1,11,1,0,0,0,1,1
CientificosListView,0,1,0,0,1,11,1,0,0,0,1,1
