Implementation smell,Namespace,Class,File,Method,Description
Long Statement,CientificosModule,ModuloInit,C:\repos\Nazerbayev_Kvas\CientificosModule\ModuloInit.cs,Initialize,The length of the statement  "	this.regionManager.RegisterViewWithRegion (RegionNames.LeftRegion' () => this.container.Resolve<CientificosListView> ()); " is 121.
Long Statement,CientificosModule,ModuloInit,C:\repos\Nazerbayev_Kvas\CientificosModule\ModuloInit.cs,Initialize,The length of the statement  "	this.regionManager.RegisterViewWithRegion (RegionNames.MainRegion' () => this.container.Resolve<CientificosDetailView> ()); " is 123.
