Project,Namespace,Ca types,Ce types
SampleApplication,SampleApplication.Areas.SampleArea.Controllers,,SampleApplication.Services.WelcomeMessageService.IWelcomeMessageService
SampleApplication,SampleApplication.Areas.SampleArea,,
SampleApplication,SampleApplication.Controllers.FilterInjectionExamples,,SampleApplication.Services.DistributedCacheService.IDistributedCacheService' SampleApplication.Models.Movie.MoviesEntities' SampleApplication.Models.Movie.Movies
SampleApplication,SampleApplication.Controllers.ViewInjectionExample,,SampleApplication.Services.MathService.IMathService
SampleApplication,SampleApplication.Models.Movie,SampleApplication.Controllers.FilterInjectionExamples.MovieController' SampleApplication.Controllers.FilterInjectionExamples.FilterInjectionModule,SampleApplication.Services.PriceingService.IPriceingService
SampleApplication,SampleApplication.Services.DistributedCacheService,SampleApplication.Controllers.FilterInjectionExamples.ClearCacheOnSuccessAttribute' SampleApplication.Controllers.FilterInjectionExamples.DistributedCacheFilter' SampleApplication.Controllers.FilterInjectionExamples.FilterInjectionModule,
SampleApplication,SampleApplication.Services.GenreService,,
SampleApplication,SampleApplication.Services.MathService,SampleApplication.Controllers.ViewInjectionExample.InjectedWebViewPage,
SampleApplication,SampleApplication.Services.PriceingService,SampleApplication.Models.Movie.PriceRangeAttribute,
SampleApplication,SampleApplication.Services.WelcomeMessageService,SampleApplication.Controllers.AsyncControllerInjectionExample.HomeController' SampleApplication.Areas.SampleArea.Controllers.AreaTestController,
SampleApplication,SampleApplication.Controllers.ControllerInjectionExample,,SampleApplication.Services.Account.IFormsAuthenticationService' SampleApplication.Services.Account.IMembershipService' SampleApplication.Models.Account.AccountValidationErrorMessages' SampleApplication.Models.Account.ChangePasswordModel' SampleApplication.Models.Account.LogOnModel' SampleApplication.Models.Account.RegisterModel
SampleApplication,SampleApplication.Controllers.AsyncControllerInjectionExample,,SampleApplication.Services.WelcomeMessageService.IWelcomeMessageService
SampleApplication,SampleApplication.Services.Account,SampleApplication.Controllers.ControllerInjectionExample.AccountController,
SampleApplication,SampleApplication,,
SampleApplication,SampleApplication.Models.Account,SampleApplication.Controllers.ControllerInjectionExample.AccountController,
