Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BlobStorageSettings,0,0,2,0,0,21,0,0,0,0,0,0
CloudBlobStorage,5,4,0,0,4,62,5,0,1,0.9,0,0
DynamicThrottling,10,11,1,0,8,114,18,0,0,0.91,0,3
InfrastructureSettings,3,2,4,1,1,43,4,0,0,1,0,0
DictionaryExtensions,0,2,0,0,2,24,2,0,0,0,0,0
AzureInstrumentationInstaller,0,1,0,0,1,41,3,0,0,0,4,0
Constants,2,0,0,2,0,5,0,0,0,0,0,4
EventStoreBusPublisherInstrumentation,11,7,0,5,6,73,14,0,1,0.92,1,1
IEventStoreBusPublisherInstrumentation,0,4,0,0,0,7,4,1,0,0,0,1
ISubscriptionReceiverInstrumentation,0,3,0,0,0,6,3,2,0,0,0,1
SubscriptionReceiverInstrumentation,20,6,2,9,5,123,17,1,1,0.91,1,2
SessionSubscriptionReceiverInstrumentation,4,4,0,2,3,46,11,0,2,0.88,1,2
ISessionSubscriptionReceiverInstrumentation,0,2,0,0,0,5,2,1,1,0,0,1
AzureMessageLogWriter,4,2,0,0,2,39,5,0,1,0.62,1,0
AzureMessageLogListener,2,6,0,0,5,37,9,0,1,0.83,3,0
AzureEventLogReader,4,2,0,0,2,35,7,0,1,0.62,5,0
BrokeredMessageExtension,0,1,0,0,1,26,3,0,0,0,2,0
IAzureMessageLogWriter,0,1,0,0,0,4,1,1,0,0,1,1
MessageLogEntity,0,0,11,0,0,80,0,0,0,0,0,5
MessageLogSettings,0,0,2,0,0,21,0,0,0,0,0,0
QueryCriteriaExtensions,0,1,0,0,1,80,19,0,0,0,2,0
AzureEventSourcedRepository,11,7,0,0,4,172,19,0,1,0.93,10,0
IEventStoreBusPublisher,0,2,0,0,0,16,2,1,0,0,0,1
IPendingEventsQueue,0,3,0,0,0,34,3,1,0,0,1,1
EventData,0,0,9,0,0,40,0,0,0,0,0,3
EventStore,8,8,0,0,6,217,14,0,1,0.86,4,0
EventStoreBusPublisher,6,10,0,0,4,223,16,0,1,0.94,6,0
IEventRecord,0,0,11,0,0,38,0,1,0,0,0,3
EventTableServiceEntity,0,0,9,0,0,40,0,0,1,0,0,1
IEventStore,0,2,0,0,0,5,2,1,0,0,1,1
EventSourcingSettings,0,0,3,0,0,28,0,0,0,0,0,0
CommandBus,3,4,0,0,3,71,14,0,1,0.75,5,0
EventBus,3,4,0,0,3,66,10,0,1,0.75,4,0
MessageReleaseAction,2,2,3,2,1,31,2,0,0,0,1,5
MessageReleaseActionKind,0,0,0,0,0,6,0,0,0,0,0,3
ServiceBusConfig,3,10,0,0,3,211,38,0,0,0.87,12,0
SessionSubscriptionReceiver,13,12,1,0,5,360,32,0,1,0.9,6,1
BrokeredMessageEventArgs,0,1,2,0,1,27,1,0,0,0,0,0
IMessageReceiver,0,2,0,0,0,16,2,2,0,0,1,5
IMessageSender,0,3,0,0,0,22,3,1,0,0,0,3
SubscriptionReceiver,13,10,1,0,5,275,26,0,1,0.88,6,1
ServiceBusSettings,0,1,6,0,1,60,1,0,0,0,1,4
TopicSettings,0,1,6,0,1,52,1,0,0,0,2,2
SubscriptionSettings,0,0,3,0,0,19,0,0,0,0,0,2
UpdateSubscriptionIfExists,0,0,2,0,0,14,0,0,0,0,0,2
SynchronousCommandBusDecorator,2,5,0,0,4,50,10,0,1,0.9,4,0
TopicSender,6,8,0,0,5,104,11,0,1,0.92,1,0
CommandDispatcher,1,3,0,0,3,40,6,0,0,0.67,2,2
CommandProcessor,1,3,0,0,2,32,3,0,1,1,5,0
EventProcessor,1,3,0,0,2,25,4,0,1,1,5,1
MessageProcessor,6,11,1,0,3,145,23,2,1,0.95,3,0
BrokeredMessageExtensions,1,4,0,0,3,42,4,0,0,0,0,0
TaskEx,0,1,0,0,1,23,2,0,0,0,0,2
CacheAnyEnumerableExtensions,0,1,0,0,1,97,1,0,0,0,0,0
