Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BlobEntity,0,2,4,0,1,33,2,0,0,0,0,1
BlobStorageDbContext,1,5,0,1,4,54,9,0,0,0.8,1,1
SqlBlobStorage,1,4,0,0,4,30,10,0,1,0.75,1,0
SqlDataContext,2,5,0,0,4,40,8,0,1,0.9,2,0
DictionaryExtensions,0,2,0,0,2,24,2,0,0,0,0,0
SqlMessageLogHandler,1,3,0,0,3,21,3,0,1,0.67,3,0
MessageLogDbContext,1,2,0,1,1,12,2,0,0,0.5,1,1
MessageLogEntity,0,0,10,0,0,43,0,0,0,0,0,3
QueryCriteriaExtensions,0,1,0,0,1,79,19,0,0,0,2,0
SqlMessageLog,3,4,0,0,4,126,8,0,1,0.58,8,1
EventStoreDbContext,1,2,0,1,1,20,2,0,0,0.5,1,1
Event,0,0,5,0,0,26,0,0,0,0,0,2
SqlEventSourcedRepository,5,6,0,0,4,89,18,0,1,0.83,8,0
MessagingDbInitializer,0,1,0,0,1,57,10,0,0,0,0,0
MessageReceiver,7,9,0,0,5,128,23,0,1,0.92,2,0
MessageSender,3,4,0,0,3,49,13,0,1,0.83,1,0
UndispatchedMessages,0,2,2,0,1,18,2,0,0,0,0,1
SqlProcessManagerDataContext,4,7,0,0,5,146,21,0,1,0.93,6,0
CacheAnyEnumerableExtensions,0,1,0,0,1,97,1,0,0,0,0,0
CommandBus,2,4,0,0,3,40,6,0,1,0.75,4,0
EventBus,2,4,0,0,3,42,6,0,1,0.75,4,0
IMessageReceiver,0,2,0,0,0,21,2,1,0,0,0,3
IMessageSender,0,2,0,0,0,14,2,1,0,0,1,2
Message,0,1,3,0,1,21,1,0,0,0,0,6
MessageReceivedEventArgs,0,1,1,0,1,11,1,0,0,0,1,2
CommandProcessor,1,3,0,0,2,48,7,0,1,0.67,4,0
EventProcessor,1,3,0,0,2,21,3,0,1,1,5,0
MessageProcessor,5,11,0,0,3,117,21,2,1,0.96,3,0
