Implementation smell,Namespace,Class,File,Method,Description
Magic Number,TextResource,TextResourceHandler,C:\repos\Kuree_Sims4Tools\s4pi Wrappers\TextResource\TextResource.cs,TextResourceHandler,The following statement contains a magic number: while ((s = sr.ReadLine()) != null)              {                  string[] t = s.Split(new char[] { ' ' }' 2);                  resourceTypes.Add(t[0]);              }
