Project,Namespace,Ca types,Ce types
nunit.framework-3.5,NUnit.Framework,NUnit.Framework.Internal.Execution.CompositeWorkItem' NUnit.Framework.Internal.Commands.TestActionCommand' NUnit.Framework.Internal.Builders.DefaultTestCaseBuilder' NUnit.Framework.Internal.TestFixture' NUnit.Framework.Internal.SetUpFixture' NUnit.Framework.Internal.TestExecutionContext' NUnit.Framework.Internal.Execution.WorkItem' NUnit.Framework.Internal.Commands.TestMethodCommand' NUnit.Framework.Internal.TypeWrapper' NUnit.Framework.Interfaces.TNode' NUnit.Framework.Internal.Test' NUnit.Framework.Internal.GenericMethodHelper' NUnit.Framework.Constraints.AttributeConstraint' NUnit.Framework.Constraints.AttributeExistsConstraint' NUnit.Framework.Internal.PropertyBag' NUnit.Framework.Constraints.PrefixConstraint' NUnit.Framework.Constraints.PropertyExistsConstraint' NUnit.Framework.Constraints.PropertyConstraint' NUnit.Framework.Internal.Builders.NUnitTestFixtureBuilder' NUnit.Framework.Constraints.BinaryConstraint' NUnit.Framework.Api.FrameworkController' NUnit.Framework.Internal.Commands.SetUpTearDownCommand' NUnit.Framework.Internal.Randomizer' NUnit.Framework.Internal.TestResult' NUnit.Framework.Internal.Commands.TestActionItem' NUnit.Framework.Internal.ActionsHelper' NUnit.Framework.Internal.CultureDetector' NUnit.Framework.Internal.Builders.DatapointProvider' NUnit.Framework.Internal.PlatformHelper' NUnit.Framework.Internal.Builders.DefaultSuiteBuilder' NUnit.Framework.Internal.ParameterizedMethodSuite' NUnit.Framework.Constraints.Tolerance' NUnit.Framework.Constraints.Numerics' NUnit.Framework.Constraints.ConstraintFactory' NUnit.Framework.Api.DefaultTestAssemblyBuilder,
nunit.framework-3.5,NUnit.Framework.Api,,
nunit.framework-3.5,NUnit,NUnit.Framework.Api.DefaultTestAssemblyBuilder' NUnit.Framework.Api.FrameworkController' NUnit.Framework.Api.NUnitTestAssemblyRunner' NUnit.Framework.Internal.Builders.DefaultSuiteBuilder' NUnit.Framework.Internal.TestResult' NUnit.Framework.Internal.TestProgressReporter' NUnit.Framework.Internal.ExceptionHelper,
nunit.framework-3.5,NUnit.Compatibility,NUnit.Framework.Constraints.AttributeExistsConstraint' NUnit.Framework.Constraints.AttributeConstraint' NUnit.Framework.Internal.TestExecutionContext' NUnit.Framework.Api.FrameworkController' NUnit.Framework.Internal.Reflect,
nunit.framework-3.5,System.Collections.Concurrent,NUnit.Framework.Internal.Execution.WorkItemQueue' NUnit.Framework.Internal.Execution.EventQueue' NUnit.Framework.Internal.TestSuiteResult,
nunit.framework-3.5,System.Collections.Generic,System.Collections.Concurrent.ConcurrentQueue<T>,
nunit.framework-3.5,System.Threading,System.Lazy<T>' NUnit.Framework.Internal.Execution.EventQueue' NUnit.Framework.Internal.Execution.WorkItemQueue,
nunit.framework-3.5,System,NUnit.Framework.Internal.OSPlatform' NUnit.Framework.Internal.Execution.ParallelWorkItemDispatcher' NUnit.Framework.Internal.RuntimeFramework' NUnit.Framework.Constraints.Constraint,
nunit.framework-3.5,NUnit.Framework.Constraints,NUnit.Framework.Is' NUnit.Framework.Contains' NUnit.Framework.Does' NUnit.Framework.DirectoryAssert' NUnit.Framework.FileAssert' NUnit.Framework.Has' NUnit.Framework.Throws' NUnit.Framework.AssertionHelper' NUnit.Framework.CollectionAssert' NUnit.Framework.Internal.TextMessageWriter' NUnit.Framework.Assert' NUnit.Framework.Assume' NUnit.Framework.Internal.TestExecutionContext,
nunit.framework-3.5,NUnit.Framework.Interfaces,NUnit.Framework.Internal.TestProgressReporter' NUnit.Framework.Api.FrameworkController' NUnit.Framework.Internal.TestFixture' NUnit.Framework.Internal.SetUpFixture' NUnit.Framework.Internal.Commands.OneTimeTearDownCommand' NUnit.Framework.CombiningStrategyAttribute' NUnit.Framework.Internal.TypeWrapper' NUnit.Framework.Internal.TestMethod' NUnit.Framework.Internal.ParameterWrapper' NUnit.Framework.Internal.MethodWrapper' NUnit.Framework.TestAttribute' NUnit.Framework.Internal.Builders.NUnitTestCaseBuilder' NUnit.Framework.Internal.ParameterizedMethodSuite' NUnit.Framework.TestCaseAttribute' NUnit.Framework.TestCaseSourceAttribute' NUnit.Framework.Internal.Test' NUnit.Framework.Internal.Builders.DefaultTestCaseBuilder' NUnit.Framework.Internal.Builders.NUnitTestFixtureBuilder' NUnit.Framework.Internal.Builders.ParameterDataProvider' NUnit.Framework.Internal.TypeHelper' NUnit.Framework.ValuesAttribute' NUnit.Framework.ValueSourceAttribute' NUnit.Framework.Internal.Builders.ParameterDataSourceProvider' NUnit.Framework.Internal.Builders.DatapointProvider' NUnit.Framework.RandomAttribute' NUnit.Framework.Internal.TestSuite' NUnit.Framework.TestFixtureSourceAttribute' NUnit.Framework.Internal.Builders.DefaultSuiteBuilder' NUnit.Framework.Internal.Commands.OneTimeSetUpCommand' NUnit.Framework.TestFixtureAttribute' NUnit.Framework.SetUpFixtureAttribute' NUnit.Framework.Internal.ParameterizedFixtureSuite' NUnit.Framework.Internal.Reflect' NUnit.Framework.Internal.Execution.QueuingEventListener' NUnit.Framework.Internal.TestListener' NUnit.Framework.Internal.Execution.EventListenerTextWriter' NUnit.Framework.Internal.Execution.TestOutputEvent' NUnit.Framework.Internal.Builders.CombinatorialStrategy' NUnit.Framework.Internal.Builders.SequentialStrategy' NUnit.Framework.Internal.Builders.PairwiseStrategy' NUnit.Framework.TheoryAttribute' NUnit.Framework.PropertyAttribute' NUnit.Framework.Internal.TestParameters' NUnit.Framework.Internal.PropertyBag' NUnit.Framework.TestContext' NUnit.Framework.Internal.Filters.ClassNameFilter' NUnit.Framework.Internal.Filters.PropertyFilter' NUnit.Framework.TestActionAttribute' NUnit.Framework.Api.ITestAssemblyBuilder' NUnit.Framework.Internal.Filters.CompositeFilter' NUnit.Framework.Internal.Commands.TestActionItem' NUnit.Framework.Api.ITestAssemblyRunner' NUnit.Framework.Internal.ActionsHelper' NUnit.Framework.Internal.Filters.IdFilter' NUnit.Framework.Internal.Filters.TestNameFilter' NUnit.Framework.Internal.Execution.TestStartedEvent' NUnit.Framework.Internal.Filters.MethodNameFilter' NUnit.Framework.Internal.Filters.CategoryFilter' NUnit.Framework.Internal.Execution.WorkItem' NUnit.Framework.Internal.Filters.FullNameFilter' NUnit.Framework.Internal.Filters.NotFilter' NUnit.Framework.Api.NUnitTestAssemblyRunner' NUnit.Framework.Internal.Filters.OrFilter' NUnit.Framework.Api.DefaultTestAssemblyBuilder' NUnit.Framework.Internal.TestResult' NUnit.Framework.Internal.Filters.AndFilter' NUnit.Framework.ITestAction' NUnit.Framework.Internal.Execution.CompositeWorkItem' NUnit.Framework.Internal.TestFilter' NUnit.Framework.Internal.TestFixtureParameters' NUnit.Framework.Internal.TestCaseParameters' NUnit.Framework.Internal.Execution.SimpleWorkItem' NUnit.Framework.Internal.Execution.EventPump' NUnit.Framework.Internal.TestExecutionContext' NUnit.Framework.Internal.Execution.Event' NUnit.Framework.Internal.Execution.TestFinishedEvent' NUnit.Framework.Internal.TestCaseResult' NUnit.Framework.Internal.TestSuiteResult' NUnit.Framework.ResultStateException' NUnit.Framework.Internal.Commands.TestMethodCommand' NUnit.Framework.RetryAttribute' NUnit.Framework.Internal.Commands.MaxTimeCommand' NUnit.Framework.RepeatAttribute' NUnit.Framework.AssertionException' NUnit.Framework.InconclusiveException' NUnit.Framework.IgnoreException' NUnit.Framework.Internal.Commands.TheoryResultCommand' NUnit.Framework.Internal.Commands.SkipCommand' NUnit.Framework.SuccessException' NUnit.Framework.TestFixtureData' NUnit.Framework.CultureAttribute' NUnit.Framework.PlatformAttribute' NUnit.Framework.TestCaseData' NUnit.Framework.CategoryAttribute' NUnit.Framework.Internal.Execution.CommandBuilder' NUnit.Framework.ExplicitAttribute' NUnit.Framework.IgnoreAttribute' NUnit.Framework.Internal.Filters.ValueMatchFilter' NUnit.Framework.ParallelizableAttribute' NUnit.Framework.SingleThreadedAttribute' NUnit.Framework.SetUICultureAttribute' NUnit.Framework.SetCultureAttribute' NUnit.Framework.TimeoutAttribute' NUnit.Framework.Internal.Commands.ApplyChangesToContextCommand' NUnit.Framework.OrderAttribute' NUnit.Framework.RequiresThreadAttribute' NUnit.Framework.MaxTimeAttribute,
