Implementation smell,Namespace,Class,File,Method,Description
Long Identifier,Samples,PolymorphismSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample08_Polymorphism.cs,DirectPolymorphism,The length of the parameter serializerWithTypeInfoEmbedding is 31.
Long Statement,Samples,SerializationContextAndOptionsSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample03_SerializationContextAndOptions.cs,CustomizeSerializeBehavior,The length of the statement  "			//           Array(default): Space and time efficient' but depends on member declaration order so less version torrelant. " is 121.
Long Statement,Samples,SerializationContextAndOptionsSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample03_SerializationContextAndOptions.cs,CustomizeSerializeBehavior,The length of the statement  "			//          ByName(default): More version torrelant and interoperable' and backward compatible prior to 0.5 of MsgPack for CLI. " is 127.
Long Statement,Samples,SerializationContextAndOptionsSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample03_SerializationContextAndOptions.cs,CustomizeSerializeBehavior,The length of the statement  "			//          ByUnderlyingValue: More efficient' but you should manage their underlying value and specify precise data contract between counterpart systems. " is 154.
Long Statement,Samples,SerializationContextAndOptionsSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample03_SerializationContextAndOptions.cs,CustomizeSerializeBehavior,The length of the statement  "			//        If you want to communicate with the library which only supports legacy message pack format spec' use PackerCompatibilityOptions.Classic flag set (default). " is 165.
Long Statement,Samples,SerializationContextAndOptionsSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample03_SerializationContextAndOptions.cs,CustomizeSerializeBehavior,The length of the statement  "			//        If you want to utilize full feature including tiny string type' binary type' extended type' specify PackerCompatibilityOptions.None explicitly. " is 153.
Long Statement,Samples,SerializationContextAndOptionsSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample03_SerializationContextAndOptions.cs,CustomizeSerializeBehavior,The length of the statement  "			// 2-7-1. You can suppress asynchronous method generation. This is useful to generate serializer code for .NET 3.5/Unity. " is 121.
Long Statement,Samples,SerializationContextAndOptionsSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample03_SerializationContextAndOptions.cs,CustomizeSerializeBehavior,The length of the statement  "			//      You must implement custom serializer to handle ext types correctly. See sample 04 to implement custom serializers. " is 122.
Long Statement,Samples,BasicUsageSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample01_BasicUsage.cs,SerializeThenDeserialize,The length of the statement  "			// Note that MsgPack defacto-standard is Unix epoc in milliseconds precision' so micro- and nano- seconds will be lost. See sample 04 for workaround. " is 149.
Long Statement,Samples,BasicUsageSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample01_BasicUsage.cs,SerializeThenDeserialize,The length of the statement  "			Debug.WriteLine( "Same Date? {0}"' targetObject.Date.ToString( "YYYY-MM-DD HH:mm:ss.fff" ) == deserializedObject.Date.ToString( "YYYY-MM-DD HH:mm:ss.fff" ) ); " is 158.
Long Statement,Samples,PolymorphismSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample08_Polymorphism.cs,DirectPolymorphism,The length of the statement  "				context.GetSerializer<IFileSystemObject>( PolymorphismSchema.ForPolymorphicObject( typeof( IFileSystemObject )' SampleTypeVerifier.Verify ) ); " is 142.
Long Statement,Samples,ConstructorBasedDeserializationSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample07_ConstructorBasedDeserialization.cs,DoConstructorBasedDeserialization,The length of the statement  "			// 1. If the type have a constructor with MessagePackDeserializationConstructorAttribute' then it will be used for deserialization. " is 131.
Long Statement,Samples,AsyncSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample09_Async.cs,RunAsync,The length of the statement  "				// Note: PackAsync/UnpackAsync uses internal BufferedStream to avopid chatty asynchronous call for underlying I/O system. " is 121.
Long Statement,Samples,AsyncSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample09_Async.cs,RunAsync,The length of the statement  "				//       If you change this behavior' use PackToAsync/UnpackFromAsync with Packer/Unpacker factories to specify options. " is 120.
Long Statement,Samples,Sample10_ByteArrayBased,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample10_ByteArrayBased.cs,SimpleBufferCase,The length of the statement  "				//       You can avoid copying using original buffer (when you prohibits buffer allocation on Packer.Create) or GetFinalBuffers() instead. " is 138.
Magic Number,Samples,PackableUnpackableObject,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample05_PackableAndUnpackable.cs,PackToMessage,The following statement contains a magic number: packer.PackArrayHeader( 2 );
Magic Number,Samples,PackableUnpackableObject,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample05_PackableAndUnpackable.cs,UnpackFromMessage,The following statement contains a magic number: if ( UnpackHelpers.GetItemsCount( unpacker ) != 2 )  			{  				throw new SerializationException( $"Array length should be 2' but {UnpackHelpers.GetItemsCount( unpacker )}" );  			}
Magic Number,Samples,HandlingDynamicObjectSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample02_HandlingDynamicObject.cs,SerializeThenDeserialize,The following statement contains a magic number: var targetObject =  				new PhotoEntry // See Sample01_BasicUsage.cs  				{  					Id = 123'  					Title = "My photo"'  					Date = DateTime.Now'  					Image = new byte[] { 1' 2' 3' 4 }'  					Comment = "This is test object to be serialize/deserialize using MsgPack."  				};
Magic Number,Samples,HandlingDynamicObjectSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample02_HandlingDynamicObject.cs,SerializeThenDeserialize,The following statement contains a magic number: var targetObject =  				new PhotoEntry // See Sample01_BasicUsage.cs  				{  					Id = 123'  					Title = "My photo"'  					Date = DateTime.Now'  					Image = new byte[] { 1' 2' 3' 4 }'  					Comment = "This is test object to be serialize/deserialize using MsgPack."  				};
Magic Number,Samples,HandlingDynamicObjectSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample02_HandlingDynamicObject.cs,SerializeThenDeserialize,The following statement contains a magic number: var targetObject =  				new PhotoEntry // See Sample01_BasicUsage.cs  				{  					Id = 123'  					Title = "My photo"'  					Date = DateTime.Now'  					Image = new byte[] { 1' 2' 3' 4 }'  					Comment = "This is test object to be serialize/deserialize using MsgPack."  				};
Magic Number,Samples,HandlingDynamicObjectSample,C:\repos\msgpack_msgpack-cli\samples\Samples\Sample02_HandlingDynamicObject.cs,SerializeThenDeserialize,The following statement contains a magic number: var targetObject =  				new PhotoEntry // See Sample01_BasicUsage.cs  				{  					Id = 123'  					Title = "My photo"'  					Date = DateTime.Now'  					Image = new byte[] { 1' 2' 3' 4 }'  					Comment = "This is test object to be serialize/deserialize using MsgPack."  				};
