Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NBehave.Gherkin,GherkinListener,C:\repos\nbehave_NBehave\src\NBehave.Gherkin\GherkinListener.cs,Feature,The length of the statement  "            listener.Feature(new Token(feature.Trim()' lineInFile)' new Token(title' lineInFile)' new Token(narrative' lineInFile)); " is 120.
Magic Number,NBehave.Gherkin,Token,C:\repos\nbehave_NBehave\src\NBehave.Gherkin\Token.cs,GetHashCode,The following statement contains a magic number: unchecked              {                  return (LineInFile.GetHashCode() * 397) ^ (Content != null ? Content.GetHashCode() : 0);              }
