Namespace,Type,Method,LOC,CC,PC
JetBrains.Annotations,LocalizationRequiredAttribute,LocalizationRequiredAttribute,2,1,0
JetBrains.Annotations,LocalizationRequiredAttribute,LocalizationRequiredAttribute,3,1,1
JetBrains.Annotations,LocalizationRequiredAttribute,Equals,4,1,1
JetBrains.Annotations,LocalizationRequiredAttribute,GetHashCode,3,1,0
JetBrains.Annotations,StringFormatMethodAttribute,StringFormatMethodAttribute,3,1,1
JetBrains.Annotations,NotifyPropertyChangedInvocatorAttribute,NotifyPropertyChangedInvocatorAttribute,1,1,0
JetBrains.Annotations,NotifyPropertyChangedInvocatorAttribute,NotifyPropertyChangedInvocatorAttribute,3,1,1
JetBrains.Annotations,ContractAnnotationAttribute,ContractAnnotationAttribute,2,1,1
JetBrains.Annotations,ContractAnnotationAttribute,ContractAnnotationAttribute,4,1,2
JetBrains.Annotations,BaseTypeRequiredAttribute,BaseTypeRequiredAttribute,3,1,1
JetBrains.Annotations,UsedImplicitlyAttribute,UsedImplicitlyAttribute,1,1,0
JetBrains.Annotations,UsedImplicitlyAttribute,UsedImplicitlyAttribute,4,1,2
JetBrains.Annotations,UsedImplicitlyAttribute,UsedImplicitlyAttribute,1,1,1
JetBrains.Annotations,UsedImplicitlyAttribute,UsedImplicitlyAttribute,1,1,1
JetBrains.Annotations,MeansImplicitUseAttribute,MeansImplicitUseAttribute,1,1,0
JetBrains.Annotations,MeansImplicitUseAttribute,MeansImplicitUseAttribute,4,1,2
JetBrains.Annotations,MeansImplicitUseAttribute,MeansImplicitUseAttribute,2,1,1
JetBrains.Annotations,MeansImplicitUseAttribute,MeansImplicitUseAttribute,1,1,1
JetBrains.Annotations,PublicAPIAttribute,PublicAPIAttribute,1,1,0
JetBrains.Annotations,PublicAPIAttribute,PublicAPIAttribute,1,1,1
JetBrains.Annotations,PathReferenceAttribute,PathReferenceAttribute,1,1,0
JetBrains.Annotations,PathReferenceAttribute,PathReferenceAttribute,3,1,1
NBehave.EventListeners,ConsoleWriter,ResetColor,3,1,0
NBehave.EventListeners,ConsoleWriter,WriteLine,3,1,0
NBehave.EventListeners,ConsoleWriter,WriteLine,3,1,1
NBehave.EventListeners,ConsoleWriter,WriteColorString,6,1,2
NBehave.EventListeners,IOutputWriter,ResetColor,0,1,0
NBehave.EventListeners,IOutputWriter,WriteLine,0,1,0
NBehave.EventListeners,IOutputWriter,WriteLine,0,1,1
NBehave.EventListeners,IOutputWriter,WriteColorString,0,1,2
NBehave.EventListeners,BackgroundWriter,BackgroundWriter,3,1,1
NBehave.EventListeners,BackgroundWriter,Write,5,2,1
NBehave.EventListeners,FailSpecResultEventListener,RunFinished,19,4,0
NBehave.EventListeners,FailSpecResultEventListener,ScenarioFinished,3,1,1
NBehave.EventListeners,StepFailedException,StepFailedException,2,1,1
NBehave.EventListeners,IEventListener,RunStarted,0,1,0
NBehave.EventListeners,IEventListener,FeatureStarted,0,1,1
NBehave.EventListeners,IEventListener,FeatureFinished,0,1,1
NBehave.EventListeners,IEventListener,ScenarioStarted,0,1,1
NBehave.EventListeners,IEventListener,ScenarioFinished,0,1,1
NBehave.EventListeners,IEventListener,RunFinished,0,1,0
NBehave.EventListeners,OutputEventListener,OutputEventListener,3,1,1
NBehave.EventListeners,OutputEventListener,FeatureStarted,9,2,1
NBehave.EventListeners,OutputEventListener,RunStarted,1,1,0
NBehave.EventListeners,OutputEventListener,RunFinished,23,5,0
NBehave.EventListeners,OutputEventListener,ScenarioFinished,11,2,1
NBehave.EventListeners,OutputEventListener,WriteTableSteps,9,3,1
NBehave.EventListeners,OutputEventListener,TypeAsString,5,2,1
NBehave.EventListeners,OutputEventListener,WriteBackground,5,2,1
NBehave.EventListeners,OutputEventListener,WriteSummary,4,1,0
