Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NBehave.ReSharper.Plugin.Specifications,NBehaveStepTestElementSpecs,C:\repos\nbehave_NBehave\src\NBehave.ReSharper.Plugin.Specifications\NBehaveStepTestElementSpecs.cs,Should_consider_same_instance_equal,The length of the statement  "            var parent = new NBehaveScenarioTestElement("scenario title"' ResharperStubs.StubFeatureFile()' null' null' parentParent); " is 122.
Long Statement,NBehave.ReSharper.Plugin.Specifications,NBehaveStepTestElementSpecs,C:\repos\nbehave_NBehave\src\NBehave.ReSharper.Plugin.Specifications\NBehaveStepTestElementSpecs.cs,Should_consider_different_instances_with_same_title_equal,The length of the statement  "            var parentA = new NBehaveScenarioTestElement("scenario title"' ResharperStubs.StubFeatureFile()' null' null' parentParentA); " is 124.
Long Statement,NBehave.ReSharper.Plugin.Specifications,NBehaveStepTestElementSpecs,C:\repos\nbehave_NBehave\src\NBehave.ReSharper.Plugin.Specifications\NBehaveStepTestElementSpecs.cs,Should_consider_different_instances_with_same_title_equal,The length of the statement  "            var parentB = new NBehaveScenarioTestElement("scenario title"' ResharperStubs.StubFeatureFile()' null' null' parentParentB); " is 124.
Long Statement,NBehave.ReSharper.Plugin.Specifications,When_step_Fails,C:\repos\nbehave_NBehave\src\NBehave.ReSharper.Plugin.Specifications\ResharperResultPublisherSpec.cs,Because_of,The length of the statement  "                result.AddActionStepResult(new StepResult(new StringStep("Given something"' Source)' new Failed(new ArgumentNullException("wtf!")))); " is 133.
Long Statement,NBehave.ReSharper.Plugin.Specifications,When_step_Fails,C:\repos\nbehave_NBehave\src\NBehave.ReSharper.Plugin.Specifications\ResharperResultPublisherSpec.cs,Should_notify_of_failed_step,The length of the statement  "                server.AssertWasCalled(_ => _.TaskFinished(task' "System.ArgumentNullException: Value cannot be null.\r\nParameter name: wtf!"' TaskResult.Error)); " is 147.
Long Statement,NBehave.ReSharper.Plugin.Specifications,When_step_Fails,C:\repos\nbehave_NBehave\src\NBehave.ReSharper.Plugin.Specifications\ResharperResultPublisherSpec.cs,Should_notify_of_failed_scenario,The length of the statement  "                server.AssertWasCalled(_ => _.TaskFinished(scenarioTask' "System.ArgumentNullException: Value cannot be null.\r\nParameter name: wtf!"' TaskResult.Error)); " is 155.
Long Statement,NBehave.ReSharper.Plugin.Specifications,When_step_is_pending,C:\repos\nbehave_NBehave\src\NBehave.ReSharper.Plugin.Specifications\ResharperResultPublisherSpec.cs,Because_of,The length of the statement  "                result.AddActionStepResult(new StepResult(new StringStep("Given something"' Source)' new PendingNotImplemented("not implemented"))); " is 132.
