Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NBehave.VS2010.Plugin.Specifications,GherkinParsEventSpec,C:\repos\nbehave_NBehave\src\NBehave.VS2010.Plugin.Specifications\GherkinParsEventSpec.cs,Should_be_equal_if_all_tokens_are_equal,The length of the statement  "            var e1 = new GherkinParseEvent(GherkinTokenType.Feature' new Token("aaa"' new LineInFile(1))' new Token("bbb"' new LineInFile(2))); " is 131.
Long Statement,NBehave.VS2010.Plugin.Specifications,GherkinParsEventSpec,C:\repos\nbehave_NBehave\src\NBehave.VS2010.Plugin.Specifications\GherkinParsEventSpec.cs,Should_be_equal_if_all_tokens_are_equal,The length of the statement  "            var e2 = new GherkinParseEvent(GherkinTokenType.Feature' new Token("aaa"' new LineInFile(1))' new Token("bbb"' new LineInFile(2))); " is 131.
Long Statement,NBehave.VS2010.Plugin.Specifications,GherkinStepTaggerSpec,C:\repos\nbehave_NBehave\src\NBehave.VS2010.Plugin.Specifications\GherkinStepTaggerSpec.cs,Should_tag_scenario_with_title_spanning_multiple_lines,The length of the statement  "            var evt = new GherkinParseEvent(GherkinTokenType.Scenario' new Token("Scenario"' line)' new Token("title\n\tbar"' line)); " is 121.
Long Statement,NBehave.VS2010.Plugin.Specifications,GherkinStepTaggerSpec,C:\repos\nbehave_NBehave\src\NBehave.VS2010.Plugin.Specifications\GherkinStepTaggerSpec.cs,Should_tag_tags,The length of the statement  "            var evt = new GherkinParseEvent(GherkinTokenType.Tag' new Token("Tag"' line)' new Token("@foo"' line)' new Token("@bar"' line)' new Token("@baz"' line)); " is 153.
Magic Number,NBehave.VS2010.Plugin.Specifications,GherkinParsEventSpec,C:\repos\nbehave_NBehave\src\NBehave.VS2010.Plugin.Specifications\GherkinParsEventSpec.cs,Should_be_equal_if_all_tokens_are_equal,The following statement contains a magic number: var e1 = new GherkinParseEvent(GherkinTokenType.Feature' new Token("aaa"' new LineInFile(1))' new Token("bbb"' new LineInFile(2)));
Magic Number,NBehave.VS2010.Plugin.Specifications,GherkinParsEventSpec,C:\repos\nbehave_NBehave\src\NBehave.VS2010.Plugin.Specifications\GherkinParsEventSpec.cs,Should_be_equal_if_all_tokens_are_equal,The following statement contains a magic number: var e2 = new GherkinParseEvent(GherkinTokenType.Feature' new Token("aaa"' new LineInFile(1))' new Token("bbb"' new LineInFile(2)));
Magic Number,NBehave.VS2010.Plugin.Specifications,GherkinParsEventSpec,C:\repos\nbehave_NBehave\src\NBehave.VS2010.Plugin.Specifications\GherkinParsEventSpec.cs,Should_not_be_equal_if_all_tokens_differ_by_line_number,The following statement contains a magic number: var e2 = new GherkinParseEvent(GherkinTokenType.Feature' new Token("aaa"' new LineInFile(2)));
Magic Number,NBehave.VS2010.Plugin.Specifications,GherkinStepTaggerSpec,C:\repos\nbehave_NBehave\src\NBehave.VS2010.Plugin.Specifications\GherkinStepTaggerSpec.cs,Should_tag_tags,The following statement contains a magic number: Assert.AreEqual(GherkinTokenType.Tag' tags[2].Tag.Type);
Magic Number,NBehave.VS2010.Plugin.Specifications,GherkinStepTaggerSpec,C:\repos\nbehave_NBehave\src\NBehave.VS2010.Plugin.Specifications\GherkinStepTaggerSpec.cs,Should_tag_tags,The following statement contains a magic number: Assert.AreEqual("@baz"' tags[2].Span.GetText());
Magic Number,NBehave.VS2010.Plugin.Specifications,PlayTaggerSpec,C:\repos\nbehave_NBehave\src\NBehave.VS2010.Plugin.Specifications\PlayTaggerSpec.cs,ShouldClassifyScenarioWithExamples,The following statement contains a magic number: var snapShotSpan = new SnapshotSpan(new MockTextSnapshot(featureFileContent)' new Span(0' 15));
Magic Number,NBehave.VS2010.Plugin.Specifications,PlayTaggerSpec,C:\repos\nbehave_NBehave\src\NBehave.VS2010.Plugin.Specifications\PlayTaggerSpec.cs,ShouldClassifyScenarioWithInlineTable,The following statement contains a magic number: var snapShotSpan = new SnapshotSpan(new MockTextSnapshot(featureFileContent)' new Span(0' 15));
Magic Number,NBehave.VS2010.Plugin.Specifications,PlayTaggerSpec,C:\repos\nbehave_NBehave\src\NBehave.VS2010.Plugin.Specifications\PlayTaggerSpec.cs,ShouldClassifyScenario,The following statement contains a magic number: var snapShotSpan = new SnapshotSpan(new MockTextSnapshot(featureFileContent)' new Span(0' 15));
Magic Number,NBehave.VS2010.Plugin.Specifications,PlayTaggerSpec,C:\repos\nbehave_NBehave\src\NBehave.VS2010.Plugin.Specifications\PlayTaggerSpec.cs,ShouldClassifyScenarioWithMultipleInlineTables,The following statement contains a magic number: var snapShotSpan = new SnapshotSpan(new MockTextSnapshot(featureFileContent)' new Span(0' 36));
