Method,LOC,CC,PC
Diagram:Diagram,5,1,1
Extensions:AreaHitTest,11,1,7
Extensions:AreaHitTest,11,1,5
Extensions:GetParent,14,4,1
Extensions:HitTest,6,1,2
VirtualConnection:VirtualConnection,5,1,1
VirtualConnection:UpdateConnectionPoints,4,1,2
VirtualConnection:OnPropertyChanged,5,2,1
ConnectionContainerControl:ConnectionContainerControl,3,1,0
ConnectionContainerControl:ConnectionContainerControl,18,3,4
ConnectionContainerControl:PositionChanged,3,1,2
ConnectionContainerControl:UpdateData,4,1,0
ConnectorControl:ConnectorControl,3,1,0
ConnectorControl:ConnectorControl,3,1,0
ConnectorControl:ConnectorControl_Loaded,18,2,2
NodeContainerControl:NodeContainerControl,3,1,0
NodeContainerControl:NodeContainerControl,12,1,1
DiagramCanvasControl:DiagramCanvasControl,6,1,0
DiagramCanvasControl:OnPreviewMouseDown,43,6,2
DiagramCanvasControl:OnPreviewMouseMove,57,12,2
DiagramCanvasControl:OnPreviewMouseUp,115,18,6
DiagramCanvasControl:AddExistingNodes,7,2,0
DiagramCanvasControl:ToggleSelection,9,2,2
DiagramCanvasControl:ChildNodes_CollectionChanged,23,14,3
DiagramCanvasControl:Connections_CollectionChanged,19,8,2
DiagramCanvasControl:DiagramChanged,14,2,2
SelectionRect:SelectionRect,3,1,0
SelectionRect:SelectionRect,7,1,2
VirtualConnectionPoint:VirtualConnectionPoint,5,1,4
VirtualConnectionPoint:VirtualConnectionPoint,5,1,1
OffsetConverter:Convert,7,2,4
OffsetConverter:ConvertBack,3,1,4
IConnection:UpdateConnectionPoints,1,1,2
IConnectionsFactory:CreateConnection,1,1,2
IConnectionPoint:CanConnect,1,1,1
IRouter:CalculateGeometry,1,1,2
DirectLineRouter:CalculateGeometry,7,1,2
