Project,Namespace,Ca types,Ce types
pjsip4net,pjsip4net.Accounts,pjsip4net.Accounts.Dsl.DefaultAccountBuilder' pjsip4net.Calls.Call' pjsip4net.Calls.DefaultCallManager' pjsip4net.DefaultSipUserAgent' pjsip4net.Interfaces.IAccountManagerInternal' pjsip4net.Tests.Accounts.AccountCustomization' pjsip4net.Tests.Accounts.given_an_account' pjsip4net.Tests.Accounts.given_an_account_manager' pjsip4net.Tests.Accounts.given_an_initializingState' pjsip4net.Tests.Accounts.given_an_unknownState' pjsip4net.Tests.Accounts.given_a_registeredState' pjsip4net.Tests.Accounts.given_a_registeringState' pjsip4net.Tests.Accounts.given_a_timedoutState,pjsip4net.Core.Data.AccountConfig' pjsip4net.Interfaces.IVoIPTransport' pjsip4net.Interfaces.IAccountManagerInternal' pjsip4net.Core.Utils.Helper' pjsip4net.Core.Initializable' pjsip4net.Core.Interfaces.ApiProviders.IAccountApiProvider' pjsip4net.Core.Utils.SipUriParser' pjsip4net.Core.Data.RpidActivity' pjsip4net.Core.Data.AccountInfo' pjsip4net.Core.Data.SipStatusCode' pjsip4net.Core.Utils.EqualsTemplate' pjsip4net.Core.Interfaces.IIdentifiable' pjsip4net.Interfaces.IAccount' pjsip4net.Interfaces.IRegistry' pjsip4net.Core.Interfaces.IEventsProvider' pjsip4net.Core.Data.Events.RegistrationStateChanged' pjsip4net.Transport.VoIPTransport' pjsip4net.Core.Interfaces.IContainer
pjsip4net,pjsip4net.Accounts.Dsl,pjsip4net.Tests.Accounts.given_an_account_builder,pjsip4net.Transport.VoIPTransport' pjsip4net.Interfaces.IAccountManagerInternal' pjsip4net.Accounts.Account' pjsip4net.Core.Utils.Helper' pjsip4net.Core.Utils.SipUriBuilder' pjsip4net.Core.TransportType' pjsip4net.Transport.TcpTransport' pjsip4net.Transport.TlsTransport
pjsip4net,pjsip4net.Calls,pjsip4net.Tests.Calls.given_a_callingInviteState' pjsip4net.Tests.Calls.given_a_nullInviteState' pjsip4net.Console.Program' pjsip4net.Interfaces.ICallManagerInternal' pjsip4net.Calls.Dsl.DefaultCallBuilder' pjsip4net.Tests.Calls.given_a_call' pjsip4net.Tests.Media.given_a_call_to_be_recorded,pjsip4net.Interfaces.IConferenceBridge' pjsip4net.Core.Data.CallMediaState' pjsip4net.Core.Data.UaConfig' pjsip4net.Interfaces.IRegistry' pjsip4net.Core.Data.CallInfo' pjsip4net.Core.Data.InviteState' pjsip4net.Interfaces.ICallManagerInternal' pjsip4net.Accounts.Account' pjsip4net.Core.Utils.Helper' pjsip4net.Core.Data.SipRole' pjsip4net.Core.Initializable' pjsip4net.Core.Utils.SipUriParser' pjsip4net.Core.Interfaces.ApiProviders.ICallApiProvider' pjsip4net.Core.Data.SipStatusCode' pjsip4net.Core.Utils.EqualsTemplate' pjsip4net.Core.Interfaces.IIdentifiable' pjsip4net.Interfaces.ICall' pjsip4net.Interfaces.IObjectFactory' pjsip4net.Core.Interfaces.ApiProviders.IBasicApiProvider' pjsip4net.Core.Interfaces.ApiProviders.IMediaApiProvider' pjsip4net.Core.Interfaces.IEventsProvider' pjsip4net.Interfaces.IAccountManagerInternal' pjsip4net.Interfaces.ICallBuilder' pjsip4net.Interfaces.IAccount' pjsip4net.Core.Interfaces.IContainer' pjsip4net.Core.Data.Events.CallStateChanged' pjsip4net.Core.Data.Events.IncomingCallRecieved' pjsip4net.Core.Data.Events.CallMediaStateChanged' pjsip4net.Core.Data.Events.StreamDestroyed' pjsip4net.Core.Data.Events.DtmfRecieved' pjsip4net.Core.Data.Events.CallTransferRequested' pjsip4net.Core.Data.Events.CallTransferStatusChanged' pjsip4net.Core.Data.Events.CallRedirected' pjsip4net.Interfaces.IWavRecorder' pjsip4net.Core.Utils.AbstractState' pjsip4net.Core.Utils.StateMachine
pjsip4net,pjsip4net.Configuration,,pjsip4net.Interfaces.IRegistry' pjsip4net.Core.Interfaces.ApiProviders.IBasicApiProvider' pjsip4net.Core.Interfaces.ApiProviders.IAccountApiProvider' pjsip4net.Core.Interfaces.ApiProviders.ITransportApiProvider' pjsip4net.Interfaces.IImManager' pjsip4net.Interfaces.ICallManagerInternal' pjsip4net.Interfaces.IAccountManagerInternal' pjsip4net.Interfaces.IMediaManagerInternal' pjsip4net.Interfaces.ISipUserAgentInternal' pjsip4net.Core.Interfaces.IEventsProvider' pjsip4net.Core.Interfaces.IContainer' pjsip4net.Core.Configuration.Configure' pjsip4net.Core.Utils.Helper' pjsip4net.Core.Data.UaConfig' pjsip4net.Interfaces.ISipUserAgent' pjsip4net.Core.Interfaces.ApiProviders.IMediaApiProvider' pjsip4net.Core.Interfaces.IConfigureApi' pjsip4net.Core.Data.MediaConfig' pjsip4net.Core.Data.LoggingConfig' pjsip4net.Core.TransportType' pjsip4net.Core.Data.AccountConfig' pjsip4net.Core.Interfaces.IConfigurationContext' pjsip4net.Core.Utils.SipUriParser' pjsip4net.Core.Data.SrtpRequirement
pjsip4net,pjsip4net,pjsip4net.Tests.given_a_sip_ua' pjsip4net.Console.Program' pjsip4net.IM.DefaultImManager,pjsip4net.Core.Utils.Helper' pjsip4net.Core.Interfaces.IContainer' pjsip4net.Core.Interfaces.ApiProviders.IBasicApiProvider' pjsip4net.Core.Data.LoggingConfig' pjsip4net.Core.Interfaces.IEventsProvider' pjsip4net.Interfaces.IRegistry' pjsip4net.Interfaces.IVoIPTransportFactory' pjsip4net.Core.Interfaces.ApiProviders.ITransportApiProvider' pjsip4net.Core.Interfaces.ApiProviders.IMediaApiProvider' pjsip4net.Interfaces.IMediaManagerInternal' pjsip4net.Interfaces.IObjectFactory' pjsip4net.Interfaces.IAccountManagerInternal' pjsip4net.Accounts.Account' pjsip4net.Interfaces.IVoIPTransport' pjsip4net.Transport.VoIPTransport' pjsip4net.Core.TransportType' pjsip4net.Core.Data.TransportConfig' pjsip4net.Core.Data.AccountConfig' pjsip4net.Interfaces.IImManager' pjsip4net.Interfaces.ICallManager' pjsip4net.Interfaces.IAccountManager' pjsip4net.Interfaces.IMediaManager' pjsip4net.Core.Data.Events.LogRequested' pjsip4net.Core.Resource' pjsip4net.Core.Data.Events.NatDetected
pjsip4net,pjsip4net.Interfaces,pjsip4net.Accounts.Account' pjsip4net.Accounts.DefaultAccountManager' pjsip4net.Calls.DefaultCallManager' pjsip4net.Calls.MediaSession' pjsip4net.IM.DefaultImManager' pjsip4net.IM.Dsl.DefaultMessageBuilder' pjsip4net.Calls.Dsl.DefaultCallBuilder' pjsip4net.Console.RegisterAccountCommand' pjsip4net.Console.ShowAccountsCommand' pjsip4net.Console.UnregisterAccountCommand' pjsip4net.Tests.Accounts.given_an_account_builder' pjsip4net.DefaultSipUserAgent' pjsip4net.Console.SendImCommand' pjsip4net.Console.MakeCallCommand' pjsip4net.Accounts.Dsl.DefaultAccountBuilder' pjsip4net.Configuration.BuildUserAgent' pjsip4net.IM.Buddy' pjsip4net.Console.ShowAllBuddiesCommand' pjsip4net.Console.RegisterBuddyCommand' pjsip4net.Console.UnregisterBuddyCommand' pjsip4net.Calls.Call' pjsip4net.Calls.DtmfEventArgs' pjsip4net.Calls.RingEventArgs' pjsip4net.Media.DefaultConferenceBridge' pjsip4net.Console.TransferCommand' pjsip4net.Console.ShowCallsCommand' pjsip4net.Console.HangupCallCommand' pjsip4net.Console.SendDtmfCommand' pjsip4net.Console.Program' pjsip4net.Tests.Media.given_a_call_to_be_recorded' pjsip4net.Calls.CallingInviteState' pjsip4net.Calls.ConfirmedInviteState' pjsip4net.Calls.DisconnectedMediaState' pjsip4net.Calls.IncomingInviteState' pjsip4net.Calls.SignallingSession' pjsip4net.Calls.DisconnectedInviteState' pjsip4net.Tests.Calls.given_a_callingInviteState' pjsip4net.Tests.Accounts.given_an_account_manager' pjsip4net.Calls.ActiveMediaState' pjsip4net.Calls.ErrorMediaState' pjsip4net.Calls.HoldMediaState' pjsip4net.Calls.ConferenceMediaStateDecorator' pjsip4net.Media.DefaultMediaManager' pjsip4net.Console.PlayFileCommand' pjsip4net.Calls.NoneMediaState' pjsip4net.Configuration.DefaultAgentConfigurator' pjsip4net.Tests.given_a_sip_ua' pjsip4net.IM.Dsl.DefaultBuddyBuilder' pjsip4net.Console.DumpSubscriptionCommand' pjsip4net.Console.CommandFactory' pjsip4net.Console.QuitCommand' pjsip4net.Console.SetCodecCommand' pjsip4net.Console.ShowCodecsCommand' pjsip4net.Console.SetDeviceCommand' pjsip4net.Console.ShowDevicesCommand' pjsip4net.Transport.DefaultVoIPTransportFactory' pjsip4net.Transport.VoIPTransport' pjsip4net.Media.WavPlayer' pjsip4net.Media.WavRecorder,pjsip4net.Core.Data.AccountConfig' pjsip4net.Accounts.Account' pjsip4net.Core.Data.Events.RegistrationStateChanged' pjsip4net.Core.TransportType' pjsip4net.Calls.Call' pjsip4net.Core.Data.Events.CallStateChanged' pjsip4net.Core.Data.Events.IncomingCallRecieved' pjsip4net.Core.Data.Events.CallMediaStateChanged' pjsip4net.Core.Data.Events.StreamDestroyed' pjsip4net.Core.Data.Events.DtmfRecieved' pjsip4net.Core.Data.Events.CallTransferRequested' pjsip4net.Core.Data.Events.CallTransferStatusChanged' pjsip4net.IM.Buddy' pjsip4net.Core.Data.TransportConfig' pjsip4net.Core.Data.SoundDeviceInfo
pjsip4net,pjsip4net.IM,pjsip4net.Interfaces.IImManagerInternal' pjsip4net.IM.Dsl.DefaultBuddyBuilder,pjsip4net.Interfaces.IImManagerInternal' pjsip4net.Core.Data.BuddyConfig' pjsip4net.Core.Utils.Helper' pjsip4net.Core.Interfaces.ApiProviders.IIMApiProvider' pjsip4net.Core.Initializable' pjsip4net.Core.Utils.SipUriParser' pjsip4net.Core.Data.BuddyInfo' pjsip4net.Core.Data.BuddyStatus' pjsip4net.Core.Data.RpidElement' pjsip4net.Core.Utils.EqualsTemplate' pjsip4net.Core.Interfaces.IIdentifiable' pjsip4net.Interfaces.IBuddy' pjsip4net.Core.Interfaces.ApiProviders.ICallApiProvider' pjsip4net.Core.Interfaces.IEventsProvider' pjsip4net.Interfaces.IRegistry' pjsip4net.Core.Data.Events.NatDetected' pjsip4net.Core.Data.Events.BuddyStateChanged' pjsip4net.PagerEventArgs' pjsip4net.Core.Data.Events.IncomingImRecieved' pjsip4net.Core.Data.Events.ImStatusChanged' pjsip4net.TypingEventArgs' pjsip4net.Core.Data.Events.IncomingTypingRecieved' pjsip4net.Core.Data.Events.IncomingSubscribeRecieved' pjsip4net.Core.Interfaces.IContainer' pjsip4net.Interfaces.IAccount' pjsip4net.Interfaces.ICall
pjsip4net,pjsip4net.IM.Dsl,,pjsip4net.Core.Utils.SipUriBuilder' pjsip4net.Interfaces.IImManagerInternal' pjsip4net.Interfaces.IObjectFactory' pjsip4net.Core.Utils.Helper' pjsip4net.Core.TransportType' pjsip4net.IM.Buddy' pjsip4net.Interfaces.IAccount' pjsip4net.Interfaces.ICall' pjsip4net.Interfaces.IImManager' pjsip4net.Interfaces.IAccountManager' pjsip4net.Interfaces.IVoIPTransport
pjsip4net,pjsip4net.Calls.Dsl,pjsip4net.Tests.Media.given_a_call_to_be_recorded,pjsip4net.Core.Utils.SipUriBuilder' pjsip4net.Interfaces.IAccount' pjsip4net.Calls.Call' pjsip4net.Interfaces.ICallManagerInternal' pjsip4net.Interfaces.IAccountManager' pjsip4net.Core.Data.UaConfig' pjsip4net.Core.Utils.Helper' pjsip4net.Interfaces.IVoIPTransport' pjsip4net.Core.Utils.ValidFileNameTemplate
pjsip4net,pjsip4net.Media,pjsip4net.Tests.Media.given_a_wav_player,pjsip4net.Core.Interfaces.ApiProviders.IMediaApiProvider' pjsip4net.Core.Utils.Helper' pjsip4net.Interfaces.ICall' pjsip4net.Interfaces.IConferenceBridge' pjsip4net.Interfaces.IRegistry' pjsip4net.Core.Data.SoundDeviceInfo' pjsip4net.Core.Data.MediaConfig' pjsip4net.Core.Data.ConferencePortInfo' pjsip4net.Core.Interfaces.IEventsProvider' pjsip4net.Core.Utils.ValidFileNameTemplate' pjsip4net.Core.Data.Events.PlayerCompleted' pjsip4net.Core.Utils.EqualsTemplate' pjsip4net.Core.Interfaces.IIdentifiable' pjsip4net.Interfaces.IWavPlayer' pjsip4net.Interfaces.IWavRecorder
