Method,LOC,CC,PC
BatteryWindow:BatteryWindow,20,2,0
BatteryWindow:NewBattery_Click,6,1,2
BatteryWindow:Battery_PropertyChanged,14,5,2
BatteryWindow:OnPropertyChanged,8,3,1
BatteryWindow:NewObserver_Click,7,2,2
BatteryWindow:NewKnownpoint_Click,7,2,2
BatteryWindow:NewMissionPolar_Click,5,1,2
BatteryWindow:NewMissionGrid_Click,5,1,2
BatteryWindow:NewMissionShift_Click,5,1,2
BatteryWindow:BRangetables_Click,3,1,2
BatteryWindow:Window_Closing,4,1,2
BatteryWindow:RemoveObserver_Click,3,1,2
BatteryWindow:RemoveKnownpoint_Click,3,1,2
BatteryWindow:MissionDelete_Click,3,1,2
BatteryWindow:EBattSerialize_Click,5,1,2
BatteryWindow:EBattDeSerialize_Click,7,1,2
BatteryWindow:Timer_Stop,12,2,2
BatteryWindow:Timer_Start,10,2,2
BatteryWindow:AdjustReset_Click,3,1,2
BatteryWindow:AdjustRecord_Click,10,1,2
BatteryWindow:AdjustApply_Click,4,1,2
BatteryWindow:Adjust_Fire_Click,4,1,2
BatteryWindow:Fire_for_Effect_Click,4,1,2
BatteryWindow:End_Mission_Click,4,1,2
BatteryWindow:Load_Click,19,6,2
BatteryWindow:Save_Click,20,5,2
BatteryWindow:RemoveBattery_Click,5,1,2
BatteryWindow:ClearBattery_Click,4,1,2
BatteryWindow:ClearObserver_Click,4,1,2
BatteryWindow:ClearKnownpoint_Click,4,1,2
BatteryWindow:ListView_SelectionChanged,3,1,2
RangetableWindow:RangetableWindow,3,1,0
RangetableWindow:OnPropertyChanged,5,2,1
TimeToStringConverter:TimeToStringConverter,2,1,0
TimeToStringConverter:ConvertBack,14,2,4
TimeToStringConverter:Convert,9,2,4
FireSolution:ToString,15,4,0
FireSolution:OnPropertyChanged,6,2,1
BallisticModel:RangeAzimuthUp,9,1,2
BallisticModel:CalcFire,49,6,4
WeaponSerializer:GetObjectData,4,1,3
WeaponSerializer:SetObjectData,4,1,5
Weapon:GetDefinedWeapons,3,1,0
Ammunition:ToString,3,1,0
Fuze:ToString,3,1,0
Rangetable:InitSpline,23,2,0
Rangetable:Rangetable,2,1,0
Rangetable:Rangetable,3,1,1
Rangetable:ToString,3,1,0
Rangetable:FromFile,17,2,2
Rangetable:FromStream,23,5,2
BaseConverter:ProvideValue,3,1,1
Battery:coords_PropertyChanged,3,1,2
Battery:Battery,2,1,0
Battery:Battery,12,1,7
Battery:OnPropertyChanged,5,2,1
Battery:Save,4,1,1
Battery:ReInitialize,13,4,2
Battery:Load,11,3,2
BaseAngle:GetRadiansRepresentation,1,1,0
BaseAngle:SetRadiansRepresentation,1,1,1
BaseAngle:DegToRad,3,1,1
BaseAngle:RadToDeg,3,1,1
BaseAngle:MilToRad,3,1,1
BaseAngle:RadToMil,3,1,1
BaseAngle:Create,5,1,1
DegreeAngle:GetRadiansRepresentation,3,1,0
DegreeAngle:SetRadiansRepresentation,3,1,1
DegreeAngle:TryParse,8,2,1
DegreeAngle:ToString,3,1,0
RadAngle:GetRadiansRepresentation,3,1,0
RadAngle:SetRadiansRepresentation,3,1,1
RadAngle:TryParse,8,2,1
RadAngle:ToString,3,1,0
MilAngle:GetRadiansRepresentation,3,1,0
MilAngle:SetRadiansRepresentation,3,1,1
MilAngle:TryParse,8,2,1
MilAngle:ToString,3,1,0
AngleToStringConverter:AngleToStringConverter,2,1,0
AngleToStringConverter:ConvertBack,22,4,4
AngleToStringConverter:Convert,17,4,4
GridToStringConverter:GridToStringConverter,2,1,0
GridToStringConverter:ConvertBack,11,2,4
GridToStringConverter:Convert,3,1,4
Coordinate:range,6,1,2
Coordinate:azimuth,8,2,2
Coordinate:Add,5,1,2
Coordinate:Shift,7,1,4
Coordinate:setGrid,20,3,1
Coordinate:Coordinate,2,1,0
Coordinate:Coordinate,4,1,2
Coordinate:Coordinate,5,1,3
Coordinate:OnPropertyChanged,5,2,1
KnownPoint:KnownPoint,2,1,0
KnownPoint:KnownPoint,4,1,2
KnownPoint:OnPropertyChanged,5,2,1
MissionSpec:GetCoords,1,1,0
MissionSpec:GetMTO,3,1,0
MissionSpec:GetMTB,32,8,0
MissionSpec:MissionSpec,2,1,0
MissionSpec:MissionSpec,5,1,1
MissionSpec:CopyTo,20,1,1
MissionSpec:MissionSpec_PropertyChanged,32,8,2
MissionSpec:OnPropertyChanged,5,2,1
MissionGridSpec:MissionGridSpec,2,1,0
MissionGridSpec:MissionGridSpec,3,1,1
MissionGridSpec:grid_PropertyChanged,4,1,2
MissionGridSpec:GetCoords,3,1,0
MissionPolarSpec:MissionPolarSpec,2,1,0
MissionPolarSpec:MissionPolarSpec,2,1,1
MissionPolarSpec:GetCoords,7,1,0
MissionShiftSpec:MissionShiftSpec,2,1,0
MissionShiftSpec:MissionShiftSpec,2,1,1
MissionShiftSpec:GetCoords,8,2,0
SObservableCollection:OnCollectionChanged,6,2,1
SObservableCollection:OnPropertyChanged,6,2,1
Resources:Resources,2,1,0
