Method,LOC,CC,PC
Digest:Digest,6,1,0
Digest:ToString,5,1,0
MD5Helper:MD5Helper,2,1,0
MD5Helper:RotateLeft,3,1,2
MD5Helper:ReverseByte,3,1,1
MD5ChangingEventArgs:MD5ChangingEventArgs,5,3,1
MD5ChangingEventArgs:MD5ChangingEventArgs,5,3,1
MD5ChangedEventArgs:MD5ChangedEventArgs,6,3,2
MD5ChangedEventArgs:MD5ChangedEventArgs,6,3,2
MD5:MD5,3,1,0
MD5:CalculateMD5Value,17,2,0
MD5:TransF,3,1,7
MD5:TransG,3,1,7
MD5:TransH,3,1,7
MD5:TransI,3,1,7
MD5:PerformTransformation,96,1,4
MD5:CreatePaddedBuffer,32,6,0
MD5:CopyBlock,6,2,2
