Namespace,Type,Method,LOC,CC,PC
My,MyApplication,MyApplication_Startup,19,3,0
My,MyApplication,GetCurrentInstanceWindowHandle,14,3,0
My,MyApplication,SwitchToCurrentInstance,14,3,0
My,MyApplication,MyApplication_Shutdown,6,2,0
My,MyApplication,Main,4,1,0
My,MyApplication,MyApplication,6,1,0
My,MyApplication,OnCreateMainForm,3,1,0
My,Language,Language,2,1,0
My,Settings,Settings,8,1,0
My,Settings,SettingChangingEventHandler,3,1,2
My,Settings,SettingsSavingEventHandler,3,1,2
mRemoteNC,Announcement,IsAnnouncementAvailable,26,3,0
mRemoteNC,Announcement,GetAnnouncementInfo,48,2,0
mRemoteNC,Announcement,GetAnnouncementFile,23,1,0
mRemoteNC,Announcement,Dispose,15,4,1
mRemoteNC,Announcement,Dispose,5,1,0
mRemoteNC,Announcement,InitializeComponent,25,1,0
mRemoteNC,Announcement,Announcement,5,1,1
mRemoteNC,Announcement,Announcement_Load,4,1,2
mRemoteNC,Announcement,ApplyLanguage,2,1,0
mRemoteNC,Announcement,CheckForAnnouncement,22,2,0
mRemoteNC,Announcement,CheckForAnnouncementBG,23,4,0
mRemoteNC,Announcement,AnnouncementCheckComplete,19,2,1
mRemoteNC,Info,Copy,3,1,0
mRemoteNC,Info,Info,3,1,0
mRemoteNC,Info,SetDefaults,6,2,0
mRemoteNC,Native,BringWindowToTop,0,1,1
mRemoteNC,Native,AttachThreadInput,0,1,3
mRemoteNC,Native,GetCurrentThreadId,0,1,0
mRemoteNC,Native,GetWindowThreadProcessId,0,1,2
mRemoteNC,Native,SetWindowPos,0,1,7
mRemoteNC,Native,AppendMenu,0,1,4
mRemoteNC,Native,CreatePopupMenu,0,1,0
mRemoteNC,Native,FindWindowEx,0,1,4
mRemoteNC,Native,GetForegroundWindow,0,1,0
mRemoteNC,Native,GetSystemMenu,0,1,2
mRemoteNC,Native,InsertMenu,0,1,5
mRemoteNC,Native,IsIconic,0,1,1
mRemoteNC,Native,MoveWindow,0,1,6
mRemoteNC,Native,PostMessage,0,1,4
mRemoteNC,Native,SendMessage,0,1,4
mRemoteNC,Native,SetClipboardViewer,0,1,1
mRemoteNC,Native,SetForegroundWindow,0,1,1
mRemoteNC,Native,SetMenuItemBitmaps,0,1,5
mRemoteNC,Native,SetParent,0,1,2
mRemoteNC,Native,ShowWindow,0,1,2
mRemoteNC,Native,WindowFromPoint,0,1,1
mRemoteNC,Native,GetSystemMenu,0,1,2
mRemoteNC,Native,TrackPopupMenuEx,0,1,6
mRemoteNC,Native,TrackPopupMenu,0,1,7
mRemoteNC,Native,GetCursorPos,0,1,1
mRemoteNC,Native,MAKELONG,3,1,2
mRemoteNC,Native,MAKELPARAM,3,1,2
mRemoteNC,Native,LOWORD,3,1,1
mRemoteNC,Native,LOWORD,3,1,1
mRemoteNC,Native,HIWORD,3,1,1
mRemoteNC,Native,HIWORD,3,1,1
mRemoteNC,Native,GetClientRect,0,1,2
mRemoteNC,Native,GetWindowRect,0,1,2
mRemoteNC,Native,GetWindowLong,0,1,2
mRemoteNC,Native,SetWindowLongPtr,3,1,3
mRemoteNC,Native,SetWindowLong32,0,1,3
mRemoteNC,Native,SetWindowLongPtr64,0,1,3
mRemoteNC,Native,ForceForegroundWindow,17,2,1
mRemoteNC,Native,GetPtrToProcWithWindowWithTextInCap,30,1,1
