Implementation smell,Namespace,Class,File,Method,Description
Long Method,Rnwood.AutoUpdate,UpdateAvailableForm,C:\repos\smorks_smtp4dev\Rnwood.AutoUpdate\UpdateAvailableForm.cs,InitializeComponent,The method has 237 lines of code.
Long Statement,Rnwood.AutoUpdate,UpdateAvailableForm,C:\repos\smorks_smtp4dev\Rnwood.AutoUpdate\UpdateAvailableForm.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(UpdateAvailableForm)); " is 139.
Long Statement,Rnwood.AutoUpdate,UpdateAvailableForm,C:\repos\smorks_smtp4dev\Rnwood.AutoUpdate\UpdateAvailableForm.cs,InitializeComponent,The length of the statement  "            this.tableLayoutPanel1.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent' 50F)); " is 122.
Long Statement,Rnwood.AutoUpdate,UpdateAvailableForm,C:\repos\smorks_smtp4dev\Rnwood.AutoUpdate\UpdateAvailableForm.cs,InitializeComponent,The length of the statement  "            this.updateVersion.Font = new System.Drawing.Font("Segoe UI"' 8.25F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 151.
Long Statement,Rnwood.AutoUpdate,UpdateAvailableForm,C:\repos\smorks_smtp4dev\Rnwood.AutoUpdate\UpdateAvailableForm.cs,InitializeComponent,The length of the statement  "            this.currVersion.Font = new System.Drawing.Font("Segoe UI"' 8.25F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 149.
Long Statement,Rnwood.AutoUpdate,UpdateAvailableForm,C:\repos\smorks_smtp4dev\Rnwood.AutoUpdate\UpdateAvailableForm.cs,InitializeComponent,The length of the statement  "            this.label4.Font = new System.Drawing.Font("Segoe UI"' 8.25F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 144.
Long Statement,Rnwood.AutoUpdate,UpdateAvailableForm,C:\repos\smorks_smtp4dev\Rnwood.AutoUpdate\UpdateAvailableForm.cs,InitializeComponent,The length of the statement  "            this.label2.Font = new System.Drawing.Font("Segoe UI"' 8.25F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 144.
Long Statement,Rnwood.AutoUpdate,UpdateAvailableForm,C:\repos\smorks_smtp4dev\Rnwood.AutoUpdate\UpdateAvailableForm.cs,InitializeComponent,The length of the statement  "            this.label3.Font = new System.Drawing.Font("Segoe UI"' 8.25F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 144.
Long Statement,Rnwood.AutoUpdate,UpdateAvailableForm,C:\repos\smorks_smtp4dev\Rnwood.AutoUpdate\UpdateAvailableForm.cs,InitializeComponent,The length of the statement  "            this.detailsLink.Font = new System.Drawing.Font("Segoe UI"' 8.25F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 149.
Long Statement,Rnwood.AutoUpdate,UpdateAvailableForm,C:\repos\smorks_smtp4dev\Rnwood.AutoUpdate\UpdateAvailableForm.cs,InitializeComponent,The length of the statement  "            this.detailsLink.LinkClicked += new System.Windows.Forms.LinkLabelLinkClickedEventHandler(this.detailsLink_LinkClicked); " is 120.
Long Statement,Rnwood.AutoUpdate,UpdateAvailableForm,C:\repos\smorks_smtp4dev\Rnwood.AutoUpdate\UpdateAvailableForm.cs,InitializeComponent,The length of the statement  "            this.label1.Font = new System.Drawing.Font("Segoe UI"' 9F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 138.
