Namespace,Type,Method,LOC,CC,PC
TodoLocalized,Application,Main,5,1,1
TodoLocalized,AppDelegate,FinishedLaunching,23,2,2
TodoLocalized,TextToSpeech_iOS,Speak,11,1,1
TodoLocalized,SQLite_iOS,SQLite_iOS,2,1,0
TodoLocalized,SQLite_iOS,GetConnection,15,2,0
