Namespace,Type,Method,LOC,CC,PC
PlatformSpecifics.iOS,Application,Main,5,1,1
PlatformSpecifics.iOS,AppDelegate,FinishedLaunching,5,1,2
PlatformSpecifics.iOS,SearchBarEffect,OnAttached,20,5,0
PlatformSpecifics.iOS,SearchBarEffect,OnDetached,8,2,0
