Implementation smell,Namespace,Class,File,Method,Description
Magic Number,WeatherApp,Core,C:\repos\xamarin_xamarin-forms-samples\Weather\WeatherApp\WeatherApp\Core.cs,GetWeather,The following statement contains a magic number: if (results["weather"] != null)              {                  Weather weather = new Weather();                  weather.Title = (string)results["name"];                  weather.Temperature = (string)results["main"]["temp"] + " F";                  weather.Wind = (string)results["wind"]["speed"] + " mph";                  weather.Humidity = (string)results["main"]["humidity"] + " %";                  weather.Visibility = (string)results["weather"][0]["main"];                    DateTime time = new System.DateTime(1970' 1' 1' 0' 0' 0' 0);                  DateTime sunrise = time.AddSeconds((double)results["sys"]["sunrise"]);                  DateTime sunset = time.AddSeconds((double)results["sys"]["sunset"]);                  weather.Sunrise = sunrise.ToString() + " UTC";                  weather.Sunset = sunset.ToString() + " UTC";                  return weather;              }              else              {                  return null;              }
