Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MobileCRM.Models,Address,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\MobileCRM\MobileCRM.Services\Models\Address.cs,ToString,The length of the statement  "            return string.Format ("{0}{1} {2} {3} {4}"' Street' !string.IsNullOrWhiteSpace(Unit) ? Unit + "'" : string.Empty' !string.IsNullOrWhiteSpace(City) ? City + "'" : string.Empty' State' PostalCode); " is 195.
Magic Number,MobileCRM.Services,AccountRepository,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\MobileCRM\MobileCRM.Services\Repositories\AccountRepository.cs,AccountRepository,The following statement contains a magic number: AddRange(new List<Account>                  {                      new Account                      {                           Company = "InnoTech"'                           Industry = "Software"'                           Address = new Address                          {                               Street = "700 Pacific Ave"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79832'                               Longitude = -122.44                          }                      }'                      new Account                      {                           Company = "Umbrella Corp"'                           Industry = "Medical"'                           Address = new Address                          {                               Street = "231 Broadway St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79715'                               Longitude = -122.40358                          }                      }'                      new Account                      {                           Company = "Soylent Corp"'                           Industry = "People"'                           Address = new Address                          {                               Street = "43 Drumm St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.794279'                               Longitude = -122.396823                          }                      }'                      new Account                      {                           Company = "Stark Industries"'                           Industry = "Artificial Intelligence"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.795212'                               Longitude = -122.402836                          }                      }'                      new Account                      {                           Company = "Tyrell Corp"'                           Industry = "Biotech"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.766601'                               Longitude = -122.387786                          }                      }'                      new Account                      {                           Company = "Encom"'                           Industry = "Games"'                           Address = new Address                          {                               Street = "220 Sansome Street"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.792235'                               Longitude = -122.400983                          }                      }                  });
Magic Number,MobileCRM.Services,AccountRepository,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\MobileCRM\MobileCRM.Services\Repositories\AccountRepository.cs,AccountRepository,The following statement contains a magic number: AddRange(new List<Account>                  {                      new Account                      {                           Company = "InnoTech"'                           Industry = "Software"'                           Address = new Address                          {                               Street = "700 Pacific Ave"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79832'                               Longitude = -122.44                          }                      }'                      new Account                      {                           Company = "Umbrella Corp"'                           Industry = "Medical"'                           Address = new Address                          {                               Street = "231 Broadway St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79715'                               Longitude = -122.40358                          }                      }'                      new Account                      {                           Company = "Soylent Corp"'                           Industry = "People"'                           Address = new Address                          {                               Street = "43 Drumm St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.794279'                               Longitude = -122.396823                          }                      }'                      new Account                      {                           Company = "Stark Industries"'                           Industry = "Artificial Intelligence"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.795212'                               Longitude = -122.402836                          }                      }'                      new Account                      {                           Company = "Tyrell Corp"'                           Industry = "Biotech"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.766601'                               Longitude = -122.387786                          }                      }'                      new Account                      {                           Company = "Encom"'                           Industry = "Games"'                           Address = new Address                          {                               Street = "220 Sansome Street"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.792235'                               Longitude = -122.400983                          }                      }                  });
Magic Number,MobileCRM.Services,AccountRepository,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\MobileCRM\MobileCRM.Services\Repositories\AccountRepository.cs,AccountRepository,The following statement contains a magic number: AddRange(new List<Account>                  {                      new Account                      {                           Company = "InnoTech"'                           Industry = "Software"'                           Address = new Address                          {                               Street = "700 Pacific Ave"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79832'                               Longitude = -122.44                          }                      }'                      new Account                      {                           Company = "Umbrella Corp"'                           Industry = "Medical"'                           Address = new Address                          {                               Street = "231 Broadway St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79715'                               Longitude = -122.40358                          }                      }'                      new Account                      {                           Company = "Soylent Corp"'                           Industry = "People"'                           Address = new Address                          {                               Street = "43 Drumm St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.794279'                               Longitude = -122.396823                          }                      }'                      new Account                      {                           Company = "Stark Industries"'                           Industry = "Artificial Intelligence"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.795212'                               Longitude = -122.402836                          }                      }'                      new Account                      {                           Company = "Tyrell Corp"'                           Industry = "Biotech"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.766601'                               Longitude = -122.387786                          }                      }'                      new Account                      {                           Company = "Encom"'                           Industry = "Games"'                           Address = new Address                          {                               Street = "220 Sansome Street"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.792235'                               Longitude = -122.400983                          }                      }                  });
Magic Number,MobileCRM.Services,AccountRepository,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\MobileCRM\MobileCRM.Services\Repositories\AccountRepository.cs,AccountRepository,The following statement contains a magic number: AddRange(new List<Account>                  {                      new Account                      {                           Company = "InnoTech"'                           Industry = "Software"'                           Address = new Address                          {                               Street = "700 Pacific Ave"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79832'                               Longitude = -122.44                          }                      }'                      new Account                      {                           Company = "Umbrella Corp"'                           Industry = "Medical"'                           Address = new Address                          {                               Street = "231 Broadway St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79715'                               Longitude = -122.40358                          }                      }'                      new Account                      {                           Company = "Soylent Corp"'                           Industry = "People"'                           Address = new Address                          {                               Street = "43 Drumm St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.794279'                               Longitude = -122.396823                          }                      }'                      new Account                      {                           Company = "Stark Industries"'                           Industry = "Artificial Intelligence"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.795212'                               Longitude = -122.402836                          }                      }'                      new Account                      {                           Company = "Tyrell Corp"'                           Industry = "Biotech"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.766601'                               Longitude = -122.387786                          }                      }'                      new Account                      {                           Company = "Encom"'                           Industry = "Games"'                           Address = new Address                          {                               Street = "220 Sansome Street"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.792235'                               Longitude = -122.400983                          }                      }                  });
Magic Number,MobileCRM.Services,AccountRepository,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\MobileCRM\MobileCRM.Services\Repositories\AccountRepository.cs,AccountRepository,The following statement contains a magic number: AddRange(new List<Account>                  {                      new Account                      {                           Company = "InnoTech"'                           Industry = "Software"'                           Address = new Address                          {                               Street = "700 Pacific Ave"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79832'                               Longitude = -122.44                          }                      }'                      new Account                      {                           Company = "Umbrella Corp"'                           Industry = "Medical"'                           Address = new Address                          {                               Street = "231 Broadway St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79715'                               Longitude = -122.40358                          }                      }'                      new Account                      {                           Company = "Soylent Corp"'                           Industry = "People"'                           Address = new Address                          {                               Street = "43 Drumm St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.794279'                               Longitude = -122.396823                          }                      }'                      new Account                      {                           Company = "Stark Industries"'                           Industry = "Artificial Intelligence"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.795212'                               Longitude = -122.402836                          }                      }'                      new Account                      {                           Company = "Tyrell Corp"'                           Industry = "Biotech"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.766601'                               Longitude = -122.387786                          }                      }'                      new Account                      {                           Company = "Encom"'                           Industry = "Games"'                           Address = new Address                          {                               Street = "220 Sansome Street"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.792235'                               Longitude = -122.400983                          }                      }                  });
Magic Number,MobileCRM.Services,AccountRepository,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\MobileCRM\MobileCRM.Services\Repositories\AccountRepository.cs,AccountRepository,The following statement contains a magic number: AddRange(new List<Account>                  {                      new Account                      {                           Company = "InnoTech"'                           Industry = "Software"'                           Address = new Address                          {                               Street = "700 Pacific Ave"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79832'                               Longitude = -122.44                          }                      }'                      new Account                      {                           Company = "Umbrella Corp"'                           Industry = "Medical"'                           Address = new Address                          {                               Street = "231 Broadway St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79715'                               Longitude = -122.40358                          }                      }'                      new Account                      {                           Company = "Soylent Corp"'                           Industry = "People"'                           Address = new Address                          {                               Street = "43 Drumm St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.794279'                               Longitude = -122.396823                          }                      }'                      new Account                      {                           Company = "Stark Industries"'                           Industry = "Artificial Intelligence"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.795212'                               Longitude = -122.402836                          }                      }'                      new Account                      {                           Company = "Tyrell Corp"'                           Industry = "Biotech"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.766601'                               Longitude = -122.387786                          }                      }'                      new Account                      {                           Company = "Encom"'                           Industry = "Games"'                           Address = new Address                          {                               Street = "220 Sansome Street"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.792235'                               Longitude = -122.400983                          }                      }                  });
Magic Number,MobileCRM.Services,AccountRepository,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\MobileCRM\MobileCRM.Services\Repositories\AccountRepository.cs,AccountRepository,The following statement contains a magic number: AddRange(new List<Account>                  {                      new Account                      {                           Company = "InnoTech"'                           Industry = "Software"'                           Address = new Address                          {                               Street = "700 Pacific Ave"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79832'                               Longitude = -122.44                          }                      }'                      new Account                      {                           Company = "Umbrella Corp"'                           Industry = "Medical"'                           Address = new Address                          {                               Street = "231 Broadway St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79715'                               Longitude = -122.40358                          }                      }'                      new Account                      {                           Company = "Soylent Corp"'                           Industry = "People"'                           Address = new Address                          {                               Street = "43 Drumm St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.794279'                               Longitude = -122.396823                          }                      }'                      new Account                      {                           Company = "Stark Industries"'                           Industry = "Artificial Intelligence"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.795212'                               Longitude = -122.402836                          }                      }'                      new Account                      {                           Company = "Tyrell Corp"'                           Industry = "Biotech"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.766601'                               Longitude = -122.387786                          }                      }'                      new Account                      {                           Company = "Encom"'                           Industry = "Games"'                           Address = new Address                          {                               Street = "220 Sansome Street"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.792235'                               Longitude = -122.400983                          }                      }                  });
Magic Number,MobileCRM.Services,AccountRepository,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\MobileCRM\MobileCRM.Services\Repositories\AccountRepository.cs,AccountRepository,The following statement contains a magic number: AddRange(new List<Account>                  {                      new Account                      {                           Company = "InnoTech"'                           Industry = "Software"'                           Address = new Address                          {                               Street = "700 Pacific Ave"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79832'                               Longitude = -122.44                          }                      }'                      new Account                      {                           Company = "Umbrella Corp"'                           Industry = "Medical"'                           Address = new Address                          {                               Street = "231 Broadway St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79715'                               Longitude = -122.40358                          }                      }'                      new Account                      {                           Company = "Soylent Corp"'                           Industry = "People"'                           Address = new Address                          {                               Street = "43 Drumm St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.794279'                               Longitude = -122.396823                          }                      }'                      new Account                      {                           Company = "Stark Industries"'                           Industry = "Artificial Intelligence"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.795212'                               Longitude = -122.402836                          }                      }'                      new Account                      {                           Company = "Tyrell Corp"'                           Industry = "Biotech"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.766601'                               Longitude = -122.387786                          }                      }'                      new Account                      {                           Company = "Encom"'                           Industry = "Games"'                           Address = new Address                          {                               Street = "220 Sansome Street"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.792235'                               Longitude = -122.400983                          }                      }                  });
Magic Number,MobileCRM.Services,AccountRepository,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\MobileCRM\MobileCRM.Services\Repositories\AccountRepository.cs,AccountRepository,The following statement contains a magic number: AddRange(new List<Account>                  {                      new Account                      {                           Company = "InnoTech"'                           Industry = "Software"'                           Address = new Address                          {                               Street = "700 Pacific Ave"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79832'                               Longitude = -122.44                          }                      }'                      new Account                      {                           Company = "Umbrella Corp"'                           Industry = "Medical"'                           Address = new Address                          {                               Street = "231 Broadway St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.79715'                               Longitude = -122.40358                          }                      }'                      new Account                      {                           Company = "Soylent Corp"'                           Industry = "People"'                           Address = new Address                          {                               Street = "43 Drumm St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.794279'                               Longitude = -122.396823                          }                      }'                      new Account                      {                           Company = "Stark Industries"'                           Industry = "Artificial Intelligence"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.795212'                               Longitude = -122.402836                          }                      }'                      new Account                      {                           Company = "Tyrell Corp"'                           Industry = "Biotech"'                           Address = new Address                          {                               Street = "600 Montgomery St"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.766601'                               Longitude = -122.387786                          }                      }'                      new Account                      {                           Company = "Encom"'                           Industry = "Games"'                           Address = new Address                          {                               Street = "220 Sansome Street"'                               City = "San Francisco"'                               State = "CA"'                               PostalCode = "94111"'                               Latitude = 37.792235'                               Longitude = -122.400983                          }                      }                  });
