Namespace,Type,Method,LOC,CC,PC
AnimationDemo,App,App,3,1,0
AnimationDemo,App,OnStart,3,1,0
AnimationDemo,App,OnSleep,3,1,0
AnimationDemo,App,OnResume,3,1,0
AnimationDemo,ChildAnimationPage,ChildAnimationPage,3,1,0
AnimationDemo,ChildAnimationPage,SetIsEnabledButtonState,4,1,2
AnimationDemo,ChildAnimationPage,OnStartAnimationButtonClicked,16,1,2
AnimationDemo,ChildAnimationPage,OnCancelAnimationButtonClicked,4,1,2
AnimationDemo,ChildAnimationPageCS,ChildAnimationPageCS,22,1,0
AnimationDemo,ChildAnimationPageCS,SetIsEnabledButtonState,4,1,2
AnimationDemo,ChildAnimationPageCS,OnStartAnimationButtonClicked,16,1,2
AnimationDemo,ChildAnimationPageCS,OnCancelAnimationButtonClicked,4,1,2
AnimationDemo,ColorAnimationPage,ColorAnimationPage,3,1,0
AnimationDemo,ColorAnimationPage,SetIsEnabledCancelButtonState,3,1,1
AnimationDemo,ColorAnimationPage,OnAnimateLabelButtonClicked,8,1,2
AnimationDemo,ColorAnimationPage,OnAnimatePageBackgroundButtonClicked,5,1,2
AnimationDemo,ColorAnimationPage,OnAnimateBoxViewButtonClicked,4,1,2
AnimationDemo,ColorAnimationPage,OnCancelAnimationButtonClicked,6,1,2
AnimationDemo,ColorAnimationPageCS,ColorAnimationPageCS,48,1,0
AnimationDemo,ColorAnimationPageCS,SetIsEnabledCancelButtonState,3,1,1
AnimationDemo,ColorAnimationPageCS,OnAnimateLabelButtonClicked,8,1,2
AnimationDemo,ColorAnimationPageCS,OnAnimatePageBackgroundButtonClicked,5,1,2
AnimationDemo,ColorAnimationPageCS,OnAnimateBoxViewButtonClicked,4,1,2
AnimationDemo,ColorAnimationPageCS,OnCancelAnimationButtonClicked,6,1,2
AnimationDemo,HomePage,HomePage,3,1,0
AnimationDemo,HomePageCS,HomePageCS,5,1,0
AnimationDemo,SimpleAnimationPage,SimpleAnimationPage,3,1,0
AnimationDemo,SimpleAnimationPage,SetIsEnabledButtonState,4,1,2
AnimationDemo,SimpleAnimationPage,OnStartAnimationButtonClicked,5,1,2
AnimationDemo,SimpleAnimationPage,OnCancelAnimationButtonClicked,4,1,2
AnimationDemo,SimpleAnimationPageCS,SimpleAnimationPageCS,20,1,0
AnimationDemo,SimpleAnimationPageCS,SetIsEnabledButtonState,4,1,2
AnimationDemo,SimpleAnimationPageCS,OnStartAnimationButtonClicked,5,1,2
AnimationDemo,SimpleAnimationPageCS,OnCancelAnimationButtonClicked,4,1,2
AnimationDemo,ViewExtensions,ColorTo,8,1,6
AnimationDemo,ViewExtensions,CancelAnimation,3,1,1
AnimationDemo,ViewExtensions,ColorAnimation,6,1,6
