Namespace,Type,Method,LOC,CC,PC
PanGesture.UWP,App,App,4,1,0
PanGesture.UWP,App,OnLaunched,33,5,1
PanGesture.UWP,App,OnNavigationFailed,3,1,2
PanGesture.UWP,App,OnSuspending,5,1,2
PanGesture.UWP,MainPage,MainPage,4,1,0
