Implementation smell,Namespace,Class,File,Method,Description
Long Statement,LocalNotifications.iOS,iOSNotificationReceiver,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\LocalNotifications\LocalNotifications\LocalNotifications.iOS\iOSNotificationReceiver.cs,WillPresentNotification,The length of the statement  "            DependencyService.Get<INotificationManager>().ReceiveNotification(notification.Request.Content.Title' notification.Request.Content.Body); " is 137.
Magic Number,LocalNotifications.iOS,iOSNotificationManager,D:\research\architectureSmells\repos\xamarin_xamarin-forms-samples\LocalNotifications\LocalNotifications\LocalNotifications.iOS\iOSNotificationManager.cs,ScheduleNotification,The following statement contains a magic number: var trigger = UNTimeIntervalNotificationTrigger.CreateTrigger(0.25' false);
