Namespace,Type,Method,LOC,CC,PC
ShadowPlatformSpecific.Droid,MainActivity,OnCreate,7,1,1
ShadowPlatformSpecific.Droid,Resource,Resource,3,1,0
ShadowPlatformSpecific.Droid,Resource,UpdateIdValues,2564,1,0
ShadowPlatformSpecific.Droid,Animation,Animation,3,1,0
ShadowPlatformSpecific.Droid,Animation,Animation,2,1,0
ShadowPlatformSpecific.Droid,Animator,Animator,3,1,0
ShadowPlatformSpecific.Droid,Animator,Animator,2,1,0
ShadowPlatformSpecific.Droid,Attribute,Attribute,3,1,0
ShadowPlatformSpecific.Droid,Attribute,Attribute,2,1,0
ShadowPlatformSpecific.Droid,Boolean,Boolean,3,1,0
ShadowPlatformSpecific.Droid,Boolean,Boolean,2,1,0
ShadowPlatformSpecific.Droid,Color,Color,3,1,0
ShadowPlatformSpecific.Droid,Color,Color,2,1,0
ShadowPlatformSpecific.Droid,Dimension,Dimension,3,1,0
ShadowPlatformSpecific.Droid,Dimension,Dimension,2,1,0
ShadowPlatformSpecific.Droid,Drawable,Drawable,3,1,0
ShadowPlatformSpecific.Droid,Drawable,Drawable,2,1,0
ShadowPlatformSpecific.Droid,Id,Id,3,1,0
ShadowPlatformSpecific.Droid,Id,Id,2,1,0
ShadowPlatformSpecific.Droid,Integer,Integer,3,1,0
ShadowPlatformSpecific.Droid,Integer,Integer,2,1,0
ShadowPlatformSpecific.Droid,Interpolator,Interpolator,3,1,0
ShadowPlatformSpecific.Droid,Interpolator,Interpolator,2,1,0
ShadowPlatformSpecific.Droid,Layout,Layout,3,1,0
ShadowPlatformSpecific.Droid,Layout,Layout,2,1,0
ShadowPlatformSpecific.Droid,String,String,3,1,0
ShadowPlatformSpecific.Droid,String,String,2,1,0
ShadowPlatformSpecific.Droid,Style,Style,3,1,0
ShadowPlatformSpecific.Droid,Style,Style,2,1,0
ShadowPlatformSpecific.Droid,Styleable,Styleable,3,1,0
ShadowPlatformSpecific.Droid,Styleable,Styleable,2,1,0
ShadowPlatformSpecific.Droid,LabelShadowEffect,OnAttached,3,1,0
ShadowPlatformSpecific.Droid,LabelShadowEffect,OnDetached,2,1,0
ShadowPlatformSpecific.Droid,LabelShadowEffect,OnElementPropertyChanged,7,2,1
ShadowPlatformSpecific.Droid,LabelShadowEffect,UpdateShadow,17,2,0
