Project,Namespace,Ca types,Ce types
TodoDocumentDB.iOS,TodoDocumentDB.iOS,,TodoDocumentDB.App
TodoDocumentDB.iOS,TodoDocumentDB,TodoDocumentDB.iOS.AppDelegate,
